datetime,EVI,growth
1990-03-04,0.35035773592922786,19.64890718892815
1990-03-09,0.3508052063876993,21.76275669743643
1990-03-14,0.3512447524809075,23.839171521040157
1990-03-19,0.3516714025370478,25.854665492548605
1990-03-24,0.35208018488431586,27.78575244477158
1990-03-29,0.3526522105955936,30.4880007066325
1990-04-03,0.35342140457161453,34.12167143813439
1990-04-08,0.35395166796393684,36.62663459272893
1990-04-13,0.3535902166076227,34.91913914262848
1990-04-18,0.3516847927979748,25.91792105711936
1990-04-23,0.347764750411331,7.399649033877573
1990-04-28,0.3416860133699161,0.0
1990-05-03,0.33373990745075216,0.0
1990-05-08,0.32472586543862514,0.0
1990-05-13,0.31598800562311075,0.0
1990-05-18,0.309181921175047,0.0
1990-05-23,0.30570111017587714,0.0
1990-05-28,0.30623298809826993,0.0
1990-06-02,0.31081988697661767,0.0
1990-06-07,0.31896276430401077,0.0
1990-06-12,0.32976762165568874,0.0
1990-06-17,0.34210929896580705,0.0
1990-06-22,0.35488796691074687,41.04970885620578
1990-06-27,0.36736686557357223,100.0
1990-07-02,0.37947500278775226,0.0
1990-07-07,0.39154423851044345,9.285479211729056
1990-07-12,0.4037664177101847,18.6886256485706
1990-07-17,0.4158266608841991,27.96718643350636
1990-07-22,0.42698313448948316,36.55043114910213
1990-07-27,0.4367148589678706,44.037543623709766
1990-08-01,0.4446915383615345,50.17441031438522
1990-08-06,0.4508071212017264,54.87944041197837
1990-08-11,0.4552223724071377,58.276318575964275
1990-08-16,0.4583477302793641,60.6808159458525
1990-08-21,0.4608926073090036,62.63871976827079
1990-08-26,0.4634864965555886,64.6343311914042
1990-08-31,0.4661458200788588,66.68028454420536
1990-09-05,0.46863297818623606,68.59378225300522
1990-09-10,0.4709512918699086,70.37737932664065
1990-09-15,0.4731040821220646,72.03363077394857
1990-09-20,0.4750946699348924,73.56509160376591
1990-09-25,0.47692637630058005,74.97431682492945
1990-09-30,0.4786025222113156,76.26386144627595
1990-10-05,0.48012642865928756,77.43628047664255
1990-10-10,0.4815014166366838,78.49412892486585
1990-10-15,0.4827308071356926,79.43996179978282
1990-10-20,0.48381792114850225,80.27633411023037
1990-10-25,0.4847660796673008,81.00580086504526
1990-10-30,0.48557860368427647,81.63091707306444
1990-11-04,0.48625881419161743,82.15423774312471
1990-11-09,0.4868100321815119,82.578317884063
1990-11-14,0.4872355786461481,82.90571250471615
1990-11-19,0.4875387745777141,83.13897661392102
1990-11-24,0.4877229409683982,83.28066522051449
1990-11-29,0.4877913988103884,83.33333333333334
1990-12-04,0.4877474690958731,83.73273280937264
1990-12-09,0.48759447281704027,85.1237419310107
1990-12-14,0.4873357309660782,87.47616695457017
1990-12-19,0.48697456453517524,90.75981413637169
1990-12-24,0.4865142945165193,94.94448973274092
1990-12-29,0.4859582419022986,100.0
1991-01-03,0.48530972768470143,100.0
1991-01-08,0.4845720728559159,1.3376713440107684
1991-01-13,0.48374859840813034,2.830968924860938
1991-01-18,0.48284262533353267,4.473870418951208
1991-01-23,0.4818574746243113,6.260353502681572
1991-01-28,0.4807964672726543,8.184395852452427
1991-02-02,0.47966292427074975,10.239975144664372
1991-02-07,0.47846016661078616,12.4210690557171
1991-02-12,0.47719151528495135,14.721655262011609
1991-02-17,0.4758602912854338,17.135711439947695
1991-02-22,0.4744698156044215,19.657215265925952
1991-02-27,0.47302340923410263,22.28014441634668
1991-03-04,0.4715243931666655,24.998476567610073
1991-03-09,0.4699760883942982,27.80618939611653
1991-03-14,0.4683818159091889,30.697260578266444
1991-03-19,0.4667448967035258,33.66566779046011
1991-03-24,0.4650686517694972,36.70538870909764
1991-03-29,0.463356402099291,39.8104010105797
1991-04-03,0.4616114686850957,42.974682371306216
1991-04-08,0.4598371725190993,46.19221046767786
1991-04-13,0.45803683459349004,49.45696297609465
1991-04-18,0.45621377590045603,52.76291757295718
1991-04-23,0.4543713174321855,56.10405193466563
1991-04-28,0.4525127801808667,59.47434373762021
1991-05-03,0.4506414851386877,62.8677706582215
1991-05-08,0.44876075329783666,66.27831037286973
1991-05-13,0.4468739056505019,69.69994055796506
1991-05-18,0.44498426318887147,73.126638889908
1991-05-23,0.44309514690513374,76.55238304509855
1991-05-28,0.44120987779147675,79.97115069993731
1991-06-02,0.4393317768400885,83.37691953082486
1991-06-07,0.4374641650431575,86.763667214161
1991-06-12,0.43561036339287185,90.12537142634615
1991-06-17,0.4337736928814196,93.45600984378088
1991-06-22,0.43195747450098887,96.74956014286559
1991-06-27,0.4301650292437682,100.0
1991-07-02,0.4283996781019455,100.0
1991-07-07,0.42666474206770894,2.5795602261216826
1991-07-12,0.4249635421332468,5.108960504299893
1991-07-17,0.4232993992907472,7.5832630736080775
1991-07-22,0.4216756345323984,9.997530173119763
1991-07-27,0.42009556885038857,12.346824041908395
1991-08-01,0.4185625232369059,14.626206919047336
1991-08-06,0.41707981868413835,16.83074104361044
1991-08-11,0.4156507761842744,18.95548865467075
1991-08-16,0.414278716729502,20.995511991301942
1991-08-21,0.4129764433793473,22.931775041527594
1991-08-26,0.41175253159655223,24.751527523969454
1991-08-31,0.4105918399716829,26.477282186516945
1991-09-05,0.40946257572415523,28.156309585925047
1991-09-10,0.40832327242452476,29.8502633797369
1991-09-15,0.40712967993804255,31.62493613052913
1991-09-20,0.405841566589474,33.54014562248366
1991-09-25,0.40442943354918415,35.639751690281365
1991-09-30,0.402881141440486,37.941803560322384
1991-10-05,0.4012084491682548,40.42881770426875
1991-10-10,0.3994270506383657,43.077459904265275
1991-10-15,0.3975430757625362,45.87861600500919
1991-10-20,0.39556265445248406,48.823171851197664
1991-10-25,0.3934919166199266,51.90201328752825
1991-10-30,0.3913369921765817,55.10602615869786
1991-11-04,0.3891040110341668,58.4260963094039
1991-11-09,0.38679910310439936,61.85310958434395
1991-11-14,0.3844283982989972,65.37795182821482
1991-11-19,0.3819980265296777,68.99150888571425
1991-11-24,0.3795141177081587,72.68466660153898
1991-11-29,0.37698280174615756,76.4483108203867
1991-12-04,0.374410208555392,80.27332738695449
1991-12-09,0.37180246804757955,84.15060214593964
1991-12-14,0.3691657101344377,88.07102094203965
1991-12-19,0.3665060647276843,92.0254696199514
1991-12-24,0.36382966173903675,96.00483402437247
1991-12-29,0.36114263108021266,100.0
1992-01-03,0.35845110266292973,0.0
1992-01-08,0.3557612063989053,0.0
1992-01-13,0.3530790721998571,0.0
1992-01-18,0.3504108299775029,0.0
1992-01-23,0.34776260964356,0.0
1992-01-28,0.34514054110974607,0.0
1992-02-02,0.3425507542877788,0.0
1992-02-07,0.3399993790893758,0.0
1992-02-12,0.33749254542625445,0.0
1992-02-17,0.33503638321013246,0.0
1992-02-22,0.33263702235272746,0.0
1992-02-27,0.330300592765757,0.0
1992-03-03,0.3280332243609386,0.0
1992-03-08,0.32584104704999006,0.0
1992-03-13,0.3237301907446288,0.0
1992-03-18,0.3217067853565723,0.0
1992-03-23,0.3197769607975384,0.0
1992-03-28,0.3179468469792446,0.0
1992-04-02,0.31622257381340835,0.0
1992-04-07,0.31461027121174745,0.0
1992-04-12,0.31311606908597933,0.0
1992-04-17,0.3117460973478216,0.0
1992-04-22,0.310506485908992,0.0
1992-04-27,0.30940336468120794,0.0
1992-05-02,0.30844286357618705,0.0
1992-05-07,0.30665427048797783,0.0
1992-05-12,0.3045269815367094,0.0
1992-05-17,0.30506688800433207,0.0
1992-05-22,0.30988958522679744,0.0
1992-05-27,0.31810790100647435,0.0
1992-06-01,0.32865136012815277,0.0
1992-06-06,0.3402766528952486,0.0
1992-06-11,0.3515786387094293,0.0
1992-06-16,0.3610018846936622,22.02359618370056
1992-06-21,0.3668527393586849,72.5402059604208
1992-06-26,0.3700331440764036,100.0
1992-07-01,0.3732457951399192,0.0
1992-07-06,0.37704641401732625,9.774448921405961
1992-07-11,0.38059494681224965,18.900581708910327
1992-07-16,0.3838804020469065,27.35013042994079
1992-07-21,0.3868917882435141,35.09482715192562
1992-07-26,0.3896181139242896,42.10640394229237
1992-07-31,0.39204838761145006,48.356592868468866
1992-08-05,0.3941716178272128,53.8171259978831
1992-08-10,0.39596128501066846,58.41980020312688
1992-08-15,0.39739695989360846,62.112075399269756
1992-08-20,0.39849699308706266,64.9411457712521
1992-08-25,0.39930843180776154,67.0280075651222
1992-08-30,0.39989663414027304,68.54074900014552
1992-09-04,0.4003345808348188,69.66706230179831
1992-09-09,0.4006918846407678,70.58597785563968
1992-09-14,0.40102349717580676,71.43882048206146
1992-09-19,0.40135811333078963,72.29938783192127
1992-09-24,0.40168627321026373,73.14335090305211
1992-09-29,0.4019914184116685,73.92812472040947
1992-10-04,0.40227223631553544,74.65033348327182
1992-10-09,0.4025274143023963,75.30660139091859
1992-10-14,0.4027556397527825,75.89355264262808
1992-10-19,0.4029556000472258,76.40781143767957
1992-10-24,0.40312598256625753,76.84600197535126
1992-10-29,0.4032654746904096,77.2047484549227
1992-11-03,0.40337276380021325,77.48067507567205
1992-11-08,0.4034465372762003,77.67040603687849
1992-11-13,0.40348548249890215,77.77056553782059
1992-11-18,0.4034882868488507,77.77777777777779
1992-11-23,0.403453637706577,78.31391984301997
1992-11-28,0.4033802224526132,79.44990772894022
1992-12-03,0.40326672846749045,81.20605219842301
1992-12-08,0.40311184313174053,83.6026640143451
1992-12-13,0.4029142538258951,86.66005393958407
1992-12-18,0.40267264793048546,90.39853273702187
1992-12-23,0.4023857128260435,94.83841116953349
1992-12-28,0.4020521358931007,100.0
1993-01-02,0.40167060451218856,0.0
1993-01-07,0.4012398060638388,0.0
1993-01-12,0.40075842792858274,0.0
1993-01-17,0.4002251574869523,0.0
1993-01-22,0.39963868211947884,0.0
1993-01-27,0.398997689206694,0.0
1993-02-01,0.3983008661291293,0.0
1993-02-06,0.3975469002673164,0.0
1993-02-11,0.396734479001787,0.0
1993-02-16,0.3958622897130724,0.0
1993-02-21,0.39492901978170436,0.0
1993-02-26,0.3939333565882144,0.0
1993-03-03,0.39287398751313407,0.0
1993-03-08,0.3917495999369951,0.0
1993-03-13,0.390558881240329,0.0
1993-03-18,0.38930051880366745,0.0
1993-03-23,0.388201174910264,0.0
1993-03-28,0.3870971908505109,0.0
1993-04-02,0.3852340694106282,0.0
1993-04-07,0.38235648080816576,0.0
1993-04-12,0.37895284138677127,0.0
1993-04-17,0.37551597459881403,0.0
1993-04-22,0.3725221958399518,0.0
1993-04-27,0.370411147793145,0.0
1993-05-02,0.3695663862821198,0.0
1993-05-07,0.3702967166342764,0.0
1993-05-12,0.37218320760974855,0.0
1993-05-17,0.374388659781791,0.0
1993-05-22,0.37674094085913934,0.0
1993-05-27,0.3794723482480827,0.0
1993-06-01,0.38255755302683464,0.0
1993-06-06,0.3859712262736086,0.0
1993-06-11,0.38968803906661814,0.0
1993-06-16,0.39368266248407696,0.0
1993-06-21,0.3979297676041985,0.0
1993-06-26,0.4023920958165755,100.0
1993-07-01,0.4070401387002863,0.0
1993-07-06,0.4118744004463751,2.3232758332923122
1993-07-11,0.4169121668913528,4.744353062893522
1993-07-16,0.42217568747880113,7.273924447552007
1993-07-21,0.4276817701490775,9.920067638766753
1993-07-26,0.4331558363530165,12.55082418225414
1993-07-31,0.43881082907079566,15.268531374937677
1993-08-05,0.44555181119950665,18.508149272119304
1993-08-10,0.4538886343639222,22.514705143858926
1993-08-15,0.4629648666878468,26.87661029568094
1993-08-20,0.4710240301755115,30.749726968064643
1993-08-25,0.4760336527747578,33.157278675036345
1993-08-30,0.47639998650389564,33.33333333333333
1993-09-04,0.47127689733285977,36.48625901818163
1993-09-09,0.46040196113109777,43.17906964999209
1993-09-14,0.44500917712429744,52.65231956544294
1993-09-19,0.4274215448504183,63.476354767775376
1993-09-24,0.4095800605756953,74.45661924250379
1993-09-29,0.39236402761408545,85.05195941786891
1993-10-04,0.3762073093630245,94.99536080245329
1993-10-09,0.36139832927327015,100.0
1993-10-14,0.34834710720477435,100.0
1993-10-19,0.33745709219535647,100.0
1993-10-24,0.3288487040906072,100.0
1993-10-29,0.3225246253090587,100.0
1993-11-03,0.3183986557984448,100.0
1993-11-08,0.3162946297996278,100.0
1993-11-13,0.3160084205459874,100.0
1993-11-18,0.31736654919609625,100.0
1993-11-23,0.3202077464713769,100.0
1993-11-28,0.3243707430932519,100.0
1993-12-03,0.32969426978314387,100.0
1993-12-08,0.3360170572624751,100.0
1993-12-13,0.34317783625266823,100.0
1993-12-18,0.35101533747514585,100.0
1993-12-23,0.35936829165133033,100.0
1993-12-28,0.3680754295026443,100.0
1994-01-02,0.3769754817505103,0.0
1994-01-07,0.3859071791163508,4.337578907851393
1994-01-12,0.3947092523215883,8.6122072921965
1994-01-17,0.4032204320876456,12.745566531995088
1994-01-22,0.41127944913594466,16.659338006206635
1994-01-27,0.4187250341879084,20.275203093790967
1994-02-01,0.42539591796495924,23.51484317370772
1994-02-06,0.4311308311885198,26.299939624916636
1994-02-11,0.43576850458001254,28.55217382637735
1994-02-16,0.4391476688608599,30.193227157049506
1994-02-21,0.44118374269103033,31.18202363534851
1994-02-26,0.4416914199741564,31.428571428571427
1994-03-03,0.4402888277320092,33.11808182501814
1994-03-08,0.4365734790908861,37.59345247585837
1994-03-13,0.43026187350177075,45.19617758772497
1994-03-18,0.4212927441942648,56.000056831280716
1994-03-23,0.40989395286429225,69.73061649089598
1994-03-28,0.39661303159557515,85.72831980311307
1994-04-02,0.38231137201488163,100.0
1994-04-07,0.36829652890915315,100.0
1994-04-12,0.3558389198471227,100.0
1994-04-17,0.3456663261103774,100.0
1994-04-22,0.33809540507533403,100.0
1994-04-27,0.3330837026842975,100.0
1994-05-02,0.3303127831926298,100.0
1994-05-07,0.3293024761920284,100.0
1994-05-12,0.32949503261137614,100.0
1994-05-17,0.330559284195636,100.0
1994-05-22,0.33268766760443624,100.0
1994-05-27,0.3362333518394703,100.0
1994-06-01,0.34135038640722365,100.0
1994-06-06,0.3480666644878655,100.0
1994-06-11,0.3562330174582726,100.0
1994-06-16,0.3654938652062577,100.0
1994-06-21,0.3752794222360023,100.0
1994-06-26,0.38476501457913154,100.0
1994-07-01,0.3930729397330509,0.0
1994-07-06,0.39953709575807217,4.327845035195519
1994-07-11,0.40372873841492396,7.134209824589679
1994-07-16,0.40551977330428657,8.333333333333332
1994-07-21,0.40510225597135285,9.418763252767025
1994-07-26,0.40296409997541727,14.977379164824232
1994-07-31,0.3998047708912851,23.19076347909546
1994-08-05,0.39667609834594525,31.32444924720646
1994-08-10,0.3946470908984277,36.599309035216706
1994-08-15,0.3940948058197374,38.03509792631512
1994-08-20,0.39463598620415846,36.62817817777733
1994-08-25,0.3956333821985947,34.03522366190754
1994-08-30,0.39639006787370457,32.068049591312594
1994-09-04,0.3962770358483694,32.36190168432853
1994-09-09,0.39481941878353105,36.1513040598793
1994-09-14,0.39188134423118137,43.7894876108204
1994-09-19,0.3879117390303864,54.10936636413318
1994-09-24,0.38355610524712713,65.43281296987291
1994-09-29,0.3790725240672582,77.08888752046448
1994-10-04,0.3744409588662438,89.1296797138442
1994-10-09,0.36981898845802125,100.0
1994-10-14,0.3654376200345774,100.0
1994-10-19,0.3615257632580038,100.0
1994-10-24,0.3582357458104544,100.0
1994-10-29,0.35566295174934526,100.0
1994-11-03,0.35384394029399485,100.0
1994-11-08,0.3527627945977748,100.0
1994-11-13,0.35236570050576893,100.0
1994-11-18,0.3525837552979433,100.0
1994-11-23,0.35336064416876417,100.0
1994-11-28,0.3546465266713056,100.0
1994-12-03,0.3563915623586416,100.0
1994-12-08,0.35854591078384634,100.0
1994-12-13,0.3610597314999938,100.0
1994-12-18,0.3638831840601579,100.0
1994-12-23,0.36696642801741286,100.0
1994-12-28,0.3702596229248327,100.0
1995-01-02,0.37371292833549147,0.0
1995-01-07,0.3772765038024631,5.490581281176205
1995-01-12,0.3809005088788217,11.074269523381943
1995-01-17,0.3845351031176414,16.67427302472302
1995-01-22,0.3881304460719961,22.213800083305152
1995-01-27,0.39163669729496,27.616058997234315
1995-02-01,0.3950040163396069,32.804258064616064
1995-02-06,0.3981825627590112,37.70160558355661
1995-02-11,0.4011224961062467,42.231309852161445
1995-02-16,0.40377397593438746,46.31657916853653
1995-02-21,0.4062547565969442,50.13884363151232
1995-02-26,0.40853037917335666,53.64501063621734
1995-03-03,0.4101416558183278,56.12758620327642
1995-03-08,0.4104679284246842,56.630290939467564
1995-03-13,0.40894726285890004,54.28732445319325
1995-03-18,0.4052535787692848,48.596278224767374
1995-03-23,0.39943071496683613,39.62469693151849
1995-03-28,0.3905972537435422,26.014535651047467
1995-04-02,0.38092284229766854,11.108679753388744
1995-04-07,0.3766954504826815,4.595322990583789
1995-04-12,0.38148468839164745,11.974344497995416
1995-04-17,0.39243829654020557,28.85112356980829
1995-04-22,0.40449496349387193,47.4274412324261
1995-04-27,0.4136654267360374,61.55683859858808
1995-05-02,0.4182181360864624,68.57142857142857
1995-05-07,0.41689794539185965,69.17711071811367
1995-05-12,0.40885887892557266,72.86530444236196
1995-05-17,0.39759321666958813,78.03380814938674
1995-05-22,0.38898511832021604,81.983064501851
1995-05-27,0.3845520604931298,84.01687976207498
1995-06-01,0.38121001562883383,85.55015591377044
1995-06-06,0.3764005651174019,87.75665405229607
1995-06-11,0.3697109986237397,90.8257190069564
1995-06-16,0.3623490644126055,94.20325539998174
1995-06-21,0.35531115112803413,97.43213623046313
1995-06-26,0.3497140407094689,100.0
1995-07-01,0.3464376372821668,0.0
1995-07-06,0.3459893865411218,0.0
1995-07-11,0.3484052734600892,0.9742366578391932
1995-07-16,0.3533210904384393,3.408207509398642
1995-07-21,0.360170145890858,6.799383666957013
1995-07-26,0.3683239589403429,10.836585088189016
1995-07-31,0.3771478167951129,15.20554611977372
1995-08-05,0.38619461291643237,19.68489068371296
1995-08-10,0.395191035573398,24.13929380974488
1995-08-15,0.40390462965837065,28.453659887357183
1995-08-20,0.41201107542881193,32.46740832467671
1995-08-25,0.4191442691720827,35.99927001239043
1995-08-30,0.42501899745428645,38.908027084244445
1995-09-04,0.4296486191997111,41.200293950919246
1995-09-09,0.4331193528573675,42.91875999501054
1995-09-14,0.43533851270984064,44.017533692171945
1995-09-19,0.4362007313855149,44.44444444444444
1995-09-24,0.4357016204692265,44.670815162137785
1995-09-29,0.43385121548280015,45.51006249400467
1995-10-04,0.43069602251654754,46.94109369953912
1995-10-09,0.42633964258447427,48.916920754378516
1995-10-14,0.4209619737031944,51.35595128736143
1995-10-19,0.41483699069455365,54.13392458803828
1995-10-24,0.40808999544406116,57.194010246924236
1995-10-29,0.40069766016967856,60.54678853102986
1995-11-03,0.3927621886906503,64.1459051107696
1995-11-08,0.38447007399821825,67.90677647796032
1995-11-13,0.37595941208890604,71.76676948068435
1995-11-18,0.36736829895923734,75.66325096702408
1995-11-23,0.35883483060573595,79.5335877850618
1995-11-28,0.35049710302492554,83.3151467828799
1995-12-03,0.34249321221332996,86.94529480856066
1995-12-08,0.3348201717426491,90.42538635044637
1995-12-13,0.3275756394063103,93.711128919503
1995-12-18,0.3212128490830411,96.5969592329767
1995-12-23,0.3163680869952553,98.79429099847121
1995-12-28,0.3137096931417472,100.0
1996-01-02,0.3138085879046928,0.0
1996-01-07,0.31703032383095914,0.9102892730812302
1996-01-12,0.323448662587721,2.7237665583076223
1996-01-17,0.33278067709238524,5.3604918810062285
1996-01-22,0.34434337881682253,8.62748942161191
1996-01-27,0.35742488559220226,12.323619571908763
1996-02-01,0.371474487837204,16.293281427312415
1996-02-06,0.3859414759705078,20.38087408323862
1996-02-11,0.4002751404107934,24.43079663510302
1996-02-16,0.4139247715767407,28.287448178321366
1996-02-21,0.4263396598870295,31.795227808309324
1996-02-26,0.4371342672062196,34.84520318638771
1996-03-02,0.4456375283033824,37.24776737541686
1996-03-07,0.4507501108091059,38.6923081817443
1996-03-12,0.4514458579142814,38.88888888888889
1996-03-17,0.44715819214051405,41.644356091003424
1996-03-22,0.43805148018215734,47.49678196661176
1996-03-27,0.4254251641623426,55.61108040120351
1996-04-01,0.41176421603181246,64.39028487039644
1996-04-06,0.39981484058865774,72.06954763402257
1996-04-11,0.391924161555847,77.14049029246095
1996-04-16,0.3887637090977371,79.17155417468894
1996-04-21,0.3891950579683509,78.89434794445586
1996-04-26,0.3913411800816175,77.51514317270824
1996-05-01,0.3931068651179102,76.38042618134767
1996-05-06,0.3927791006434527,76.59106392856003
1996-05-11,0.3897074117425947,78.56508393571575
1996-05-16,0.3843738452806375,81.99269892057222
1996-05-21,0.3776905152014213,86.28773911396982
1996-05-26,0.3707065390279772,90.77598943516168
1996-05-31,0.364130805076756,95.00188300720208
1996-06-05,0.35857700051286323,98.57103394624889
1996-06-10,0.3548081483923965,100.0
1996-06-15,0.3532592525764487,100.0
1996-06-20,0.3536090515818174,100.0
1996-06-25,0.35498042799094276,100.0
1996-06-30,0.3563534469768813,100.0
1996-07-05,0.3569227668456822,0.0
1996-07-10,0.35665335720776736,0.0
1996-07-15,0.35633944278225865,0.0
1996-07-20,0.35740628690536785,0.2315388376998451
1996-07-25,0.36130501883091026,2.0984890095918343
1996-07-30,0.3688454949594873,5.709327988328703
1996-08-04,0.37950474620068503,10.813626338932878
1996-08-09,0.39183225721674136,16.71678902104646
1996-08-14,0.4042611660316211,22.66850714158415
1996-08-19,0.4154643239166473,28.03326110226403
1996-08-24,0.424800323652823,32.5039060825064
1996-08-29,0.4321781386558798,36.03685301273881
1996-09-03,0.43786823335034014,38.76161672329491
1996-09-08,0.44218299259918875,40.82778610225003
1996-09-13,0.4451617064730909,42.254175627127395
1996-09-18,0.44642087644190415,42.857142857142854
1996-09-23,0.4454949194923715,44.473578641943554
1996-09-28,0.44223577460522556,50.16304231095332
1996-10-03,0.4367104934344028,59.808482317760806
1996-10-08,0.42922803921824015,72.87054396030598
1996-10-13,0.4203393095998407,88.3875295435461
1996-10-18,0.41081038335660586,100.0
1996-10-23,0.40146680878824914,100.0
1996-10-28,0.3930634692221615,100.0
1996-11-02,0.3861787747684182,100.0
1996-11-07,0.3811809278695622,100.0
1996-11-12,0.3782197273295554,100.0
1996-11-17,0.3772439108218988,100.0
1996-11-22,0.3780440358769206,100.0
1996-11-27,0.38032089934823243,100.0
1996-12-02,0.3837794953583542,100.0
1996-12-07,0.38824851172350694,100.0
1996-12-12,0.3936249289842318,100.0
