datetime,EVI,growth
1991-02-27,0.34359309206468863,0.0
1991-03-04,0.3438156445091716,0.0
1991-03-09,0.3440717362658798,0.0481071319293829
1991-03-14,0.34435888920603197,3.2008229577105363
1991-03-19,0.344674625200847,6.667358480887072
1991-03-24,0.3450164661215439,10.420505775877292
1991-03-29,0.34538193383934146,14.433056917097673
1991-04-03,0.34576855022545844,18.677803978964082
1991-04-08,0.34617383715111405,23.127539035897257
1991-04-13,0.3465953164875269,27.755054162311243
1991-04-18,0.3470305101059159,32.53314143262372
1991-04-23,0.3474769398775,37.4345929212524
1991-04-28,0.3479321276734981,42.43220070261497
1991-05-03,0.34839359536512904,47.4987568511273
1991-05-08,0.3488588648236117,52.607053441207675
1991-05-13,0.349325457920165,57.72988254727259
1991-05-18,0.3497908965260078,62.84003624373974
1991-05-23,0.3502527025123589,67.91030660502497
1991-05-28,0.3507083977504374,72.91348570554783
1991-06-02,0.35115550411146185,77.82236561972235
1991-06-07,0.35159154346665145,82.60973842196864
1991-06-12,0.3520140376872249,87.24839618670198
1991-06-17,0.35242050864440105,91.71113098833946
1991-06-22,0.352808478209399,95.97073490129996
1991-06-27,0.3531754682534375,100.0
1991-07-02,0.3535190006477354,0.0
1991-07-07,0.3538365972635116,6.191062140717778
1991-07-12,0.354125779971985,11.828238449428412
1991-07-17,0.35438407064437444,16.863221581167974
1991-07-22,0.35460899115189887,21.247704190979025
1991-07-27,0.3547980633657771,24.933378933899807
1991-08-01,0.35494880915722815,27.871938464970718
1991-08-06,0.3550587503974707,30.01507543922891
1991-08-11,0.3551254089577238,31.31448251171695
1991-08-16,0.3551463067092062,31.72185233747091
1991-08-21,0.35511467109975114,31.105164330524847
1991-08-26,0.3550254271185458,29.365488887267684
1991-08-31,0.3548842256042552,26.61298049797002
1991-09-05,0.3547046310244101,23.112057790592015
1991-09-10,0.35450523268739453,19.22509100978417
1991-09-15,0.35430667938703575,15.35459693111895
1991-09-20,0.3541286374797951,11.883941210544572
1991-09-25,0.3539866723945594,9.11654816903281
1991-09-30,0.3538890535750347,7.213618012476014
1991-10-05,0.3538334828547397,6.130351486760846
1991-10-10,0.35381570930117606,5.7838831394677355
1991-10-15,0.3538357049423261,6.173667698729186
1991-10-20,0.35389344180617144,7.299159892665796
1991-10-25,0.3539888919206944,9.159814449408989
1991-10-30,0.35412202731387676,11.755086097082607
1991-11-04,0.35429282001370066,15.08442956381483
1991-11-09,0.3545012420481481,19.147299577732745
1991-11-14,0.354747265445201,23.94315086696237
1991-11-19,0.3550308622328415,29.47143815963187
1991-11-24,0.35535200443905157,35.73161618386726
1991-11-29,0.35571066409181307,42.723139667793475
1991-12-04,0.3561068132191082,50.445463339540844
1991-12-09,0.35654042384891876,58.89804192723213
1991-12-14,0.357011468009227,68.08033015899876
1991-12-19,0.3575199177280148,77.99178276296459
1991-12-24,0.35806574503326405,88.63185446725561
1991-12-29,0.3586489219529569,100.0
1992-01-03,0.35926942051507543,0.0
1992-01-08,0.3599272127476015,0.8870574418770484
1992-01-13,0.3606222706785171,1.824369072612903
1992-01-18,0.3613545663358043,2.811897170894532
1992-01-23,0.36212407174744515,3.8496040154089033
1992-01-28,0.3629307589414216,4.937451884842986
1992-02-02,0.36377459994571565,6.075403057883595
1992-02-07,0.3646555667883093,7.263419813217777
1992-02-12,0.3655736314971846,8.501464429532497
1992-02-17,0.3665287661003234,9.789499185514575
1992-02-22,0.367520942625708,11.127486359851204
1992-02-27,0.36855013310132023,12.515388231229199
1992-03-03,0.369616309555142,13.953167078335383
1992-03-08,0.37071944401515555,15.440785179856942
1992-03-13,0.3718595085093427,16.978204814480627
1992-03-18,0.37303647506568555,18.565388260893553
1992-03-23,0.374250315712166,20.202297797782457
1992-03-28,0.3755010024767661,21.88889570383439
1992-04-02,0.37678850738746794,23.62514425773639
1992-04-07,0.37811280247225343,25.41100573817528
1992-04-12,0.37947385975910464,27.246442423838097
1992-04-17,0.3808716512760035,29.131416593411664
1992-04-22,0.38230614905093213,31.06589052558317
1992-04-27,0.38377732511187235,33.04982649903921
1992-05-02,0.3852851514868064,35.083186792467124
1992-05-07,0.3861368062835827,36.23167515708275
1992-05-12,0.38672686532779094,37.027391859759135
1992-05-17,0.3892383525337606,40.414226343467
1992-05-22,0.394700350126997,47.779934500264126
1992-05-27,0.40218625079528253,57.87495169354199
1992-06-01,0.41064184955729277,69.2776430548611
1992-06-06,0.4189356559140841,80.46215130304512
