datetime,heat_index,maximum_temperature,minimum_temperature,relative_humidity,saturation_vapor_pressure,vapor_pressure_deficit,temperature_range
1983-02-12,26.13121278749572,28.812730638682844,22.025049489736553,82.66152989864351,3.319476342201233,0.5813354434329087,6.787681148946291
1983-02-13,26.00933012035158,29.038026876747605,21.619327859580515,81.83841948509216,3.3133994108065967,0.6080865506199188,7.418699017167089
1983-02-14,24.617710570494335,26.651875907182692,21.788000346720217,88.77446133494378,3.0645867416635157,0.3501929608057253,4.863875560462475
1983-02-15,25.57952399055164,28.617182831466195,21.704578837752344,83.14830983877184,3.2720105702057487,0.5584325929696207,6.9126039937138515
1983-02-16,24.976235545343833,28.179133780300617,20.995357427001,84.62759392261506,3.166472527384758,0.4927613253414165,7.183776353299617
1983-02-17,25.359508703152347,28.643692520260807,21.309142833948137,82.41450281143187,3.2431189289316538,0.575992464774754,7.33454968631267
1983-02-18,24.370160854525047,27.20026598721743,20.858706384897236,85.1303635239601,3.049326521717012,0.4594038083567284,6.341559602320196
1983-02-19,25.44057300686837,28.40798770785331,21.66997558474541,83.51221900582313,3.2445314157754184,0.5401861806982197,6.7380121231079
1983-02-20,24.660919725894924,28.710155482590203,19.833548589050764,87.90888414382935,3.1403859579935673,0.38633455154486,8.876606893539439
1983-02-21,24.80601760082774,27.934208285808563,20.933402457833292,84.06480087637902,3.1346339615061884,0.5056719644460826,7.00080582797527
1983-02-22,23.597667091422604,25.90374094694853,20.58850960582495,88.96278921961783,2.895465408079326,0.3251507707987912,5.315231341123582
1983-02-23,24.039533731010213,26.93318592458964,20.478861536085603,85.82021647691727,2.992818440496921,0.430885548486549,6.454324388504038
1983-02-24,25.28739683164491,28.66916917264461,21.15690095275641,82.09027466177942,3.2343981659039853,0.5854532537166961,7.5122682198882025
1983-02-25,25.597273882892406,28.30319269448519,22.1030352473259,82.11871702671051,3.267937819845974,0.59026693305932,6.200157447159292
1983-02-26,25.41491261124611,28.927764303982265,21.114860804378992,82.86169154644013,3.261323854140937,0.5657418492017313,7.812903499603273
1983-02-27,24.586544050110714,27.909542207419864,20.56898140758276,84.83296952843668,3.104284948855638,0.4768168453651015,7.340560799837103
1983-02-28,25.40884236494701,28.63216583281755,21.39667740315199,82.97144535779952,3.248924905247986,0.5595086747664026,7.235488429665558
1983-03-01,25.561792777644264,28.954224880039693,21.31585400402546,84.81032522916794,3.279721276648343,0.5049965146521572,7.638370876014232
1983-03-02,24.922578963968498,27.47533001601696,21.458722801506525,90.00049020648001,3.1256210932508113,0.3195433916698675,6.016607214510437
1983-03-03,25.476019389099555,29.264658005535605,20.864378271996976,83.91371076107025,3.281571488641202,0.5350491505174431,8.400279733538628
1983-03-04,24.44610388080279,27.686765179038048,20.39733392596245,89.93688041567803,3.0675270820036533,0.3159097763476894,7.289431253075598
1983-03-05,25.326518532302646,29.273150411248206,20.533945338428023,85.70319743752478,3.257014207169413,0.4717757678532507,8.739205072820184
1983-03-06,24.057024220625568,26.632209543883803,20.701627671718597,90.30509449839592,2.977887978218496,0.2947988627536688,5.930581872165206
1983-03-07,23.737975296047004,26.855133149027825,19.86374417245388,90.59644963145251,2.9394608048722146,0.2827296218310948,6.991388976573944
1983-03-08,24.417100558678317,28.21063024401665,19.910882273316385,86.21073073148727,3.089494425617158,0.4325561041507171,8.299747970700263
1983-03-09,24.941171447436027,28.301124617457393,20.920634382963183,80.18375725150106,3.1747108673676845,0.6353183541097678,7.380490234494211
1983-03-10,25.08982766005728,28.39125374704599,21.034007146954536,83.18305873274804,3.1934544855728753,0.5435077908565291,7.357246600091454
1983-03-11,25.204557024770313,27.65985124111175,21.830823570489883,88.76429160237312,3.1752189042046663,0.3637038918677718,5.8290276706218656
1983-03-12,24.696079028977298,27.770593674480914,20.82319970875978,88.58760920763018,3.108124085515738,0.3610662410734221,6.947393965721133
1983-03-13,24.838695204920246,28.16189688742161,20.673917248845097,87.6826057910919,3.1404740316793323,0.3938308257609606,7.487979638576512
1983-03-14,24.928611788484787,28.73386014997959,20.23681467175484,88.91684891581534,3.1726543080061673,0.3586458943784237,8.497045478224752
1983-03-15,24.072531574302253,26.395999431610107,20.967962549626822,90.28133779764175,2.974031784757971,0.2953525187214837,5.428036881983285
1983-03-16,25.25004327628348,28.295178917050357,21.312231674790382,87.6439217507839,3.2045202186331143,0.4033207508036867,6.982947242259975
1983-03-17,26.16864581902822,29.31606530994177,21.49645201265812,84.62074401378631,3.336540149897338,0.520180548512144,7.819613297283649
1983-03-18,25.188704086674583,28.59104318022728,20.98129233121872,84.60938340425491,3.2119854941964143,0.5003771908814089,7.6097508490085595
1983-03-19,24.4189974864324,27.628450357913973,20.369017545878883,91.344088357687,3.0590661279857163,0.2715654289087979,7.25943281203509
1983-03-20,25.274717463387372,28.380567909777163,21.36362197995186,84.23620820045473,3.2177713062614206,0.513486003014259,7.0169459298253045
1983-03-21,24.094752536879653,26.399950024485587,20.979958783090115,91.34219967126846,2.9754209179431204,0.2641074654322438,5.419991241395472
1983-03-22,24.006038864453632,27.479603531956663,19.749841018021105,90.59775881767273,2.9971992036327717,0.2878123346657957,7.729762513935558
1983-03-23,25.427627560165188,28.899247506260867,21.1138723090291,84.83400561213493,3.2580456165596843,0.5012722881801892,7.785375197231765
1983-03-24,25.49529331591394,29.21109417229891,20.942378890514377,84.39212815761567,3.2810879234224566,0.5191131643485278,8.268715281784534
1983-03-25,24.46925372547574,28.056118203699587,20.09631535559892,88.962020778656,3.0865215918049222,0.3487675367854535,7.959802848100665
1983-03-26,24.635572546058228,28.195975691080086,20.324465508759022,86.90282909870147,3.1184690617024895,0.4158242880483157,7.871510182321064
1983-03-27,24.788313392135834,27.898765388131135,20.884591273963455,85.9123628258705,3.127533536031842,0.4478857278780198,7.01417411416768
1983-03-28,25.295156313313367,28.099960763752456,21.620392960309974,86.58047437071801,3.206646450608968,0.4370877545821712,6.479567803442482
1983-03-29,22.702456255753837,25.42894433140755,19.22004255652428,94.51606322526932,2.750082451663911,0.1565739375539123,6.2089017748832696
1983-03-30,25.30156958434317,28.94429502636194,20.844775344431397,84.22028160095216,3.243428190238774,0.520361341937678,8.099519681930541
1983-03-31,25.21811666753558,28.31596742272377,21.271943625807765,86.21882023215294,3.203153014741838,0.4475831554998877,7.044023796916004
1983-04-01,25.494306806061005,28.725911982357506,21.375952140986925,86.1974885225296,3.2583744194358593,0.4570828000767506,7.3499598413705804
1983-04-02,24.978078597121776,28.135386988520622,21.04032310247421,84.61878298521042,3.165585113689303,0.4940373851219192,7.095063886046411
1983-04-03,24.937977062331306,28.28165942430497,20.82985409349203,84.18046291470526,3.165852749720216,0.5079974831140135,7.451805330812938
1983-04-04,25.11144397324986,28.723727326095105,20.734704934060577,83.26295584440233,3.209387986175716,0.5452832715935074,7.989022392034528
1983-04-05,24.727530505922115,27.964400286972523,20.67476771324873,87.01640968322755,3.1192712690681215,0.4129460556316188,7.289632573723793
1983-04-06,24.27765696909693,27.65288090109825,20.118534471094605,89.6083776831627,3.043198763951659,0.3232433400582521,7.5343464300036445
1983-04-07,23.33335218826931,26.670481340587138,19.293631827831263,89.95521101951599,2.8796786991879344,0.295656956906896,7.376849512755875
1983-04-08,23.341640975740216,26.81889453679323,19.19539379775524,88.57233507037162,2.8882899925112726,0.3365081945434213,7.62350073903799
1983-04-09,24.08042138152653,27.259277370572093,20.233892062306403,85.69012113213539,3.0093033507466314,0.437530607827648,7.02538530826569
1983-04-10,24.452616893582867,27.656995058059696,20.48115432113409,88.26220338940621,3.0713817764073603,0.3688943409535568,7.175840736925608
1983-04-11,24.151849299669266,27.724684891104697,19.87145098596811,87.02046357393264,3.0331174772232767,0.4008023391361349,7.853233905136587
1983-04-12,24.758626504076844,27.882765187323105,20.77193984389305,88.84611099362374,3.117050029337406,0.3548600768612232,7.110825343430054
1983-04-13,24.110082228978484,27.207364095747476,20.224335186183453,90.433688724041,3.0030501792207356,0.2943044999206903,6.983028909564023
1983-04-14,25.593119127882854,29.11005489230156,21.15823092311621,86.81060679554939,3.286211385205388,0.4411935215815901,7.951823969185348
1983-04-15,25.396550397078197,28.260456074774257,21.64254664629697,86.69950613379478,3.226852515339851,0.4368678435024776,6.617909428477287
1983-04-16,25.11858118242687,29.196955446898933,20.174980425834654,87.11078469753265,3.222160676494241,0.4227851715753786,9.021975021064279
1983-04-17,26.22756146722369,29.003273625671856,21.941937589645384,83.27379065155982,3.3354868374764917,0.5649619138101116,7.061336036026471
1983-04-18,24.724864161676827,27.71729103624821,20.973966318368912,86.87305798530578,3.113994006067514,0.415313468727254,6.743324717879297
1983-04-19,24.942911250723743,27.559476801753043,21.496679605543612,86.69210080504418,3.137622305378317,0.4243043142560055,6.062797196209431
1983-04-20,24.367316799031368,26.64938884973526,21.275436604022985,90.30684698820116,3.0240952296182515,0.2998142122407444,5.373952245712275
1983-04-21,24.74294870429569,27.4822375446558,21.263023464381696,86.086766153574,3.110724089667201,0.4389610460522818,6.219214080274103
1983-04-22,24.817004309760204,28.168607832491396,20.655308450758454,86.57384150028228,3.139664739370346,0.4281857914000283,7.513299381732942
1983-04-23,24.235546920034622,27.224394389987,20.44904250055551,90.32288879156114,3.0215130185708396,0.2994004879976273,6.775351889431491
1983-04-24,24.203075157271495,26.248660495877264,21.371704135835166,89.96986399292945,2.9905253315344456,0.3064958070521242,4.876956360042097
1983-04-25,24.829168197181488,27.52370181977749,21.272848804295062,88.39379013776778,3.116478739865124,0.3689188537071459,6.250853015482427
1983-04-26,24.80572860770755,28.31947345733643,20.53634708672762,84.3280827999115,3.1483861114829774,0.5010532226413488,7.783126370608809
1983-04-27,24.80874703327815,27.880170808732505,20.983964706957345,84.29133381843566,3.133243229612708,0.4994115017732838,6.89620610177516
1983-04-28,26.166463848617344,29.428284198045738,21.485656981170177,81.26330975294114,3.3492730405181654,0.6343013704637995,7.942627216875561
1983-04-29,25.20914599299432,29.082344506680965,20.56981965303421,83.00344653129576,3.237824393250049,0.557049606286455,8.512524853646756
1983-04-30,24.27300911148389,27.138886599242696,20.659014973044396,88.18737933039665,3.028173896856606,0.364645899250172,6.4798716261983
1983-05-01,25.491089125474296,28.55868986845016,21.6127854898572,83.29136582016945,3.2582400457933542,0.5519206596014556,6.94590437859296
1983-05-02,25.401127517223355,28.747554150223728,21.23033415675163,84.21506837606431,3.2501497000455863,0.5213407574774465,7.5172199934720965
1983-05-03,25.320065183771977,28.59758890867233,21.253544266521928,83.16756190657617,3.235030582547188,0.55295193278871,7.344044642150401
1983-05-04,25.262079407771427,28.154534338414663,21.547988198697567,84.79520174264907,3.207584461197257,0.4953089535294567,6.606546139717096
1983-05-05,25.97631964087486,28.850948807597167,21.65545106530189,83.69983351230621,3.295556327141821,0.5454593086848035,7.195497742295277
1983-05-06,24.73486011889246,28.14090438634157,20.50959959477186,87.22787118554115,3.1260462455451483,0.4066688581486233,7.631304791569711
1983-05-07,24.672336849901413,26.8694033101201,21.627794364094736,88.56227566599846,3.0751629600301387,0.3593946494045668,5.241608946025362
1983-05-08,25.259910586807468,27.772490817308416,21.85002114325762,87.67102537155152,3.1896594712510704,0.4014508985797875,5.922469674050795
1983-05-09,24.615952336125908,26.980243892967703,21.449895524978636,89.03127030730248,3.0720171712338926,0.3435253089875914,5.530348367989067
1983-05-10,24.75447949435976,27.68073683828115,20.973922982811924,88.52394981384276,3.1103703191503884,0.3638255644124,6.706813855469225
1983-05-11,25.336919655402497,27.97616101354361,21.890963152050972,83.87774788737298,3.2152292421087627,0.5262290944112464,6.085197861492638
1983-05-12,24.458097404903842,27.024287898838523,21.12579734772444,88.20197811722755,3.051793950982392,0.3672772912541405,5.898490551114083
1983-05-13,25.360250857141274,28.59457106590271,21.26837954819202,85.66998725533483,3.2352866284549244,0.4715347846984514,7.32619151771069
1983-05-14,24.723331358697678,27.642521320283414,21.023843821883197,87.75661104917526,3.1100373070687053,0.3879398342571221,6.618677498400217
1983-05-15,24.250269701083507,27.03319668620825,20.703594650328164,88.90304951667785,3.020675527863205,0.3424364342470653,6.329602035880086
1983-05-16,24.561163408888707,27.38779702931642,20.96855024844408,87.80205780267715,3.0782978255301714,0.3827212265925482,6.419246780872339
1983-05-17,25.165011316537846,28.088588550686833,21.382817211747167,86.66687238216399,3.187208988517523,0.4326200039591639,6.705771338939666
1983-05-18,25.96436705854204,29.002022098004822,21.468151378631593,84.61584666967393,3.2978327853605154,0.5150458525778959,7.53387071937323
1983-05-19,25.290265066756135,28.21985495686531,21.517972196638585,85.49671649336814,3.212306766211986,0.473265947694017,6.701882760226724
1983-05-20,24.67819696664811,27.66443017423153,20.930233149230485,87.1829518079758,3.1050477262586353,0.4047008191468194,6.734197025001045
1983-05-21,24.94569669167201,27.834711800515656,21.20659172385931,87.33447776436806,3.145619483664632,0.4062695611966774,6.628120076656344
1983-05-22,24.604920860793857,27.2338353767991,21.227502247691152,86.93166957497597,3.081962312944234,0.4100048371707089,6.006333129107947
1983-05-23,25.168106075790195,28.07177696377039,21.462162911891937,84.56459611654282,3.19154491238296,0.5001415795166394,6.609614051878452
1983-05-24,24.583028992017113,27.22666787654162,21.23683416694403,85.1679126918316,3.0820078747346993,0.4643868571263737,5.98983370959759
1983-05-25,24.657728619045685,27.049858692288396,21.44171226322651,87.7380632519722,3.079391718655825,0.3853331703576259,5.608146429061886
1983-05-26,25.002806901931752,27.98196047544479,21.163254159688943,87.42381833195687,3.158369354531169,0.4049199091386981,6.818706315755847
1983-05-27,24.70241218805313,27.46568307578563,21.186953634023663,84.6824564576149,3.104043971374631,0.4831951152620604,6.278729441761968
1983-05-28,23.63808079560598,25.808149753510953,20.769308978319167,88.6316929399967,2.8999782513827084,0.3359560483135284,5.038840775191787
1983-05-29,24.196428335375256,27.077793191373352,20.589918102324013,87.55678066015244,3.0164818862453098,0.3821961533278226,6.487875089049339
1983-05-30,24.03766871492068,27.39628664404154,19.909892851114268,89.93466540575027,3.000368280336261,0.3090767867281102,7.48639379292727
1983-05-31,25.57006662421756,28.688535606861116,21.58404454737902,85.13982872962953,3.2706391949206592,0.4935681984177789,7.104491059482097
1983-06-01,25.05306526356274,28.15885854661465,21.080078569054603,87.58734434247017,3.1711128773167734,0.400658856285736,7.078779977560046
1983-06-02,24.84056127733655,28.37634090334177,20.5172412365675,85.41866444349289,3.153188021108508,0.4672567461209837,7.85909966677427
1983-06-03,24.66014709075291,28.178036285936837,20.3253418341279,89.47123840451239,3.116039381176233,0.3345534089021384,7.8526944518089365
1983-06-04,24.649571057822968,28.632768160104757,19.931308424472807,86.22033611536027,3.1390407681465153,0.4397937525296583,8.70145973563195
1983-06-05,24.363254762358146,28.43528535813094,19.60065594613552,85.52746375799178,3.0925892157480117,0.4545112716630682,8.834629411995419
1983-06-06,24.155739304092183,28.101792943477633,19.51829553842544,86.35518985390662,3.049470000527799,0.4229248850373551,8.583497405052192
1983-06-07,23.053871174653377,27.58769332915545,18.004667821526528,83.49738204479216,2.8897586299106477,0.4834087966824881,9.583025507628921
1983-06-08,22.31472342212995,26.658271279931068,17.499017940461638,84.59000265598299,2.7587095156311987,0.4312681305600563,9.15925333946943
1983-06-09,22.755570961369408,26.532017444074153,18.365374529361723,88.59556639790536,2.8019111765548588,0.325503413262777,8.16664291471243
1983-06-10,22.744141363435315,27.089285570383076,17.700895008444785,92.03137107491494,2.816418016701937,0.2300479767640353,9.38839056193829
1983-06-11,24.09413021802902,27.445488113164902,20.006982700526713,88.37652726769448,3.012141092121601,0.3562306968611665,7.4385054126381895
1983-06-12,24.113837043444324,27.153391267359257,20.39639201611281,85.97301266789437,3.0097974112257364,0.4288955910364166,6.756999251246448
1983-06-13,24.508750865856804,28.498762683570387,19.843411126732825,84.35744054913522,3.117184309661389,0.4945109430293087,8.655351556837562
1983-06-14,24.44671857025889,28.338074988126763,19.878772556781765,84.64569901227952,3.1018353903666136,0.4836701805790653,8.459302431344998
1983-06-15,24.65059835712115,28.297433955967424,20.316095189750197,84.31030682921408,3.1289616014808415,0.4975797538529149,7.9813387662172275
1983-06-16,25.092035058471893,28.666087068617347,20.814395506680015,81.08322429656982,3.208348776213825,0.6136291996226647,7.851691561937333
1983-06-17,24.896409408913723,28.38897090703249,20.735781560838227,80.50811617374421,3.1713984224945304,0.6259268404101023,7.653189346194264
1983-06-18,23.199074467023223,27.466674441099165,18.269555975496772,88.83383749723434,2.8944504370912916,0.3299850184994283,9.197118465602394
1983-06-19,23.83412418431706,26.93012765645981,20.131123620271676,84.19322779774666,2.96678884960711,0.4750563816225623,6.799004036188133
1983-06-20,24.3454563121001,28.44828843921424,19.65351329594851,81.51571474671366,3.098060484416783,0.5796706313150934,8.794775143265731
1983-06-21,23.81866131226222,28.29113461077213,18.78302657902241,82.48973199129105,3.019209161400795,0.5345579440006986,9.508108031749721
1983-06-22,23.83482375078731,27.8604831635952,19.27111896127462,81.41786173582078,3.005030540004373,0.5641155067831277,8.589364202320581
1983-06-23,23.886207845475926,27.810891534388062,19.39602787196636,82.3249873995781,3.0083372307941314,0.5379448281950318,8.414863662421702
1983-06-24,23.995292219850754,27.89384772032499,19.568060424923896,80.426480615139,3.02974918987602,0.5992819623090325,8.325787295401096
1983-06-25,23.954542527596157,28.543085187673572,18.93930131644011,76.48177276849745,3.0586257776245476,0.7254190006526187,9.603783871233464
1983-06-26,24.70430305600167,28.68583519458771,20.328618147969248,72.30167089700697,3.1741696793586014,0.8854785633506252,8.357217046618462
1983-06-27,23.55329926146402,28.625867012143143,18.094330169260505,76.39799496531487,3.0117905620485548,0.7175156227080149,10.531536842882637
1983-06-28,23.608580195241508,28.2645355284214,18.57196258455515,75.95543059706687,3.0022468725219373,0.7281924513867124,9.692572943866253
1983-06-29,23.98213200436697,28.700362090766433,18.84519327580929,76.05470426678657,3.0698260903358463,0.7408766753971577,9.855168814957143
1983-06-30,24.851416614320545,28.874002611637117,20.26995730996132,76.66429489850998,3.1915340498089795,0.7515258100116625,8.604045301675797
1983-07-01,23.837576915820446,27.825915564596656,19.25773888528347,83.55687599778175,3.0000143820419907,0.4987667980603873,8.568176679313186
1983-07-02,23.9055600795481,28.142675150930888,19.13150366544724,81.10256865620613,3.0267839198932047,0.578309024590999,9.011171485483647
1983-07-03,24.397260944048558,28.120758160948757,20.13425899147987,79.32253688573839,3.0952569229528306,0.6453058959916235,7.986499169468885
1983-07-04,23.55567810270521,27.861734610795978,18.75962789952755,80.55474153757095,2.9699689036235215,0.5837188834557311,9.102106711268426
1983-07-05,22.830795301331413,28.01927909702063,17.244969253987076,79.60496403574943,2.888254197500647,0.5944581789663063,10.774309843033553
1983-07-06,22.84545845786731,28.340735223889347,17.10753408446908,73.32805144190789,2.915464928746224,0.7826732005691155,11.233201139420267
1983-07-07,24.04723713795345,29.16958969384432,18.67046986669302,69.19877594709396,3.1122057406231756,0.963505753641948,10.4991198271513
1983-07-08,23.215493639310196,28.69349056184291,17.40609748736024,75.48003652095794,2.9751639097929,0.7357613114174454,11.287393074482672
1983-07-09,23.344292415512935,29.291789357364184,17.202431911975143,69.4761570632458,3.0319213153794413,0.9313858309062196,12.089357445389041
1983-07-10,23.343831217951244,29.026753196120264,17.475009074062108,69.13749908804894,3.017613201588392,0.9368266365025194,11.551744122058157
1983-07-11,22.294888178507485,28.3471047103405,16.070051634311675,72.62075648903847,2.8540035353973505,0.7863968305522575,12.277053076028825
1983-07-12,22.963122639391162,28.747432258725173,17.004261597245932,70.13926270604132,2.955606129206717,0.8875639511737972,11.74317066147924
1983-07-13,23.68788067499796,28.368857911229128,18.78843663036823,69.12946282029151,3.028424530662596,0.9400946349371224,9.580421280860897
1983-07-14,23.83403525749843,28.85590478926897,18.542858869582417,70.61415638923646,3.0676145384088156,0.9070877820719034,10.313045919686552
1983-07-15,24.112271050612136,28.56870514452457,19.32241400331259,72.12685509324074,3.08799666184932,0.8658489572117104,9.24629114121198
1983-07-16,24.879220035341053,29.906256963312625,19.4897522598505,69.0675749063492,3.257699133083224,1.013674771226943,10.416504703462124
1983-07-17,25.003122412496147,29.371712934970844,20.200226393342017,71.32305821776389,3.2443895015865567,0.9361097379587588,9.171486541628827
1983-07-18,25.404086622926922,29.410829587280755,20.916859318315986,71.44653604626657,3.302954774349929,0.9493332148995248,8.49397026896477
1983-07-19,21.996105690797165,23.32970597147942,20.01840950101614,92.72432564496997,2.6138221481814976,0.1953974216099596,3.3112964704632795
1983-07-20,23.474590145879326,26.34797332286835,20.01017846912146,84.92810758948326,2.897696809098124,0.4428217004722682,6.337794853746889
1983-07-21,22.58251742521922,25.651462008059024,18.83228557407856,91.97410171627996,2.7449877483770253,0.2260731241083703,6.819176433980463
1983-07-22,22.56010539001888,26.14338789284229,18.29079339876771,92.2505539536476,2.756589413434267,0.2179272879322524,7.85259449407458
1983-07-23,23.079497694969174,27.06797207891941,18.453653766214845,88.30454574227333,2.863099647499621,0.3399404045543632,8.614318312704565
1983-07-24,23.95112311840058,27.5904578268528,19.680677892267703,84.71486110687255,3.0040660794824356,0.4645026476006024,7.909779934585096
1983-07-25,23.33185079693794,27.729253323376177,18.290368919819596,87.60807038545609,2.923503031209111,0.3679448092821986,9.438884403556582
1983-07-26,22.54505651526982,27.097850529849524,17.51509580239654,83.90946730375289,2.805203943513334,0.456450229283655,9.582754727452983
1983-07-27,23.77836947970921,28.016965378820895,18.965805390477183,83.07856858968735,3.0006080366671086,0.5131155034643597,9.051159988343713
1983-07-28,23.741108381085933,28.361219146847723,18.55421190932393,82.93238612413406,3.011538081988693,0.5195431038853713,9.807007237523795
1983-07-29,22.942970355351783,27.873133485019203,17.55114904418588,81.7617611527443,2.8912800002843135,0.532654755981639,10.321984440833322
1983-07-30,23.031342701779472,26.99303442686797,18.63292196691036,80.42085933685304,2.8673070169985295,0.5661205410142428,8.360112459957609
1983-07-31,22.854056686162952,27.055831521749493,18.183958617597817,82.37035156488419,2.8442849151790144,0.5068731129169465,8.871872904151676
1983-08-01,22.886208981275562,27.07706362754106,18.14674797803163,85.47556030750273,2.843409546278417,0.4173758056131191,8.930315649509431
1983-08-02,23.49478467305501,27.657225817441937,18.795231407880785,82.6825917303562,2.9488190203905105,0.5147027696017177,8.861994409561152
1983-08-03,23.274169494708374,27.991249716281896,18.04795985072851,82.40212893486023,2.935829794220626,0.5209107418777422,9.943289865553385
