date,cloud_percentage,B1,B2,B3,B4,B5,B6,B7,B8,B9,B11,B12
2022-01-04,28.973395,537.4126878868258,601.5369142351902,793.8494694960215,774.4971264367816,1174.398099027409,2027.389036251105,2323.0433244916,2276.902077807251,2264.3852785145896,1655.399646330681,1031.513925729443
2022-01-09,99.977969,1758.3717948717947,1664.7908930150304,1755.2040229885056,1635.373563218391,1966.7654730327145,2695.4374447391688,2961.2637046861187,2889.1412466843503,3419.072281167109,1791.0612290008842,1303.5610079575595
2022-01-14,95.799547,7175.592617152962,6930.108532272325,6413.071396993811,6003.197170645445,6196.38395225464,5961.027188328912,6027.765251989387,5780.3141025641025,10314.983200707336,4290.416003536692,3463.138152077807
2022-01-24,72.467497,624.8335543766576,693.644341290893,882.3267020335985,757.8788682581785,1189.168213969938,2272.76923076923,2650.497126436781,2582.7842617152955,2676.7550839964633,1604.553271441202,987.4341290893013
2022-01-29,53.310943,618.0453138815208,585.13041556145,765.2453580901857,662.6189213085764,1116.61516357206,2194.336870026525,2509.564323607427,2409.2959770114944,2456.738505747126,1524.3901414677275,879.5621131741821
