system:index,date,heat_index,maximum_temperature,minimum_temperature,relative_humidity,saturation_vapor_pressure,vapor_pressure_deficit,.geo
1983_01_01,19830101,75.11565616115708,27.03492841660094,20.156615025397336,88.07018871992888,2.998418237895845,0.38788114916572614,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_01_02,19830102,76.90604126428198,27.69679064276859,20.935769825102664,84.95578657799493,3.1292378917556998,0.5050774938712413,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_01_03,19830103,71.02800182157037,23.586366842967514,19.125216377209913,94.27895463294256,2.589417394825571,0.1627135254899493,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_01_04,19830104,73.97226050540206,26.426184309461405,19.511612027190452,89.83164011852435,2.8877321436339654,0.31991845870244834,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_01_05,19830105,74.79736826535762,26.768340975739235,20.010540992462612,91.12031368070123,2.9588384885364563,0.28655686598058483,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_01_06,19830106,73.90508455756351,26.181983121101748,19.687020582074094,89.73955564922308,2.8754045605407454,0.3214069027099247,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_01_07,19830107,73.85302006114614,26.13212297532322,19.685227230789796,89.60086387005214,2.8704971677405138,0.3254472407616722,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_01_08,19830108,72.707314231179,25.14341244284245,19.356824322432345,93.81232165282171,2.7490387812225308,0.18626010002091878,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_01_09,19830109,75.12463654725799,27.569030406863195,19.596740379898037,89.48884382510033,3.015193809162487,0.3454979554165241,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_01_10,19830110,74.98943688551921,26.7897716667385,20.21486060967153,90.21527933519941,2.9762803986511073,0.31710097779683283,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_01_11,19830111,74.19053899107726,27.036354516575752,19.141411908333197,89.47035399551876,2.9262547276236797,0.33624538325608155,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_01_12,19830112,75.43327952540197,26.977325064435316,20.57429666902248,87.10636282471218,3.0232537410223967,0.4212190331162661,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_01_13,19830113,74.18370538433308,26.072612222102933,20.120721841211296,88.55337780877854,2.898445062355058,0.3631456361071504,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_01_14,19830114,73.5286426342567,26.581632477032457,18.869936924908178,90.50682032385538,2.859198093414307,0.29609018895011124,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_01_15,19830115,74.24735851973358,26.14887377878072,20.081642312176882,89.76689570549932,2.9008799415814197,0.3233437477975265,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_01_16,19830116,75.76972821096535,26.89994206337798,20.979684829711914,88.23320989628927,3.0456677221596617,0.38888746062116447,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_01_17,19830117,77.63703521663999,27.82215300674923,21.26708985584735,87.57662060598491,3.1681979917320597,0.4267010380992426,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_01_18,19830118,74.71514732893124,26.185549846915308,20.498671372395492,91.42813650699802,2.9354309536689933,0.2746730048453581,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_01_19,19830119,74.30108505474841,25.536710876239024,20.724481372954223,90.81947500861979,2.8886490074827105,0.2899088676207665,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_01_20,19830120,73.15059743320717,24.998685651299315,19.999689819948873,92.64410092311479,2.7823082596756694,0.2241435714310181,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_01_21,19830121,73.40244168206956,25.386287148860745,19.888047014684055,92.26379730031051,2.8105517799708104,0.23745209444904933,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_01_22,19830122,71.86423230322421,24.277426044230232,19.32803032211723,93.91819609950511,2.6665136763711814,0.17828687730916715,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_01_23,19830123,74.15515789975575,26.648551727198146,19.459975216403826,90.74898995203903,2.908063883761271,0.29432431966003353,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_01_24,19830124,74.57581116432367,26.669807893781282,19.986456409317245,86.62296653247536,2.947612107682178,0.4255477161664539,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_01_25,19830125,74.25189360604479,26.735082900549344,19.545984377064617,87.92695587029165,2.9232770968189206,0.3847302395031329,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_01_26,19830126,75.32271954977993,26.57543273103162,20.812646752936143,88.97815634987572,2.998906534771586,0.359589752353271,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_01_27,19830127,75.06325242282472,26.83203070965176,20.28201086274161,88.95658313194743,2.9867802679412714,0.3600026066346098,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_01_28,19830128,77.52518253447391,28.63650906262388,20.546414643463066,83.62442981163494,3.2025429557292204,0.5563072646647125,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_01_29,19830129,78.54001841635835,28.202214658386364,21.829409411795297,84.69348121949533,3.2553617248575484,0.5337308380618913,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_01_30,19830130,76.82125972239714,27.423424803429373,21.04545553743714,87.91814240340703,3.106800981606288,0.4072560985862075,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_01_31,19830131,78.257775659541,29.12529742944568,20.641294624538297,85.22446928770296,3.266822110270849,0.5150400257765869,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_02_01,19830201,74.06211330421884,26.376305174877984,19.634331055977885,90.72610912363325,2.892279563948166,0.29328970147993805,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_02_02,19830202,74.89388430799036,26.608251583752622,20.280569040246043,90.80651832887033,2.9622984446632437,0.296890966546964,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_02_03,19830203,72.18032894174846,24.604803452280056,19.344827434225262,93.52880952927828,2.69838092821093,0.19206368809774615,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_02_04,19830204,73.59168419223002,25.94570360324852,19.561581238631717,90.9490228374715,2.843334951057999,0.2813582858090421,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_02_05,19830205,73.00553681129635,26.05932566781881,18.769942717118695,93.27168249731085,2.7994757739484437,0.2067659771026567,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_02_06,19830206,74.62237435919539,26.583059492373316,20.057150108869685,89.25018876702791,2.942773440171498,0.34390798507230735,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_02_07,19830207,74.09281006827165,26.655972281167674,19.43572856104652,88.77243596857245,2.9063354612152867,0.3553862960469648,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_02_08,19830208,73.00092794728833,25.857783009083526,19.03843730499074,90.38297718523924,2.797393248902819,0.2937160376262463,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_02_09,19830209,74.0116659410408,26.713132971184955,19.281797530031103,89.21091878943413,2.901981882514712,0.3417231524973541,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_02_10,19830210,74.32972376946415,26.519259966957144,19.805128524973835,89.49682725257146,2.919855567920032,0.3353074185124915,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_02_11,19830211,75.16839638320891,26.786524403674914,20.40817028473094,90.18773659187947,2.991847157226305,0.32104648166113625,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_02_12,19830212,76.47309120613727,27.59050151913665,20.506916421160387,89.0969054562849,3.0840949354413705,0.36611727790525045,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_02_13,19830213,76.34491497467236,27.777345733965177,20.214166774306186,88.67376552525332,3.082797983232059,0.380353959745887,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_02_14,19830214,74.0238178083811,25.506866644603253,20.40953545842564,92.8860021030676,2.8613653470295435,0.22290077940984207,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_02_15,19830215,76.2900715156539,27.617728924902497,20.31134009411673,89.01857618852094,3.0722579308342484,0.3672148197511286,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_02_16,19830216,74.53129396982979,26.952523265782176,19.563693976049443,90.36046379363563,2.9465591020362325,0.30979867874945943,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_02_17,19830217,75.2129935331123,27.37854833381121,19.89151379220329,89.05476718120293,3.0156102661854622,0.359517661259996,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_02_18,19830218,73.80058569232708,25.99873371003294,19.746423939065757,90.27283235836231,2.8609124757270736,0.3030722351551812,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_02_19,19830219,75.47488488808243,27.02439474303425,20.502745037603077,89.86129934944009,3.0222542963874774,0.3335126298489582,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_02_20,19830220,73.86783975677812,27.36705165080742,18.388647248830654,92.71096580779579,2.909848235122245,0.23260071867364152,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_02_21,19830221,74.04741108997176,26.436356477959208,19.567553748036037,90.37081944665245,2.8937648746478377,0.30468886029014625,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_02_22,19830222,72.21052263352634,24.748551818331507,19.24669832306231,92.97923433654655,2.703902798021571,0.2077466646725229,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_02_23,19830223,73.03070803878173,25.727232499556113,19.183362263201662,91.07219702496843,2.7944468000222464,0.27264452259396904,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_02_24,19830224,75.07905571354873,27.32556827779048,19.80767332726251,88.85719826760807,3.0041330087512543,0.3648941976827496,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_02_25,19830225,75.4410268610174,26.900597138838336,20.597712337340667,89.57987532504768,3.017802352129027,0.3435278889933802,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_02_26,19830226,75.28142997628792,27.64882403045074,19.686733628932316,89.33320828976139,3.0305798237721975,0.352592960787626,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_02_27,19830227,73.83399190761575,26.531188392235915,19.235082690861965,90.84551832590243,2.8799071851290807,0.28834606015594005,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_02_28,19830228,75.0663449648319,27.159273905683524,19.94010099850548,89.67810548939613,2.9968596039060307,0.33810948875061303,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_03_01,19830301,75.31613670494289,27.515015495251912,19.82731562487419,90.5375749293644,3.028402534146138,0.31433847905717494,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_03_02,19830302,74.0371235611575,25.85646589009001,20.041778264035635,94.18233754518924,2.871772491402656,0.1849962099126479,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_03_03,19830303,75.13339028550003,27.835772472002546,19.32756138251145,89.95924580676864,3.0282513354343794,0.3336579835408585,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_03_04,19830304,73.39427558463423,26.313476231839143,18.913309885633925,93.8282893142539,2.8375305590115447,0.1936356419299672,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_03_05,19830305,75.0555244913565,27.858730981516285,19.19659584924484,90.98904777026833,3.0208822665204464,0.29846029602637003,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_03_06,19830306,72.48854150429338,25.02607422600841,19.226506656622536,94.46181328352108,2.7321792934208036,0.16777095668033612,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_03_07,19830307,72.17482527718737,25.51215894025678,18.412425073458326,94.301952966928,2.7229209722474566,0.1717071608496519,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_03_08,19830308,73.1985468471277,26.6931275656057,18.379424982292708,91.70153152110964,2.8408035128111564,0.259754418570698,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_03_09,19830309,74.15283089409924,26.874441328310812,19.30126713395875,87.94837975854854,2.9229557667927812,0.3861363654597869,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_03_10,19830310,74.54879113937281,27.060840074406112,19.50239745456623,89.2143433552716,2.9559337674437316,0.34899428845964076,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_03_11,19830311,74.61399313864193,26.25636317714828,20.27464808772533,93.28478145800987,2.9289990262803776,0.21708411082278853,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_03_12,19830312,73.39092757081886,25.905816402798223,19.321373883059866,93.66950764565335,2.8258192403119917,0.19835501684005874,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_03_13,19830313,73.51641456974988,26.3584397459131,19.013314880225927,93.19603122767636,2.850394626248462,0.2150180513712619,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_03_14,19830314,74.04562295667718,27.310652529210422,18.618274497179353,93.31023119872013,2.9220134768375137,0.21589308608535987,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_03_15,19830315,72.37831556872636,24.697212324081967,19.429361696223125,94.83844753854119,2.71578399827566,0.15605335854324678,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_03_16,19830316,74.71728104315147,26.885598793594333,19.767208097349013,92.78200029369137,2.9572564910380583,0.23550015539876,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_03_17,19830317,76.41677670952633,28.01416155550999,19.947129902829577,90.40509594520103,3.0918634981232014,0.3252368532672493,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_03_18,19830318,74.6772469244346,27.156780597775484,19.50734235469181,90.62355496364215,2.9665012530998247,0.30500778284939856,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_03_19,19830319,73.69153622391362,26.59212248723552,18.9289324580993,94.64415860327303,2.865613836566691,0.1693684920101539,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_03_20,19830320,74.7924619759364,26.958147637687826,19.828734067227323,90.5899352866046,2.9688049995874004,0.3065766132186634,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_03_21,19830321,72.71587957337846,25.052500468731935,19.434656362956975,94.70278391928804,2.7487682651011687,0.1612737824939522,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_03_22,19830322,72.6218982236834,26.183892461764643,18.220968869473417,94.01298111639366,2.7764801439724818,0.18326703024275967,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_03_23,19830323,75.20442175512335,27.558075410871123,19.674901754609124,90.1812980603466,3.022041911554639,0.32526163542623504,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_03_24,19830324,75.19758157548642,27.779937344928122,19.439227870352425,90.44567814639457,3.0299635739961586,0.31790647863648663,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_03_25,19830325,73.50019431567847,26.75932469680496,18.596302211914708,93.15446504427564,2.8619873070061588,0.21643385376159033,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_03_26,19830326,74.05758863775726,27.09065216741905,18.89145431155634,91.68097951296268,2.9158214348315186,0.26618763112146054,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_03_27,19830327,73.95694068118331,26.45320869752267,19.432756300960488,91.26409250787651,2.8880193178043814,0.27744189193806995,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_03_28,19830328,74.74255058982155,26.587225367604553,20.11026857267223,92.06043203083706,2.9510087609039055,0.2580784797613326,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_03_29,19830329,70.37009844467454,24.178048361683498,17.77575978164189,96.75539398193358,2.5540322224131096,0.09267255690649749,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_03_30,19830330,74.5958621486801,27.27221093772582,19.309314741896777,90.48177006985622,2.966979499851171,0.3113022139158108,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_03_31,19830331,74.59801338792603,26.751163833489134,19.796347464869942,91.94113344672368,2.9449284923505075,0.2611847201413446,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_04_01,19830401,74.9762463478911,27.14710262613115,19.80401216551315,91.80624733213138,2.9886871649397357,0.27022626035970815,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_04_02,19830402,74.49972677734891,26.81585176802589,19.67248573464521,90.1383654572243,2.943322701635623,0.3186565346811085,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_04_03,19830403,74.29428406245613,26.87221644040647,19.398415341689773,90.1505486808922,2.929624342263123,0.3169293734569883,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_04_04,19830404,74.38791116145903,27.165698061533764,19.2158567779412,89.67410902543502,2.9496305215686376,0.335593538008331,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_04_05,19830405,74.10072493603569,26.8941509900083,19.137872397521583,91.50917012898161,2.913310105906481,0.27193128408954714,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_04_06,19830406,72.83091528571939,26.127611769178205,18.496237869746594,94.10124043632007,2.791410604692665,0.18284111397525976,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_04_07,19830407,71.19813895679175,25.22747916449452,17.668394621028458,94.10808014819284,2.647172249900867,0.17294669809729551,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_04_08,19830408,71.42701642155396,25.431335062103592,17.735753198506718,92.94115307668802,2.6710859978173804,0.20818877588744902,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_04_09,19830409,72.67580208969923,25.90085979647163,18.629700876441618,91.25192660761181,2.7771828509788437,0.26762614908764026,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_04_10,19830410,73.66629384788851,26.585180750356923,18.971597808612078,92.13360879587573,2.8701146596581943,0.24882509343593873,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_04_11,19830411,72.82062985377887,26.32328559681931,18.339872549754624,92.08304733050551,2.8001635417373696,0.24450768665833905,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_04_12,19830412,73.79214596899568,26.436571310740952,19.218365772077952,93.54160862089968,2.872273671702653,0.20541606194499182,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_04_13,19830413,72.5657748006615,25.680285592915897,18.650089086488236,94.62009307345174,2.756854877411438,0.16495470868041603,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_04_14,19830414,75.26230684244103,27.767771384176694,19.484742142433348,91.85879319818028,3.0326480958728914,0.2720697069438233,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_04_15,19830415,74.8011466867072,26.69242826627123,20.064510022863022,92.16355199188814,2.960225063953037,0.25646799701968914,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_04_16,19830416,74.51108486506197,27.778588954288413,18.67075618881,92.18962721391158,2.976819938887502,0.25630927747450216,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_04_17,19830417,76.295319692277,27.42658973597069,20.424960856205814,89.81451591830424,3.0643787409236016,0.3431505881265656,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_04_18,19830418,73.87438329329703,26.355388411507796,19.428058039562398,91.87349960617486,2.878050910746069,0.257437901315427,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_04_19,19830419,73.95749011049817,25.895491501241608,19.97058544602505,92.0872645307545,2.8718582792463563,0.251095324689739,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_04_20,19830420,73.32492355766054,25.379380466066003,19.770513240177085,93.96916503583654,2.8052557863090306,0.1871281281019114,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_04_21,19830421,73.67860951332916,25.800220679027085,19.779668219245774,91.72829808241218,2.8485051816916114,0.2600612911744236,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_04_22,19830422,73.90403633037026,26.665888312503093,19.14227144511507,92.1417709898999,2.89037816267437,0.2505677464648483,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_04_23,19830423,72.82751305158749,25.857657442637272,18.74746665793292,94.70950204474225,2.7812164502718484,0.16379984614712995,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_04_24,19830424,72.73081137110769,24.63239810532294,19.875306825053112,94.51195274498195,2.74227011178563,0.16742945186809557,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_04_25,19830425,73.87631146549927,26.12915431823085,19.627145674465574,93.04720648348204,2.8701122820251332,0.22073120984542197,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_04_26,19830426,74.22974895775697,27.155005271540634,19.055077695947368,89.83934550053473,2.9356155942408786,0.327423829577438,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_04_27,19830427,74.34321190993329,26.854009132304608,19.475215089245523,89.87631756256296,2.9326111539473754,0.3254093632858097,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_04_28,19830428,76.4206255535747,28.095128117857726,19.937329346735435,88.34939092914348,3.101448518781279,0.3960262694205088,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_04_29,19830429,74.55281012053217,27.531992063461853,19.020763074620834,89.80672591937268,2.9747765764877614,0.3335861663863725,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_04_30,19830430,73.14714204332543,25.83252357982934,19.163550463589758,92.58951402466593,2.8067714159886887,0.22937078625908863,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_05_01,19830501,74.9107139861609,26.825797437865436,20.1027329648524,89.92575758758612,2.978358407857302,0.33127646688490037,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_05_02,19830502,75.02438183516328,27.28085100524774,19.76825094122211,89.91407501672339,3.0016754102001237,0.3336378083137075,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_05_03,19830503,75.05576024448646,27.402531714570447,19.699465622609566,89.12213873510382,3.009452569812347,0.3601076115891495,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_05_04,19830504,74.62454814789916,26.428869170819986,20.161714761504157,91.33829795079303,2.941075852759041,0.28187990230537685,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_05_05,19830505,75.90938014863157,27.380107020726918,20.09890901311508,89.85135103834608,3.0362590677390395,0.33943559802737855,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_05_06,19830506,73.59885201645706,26.58607199428953,18.893009643474038,92.38814064009748,2.866568669204228,0.2417028285799269,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_05_07,19830507,73.49391200124083,25.359145259252312,19.989181895588718,93.18053378212024,2.8212730640084747,0.21358194320322849,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_05_08,19830508,74.88347036994789,26.54333351732057,20.30280301333986,92.0796653473352,2.962171601946712,0.25887630867277595,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_05_09,19830509,73.3742078898069,25.29521600993441,19.91672612446308,93.57115368510401,2.809367330331379,0.20048856982532062,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_05_10,19830510,73.95505491422045,26.40343312027591,19.440238498986147,92.88465334547499,2.884507367021186,0.2265866057628305,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_05_11,19830511,74.60583029942583,26.317072793746856,20.286422763768012,90.02254208651455,2.9391873565839153,0.3237120383291113,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_05_12,19830512,73.1967071388035,25.542321489426858,19.50084077984284,92.80504416209696,2.803606409351116,0.22348131721417946,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_05_13,19830513,74.73729484025823,27.050392328306682,19.660988267329987,91.27848907857819,2.9692307899668653,0.28613053417782325,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_05_14,19830514,73.76877042355044,26.214333487867556,19.43760586188157,92.66756255329285,2.8657278140049907,0.23244801491309927,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_05_15,19830515,73.10483363113241,25.94839923931227,18.994547485045096,92.92553922237855,2.807426947115844,0.21949519910091578,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_05_16,19830516,73.37091144295626,25.8797054653692,19.349654762235808,92.73050899384641,2.826355565173934,0.22768824300226653,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_05_17,19830517,74.6396766081925,26.80700605767474,19.794147259589234,91.55699338368584,2.9522063686782167,0.274817072319745,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_05_18,19830518,76.02996242273181,27.681997210480446,19.90674903780915,90.33474084640409,3.05390491747705,0.32454689937086484,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_05_19,19830519,74.65127465891284,26.663053992434737,19.95840970859971,91.23363752949817,2.9499316311285813,0.2855599676327776,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_05_20,19830520,73.51606466603833,26.098857536880463,19.291698623157203,92.42513597742447,2.844279339147169,0.2385002657235551,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_05_21,19830521,74.22817470558603,26.50493492787787,19.646502442390172,92.13058641042568,2.910542164998125,0.25310413967857404,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_05_22,19830522,73.66841359370356,25.888134006717998,19.674851643358682,91.97417929006178,2.849592188196001,0.25249455875240123,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_05_23,19830523,74.91817660664402,26.905135285778734,20.034582797367023,89.79340459327616,2.9793690548890743,0.33379638231266884,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_05_24,19830524,73.75422908791025,26.079397435420162,19.616557955993912,90.27898013415347,2.8644611328903267,0.30621645591727775,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_05_25,19830525,73.40682376918025,25.505162789504073,19.76175866520178,92.74833219499972,2.8192495241225655,0.2268906900418989,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_05_26,19830526,74.15521078936392,26.359066985374273,19.711011654730832,92.29724661441989,2.9011821749346463,0.24755933962715101,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_05_27,19830527,74.0093670738172,26.190019006708965,19.773187135289135,90.38886744880276,2.8867428993321873,0.305257548678501,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_05_28,19830528,71.86773225973828,24.437796953616637,19.186485058661496,93.31001318836817,2.6751328154799805,0.1982533798157287,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_05_29,19830529,72.5935980573013,25.48686921520919,18.917252322836102,92.83861582072544,2.7574929714706933,0.219120773748666,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_05_30,19830530,72.33830566890144,25.94967507811984,18.149541530246214,94.23605582174741,2.7513022710102555,0.17655176850504403,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_05_31,19830531,75.2557020449487,27.209084161996334,20.06639476356748,90.65436823322709,3.0152083859635206,0.31049452704745667,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_06_01,19830601,74.37023658026601,26.767989991331206,19.524803322919073,92.49139701085164,2.927749735860442,0.24247166552200883,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_06_02,19830602,74.00041939088206,26.964825636236668,18.979704745980197,90.7592351159384,2.9107705286642966,0.29613136845083615,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_06_03,19830603,73.81441706683621,26.71196687952409,18.962112253362484,93.71971480387714,2.8817160124506556,0.19985580715266144,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_06_04,19830604,74.19574120584049,27.395472810837983,18.746716545701783,91.12242715202478,2.938838628079372,0.2861425154163142,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_06_05,19830605,73.49855107636078,27.104359927187513,18.305374673758703,90.9087336179318,2.8782624885849417,0.28725450743485964,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_06_06,19830606,73.45906335455672,26.63909199172297,18.720769680579675,91.23381000542994,2.856676493336232,0.2745405815336971,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_06_07,19830607,71.14664451163617,26.27020405210854,16.685252643286805,89.5207554855508,2.687975745120463,0.3088704123778021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1983_06_08,19830608,69.3855164509747,25.270475468222234,15.799463509001137,90.40112257911085,2.5369435831053817,0.26808124309677406,"{""type"":""MultiPoint"",""coordinates"":[]}"
