system:index,date,heat_index,maximum_temperature,minimum_temperature,relative_humidity,saturation_vapor_pressure,vapor_pressure_deficit,.geo
1990_01_28,19900128,72.6401241783082,25.05685517919345,19.467128806226835,89.99828620970719,2.7414277219396874,0.2906436225487374,"{""type"":""MultiPoint"",""coordinates"":[]}"
1990_01_29,19900129,73.02749545179952,25.83160048957885,19.084789058354897,90.70248306454636,2.7898914574638125,0.27536033739255167,"{""type"":""MultiPoint"",""coordinates"":[]}"
1990_01_30,19900130,74.72509181405616,26.955187039112484,19.865959400267112,86.34512829217384,2.960710409119373,0.42496253321255284,"{""type"":""MultiPoint"",""coordinates"":[]}"
1990_01_31,19900131,74.10563097976323,25.519241276688465,20.560608041568063,89.79454081077274,2.8660685818965037,0.30978430278863256,"{""type"":""MultiPoint"",""coordinates"":[]}"
1990_02_01,19900201,73.47259887935608,25.79503305690495,19.556095735294612,92.16089604595514,2.8201204298988096,0.23607734995564136,"{""type"":""MultiPoint"",""coordinates"":[]}"
1990_02_02,19900202,71.8178504283034,24.62625839954286,18.949477563692827,93.13960634066365,2.6651881628149137,0.19595097996822491,"{""type"":""MultiPoint"",""coordinates"":[]}"
1990_02_03,19900203,74.25906657421682,27.11663028762096,19.146014025830848,88.97309273246704,2.9272688725801905,0.34183384940086853,"{""type"":""MultiPoint"",""coordinates"":[]}"
1990_02_04,19900204,75.1642431274174,28.05784499551368,19.21814639549556,86.74185377406323,3.0349434445223467,0.4241500962085612,"{""type"":""MultiPoint"",""coordinates"":[]}"
1990_02_05,19900205,74.1956802428238,26.54744283796295,19.719591925463337,86.09936092406745,2.908338443031461,0.4254941517912496,"{""type"":""MultiPoint"",""coordinates"":[]}"
1990_02_06,19900206,73.6008241308017,25.743868794028213,19.728621621770184,92.73704528808592,2.8279713772413295,0.22020886052311875,"{""type"":""MultiPoint"",""coordinates"":[]}"
1990_02_07,19900207,73.12960291284276,25.73965414678018,19.242517786701832,92.40227760855608,2.793570643334877,0.22771676048988432,"{""type"":""MultiPoint"",""coordinates"":[]}"
1990_02_08,19900208,74.81724911787379,27.205125249276946,19.68571903198723,87.46391837052472,2.9750727565269774,0.3938271742695429,"{""type"":""MultiPoint"",""coordinates"":[]}"
1990_02_09,19900209,75.14814190601739,27.73949156783697,19.495682066819796,87.697960680864,3.019233013701251,0.39232976420775173,"{""type"":""MultiPoint"",""coordinates"":[]}"
1990_02_10,19900210,74.15823974008634,27.34453283520195,18.803204476364012,89.30340302835299,2.927852136882272,0.3319847251207927,"{""type"":""MultiPoint"",""coordinates"":[]}"
1990_02_11,19900211,75.78770726121316,28.120083388381115,19.889519582583205,83.77173857801543,3.0891524539219115,0.5253365426434307,"{""type"":""MultiPoint"",""coordinates"":[]}"
1990_02_12,19900212,73.54386292104647,25.55689737365002,19.896572090509373,91.07810760858492,2.822263289154984,0.2690080963955151,"{""type"":""MultiPoint"",""coordinates"":[]}"
1990_02_13,19900213,74.29491238331232,26.52344923319779,19.760977711264545,89.62250787629854,2.9094273138233993,0.3211639955764505,"{""type"":""MultiPoint"",""coordinates"":[]}"
1990_02_14,19900214,73.21523040110671,25.989808720866524,19.10600093030554,91.47633608119693,2.8088803296014078,0.25592753238330673,"{""type"":""MultiPoint"",""coordinates"":[]}"
1990_02_15,19900215,76.01674045352485,28.545530097691092,19.663922366194836,85.48122149189626,3.1211901555849813,0.4762482602061249,"{""type"":""MultiPoint"",""coordinates"":[]}"
1990_02_16,19900216,74.17627765625481,26.245016762590783,19.886120732375016,90.73854760297638,2.8900046536302937,0.28556640598717636,"{""type"":""MultiPoint"",""coordinates"":[]}"
1990_02_17,19900217,73.38843160914624,26.720714062217652,18.580244154442013,90.59708662859097,2.8464116529216916,0.2845072997367288,"{""type"":""MultiPoint"",""coordinates"":[]}"
1990_02_18,19900218,75.0905257848304,27.438849336519016,19.70221422600934,89.03076855216439,3.0010250295241048,0.3487208385137826,"{""type"":""MultiPoint"",""coordinates"":[]}"
1990_02_19,19900219,72.68897004014863,24.529629692317933,19.946584573880894,93.99794138510394,2.727540372394201,0.17669903856562816,"{""type"":""MultiPoint"",""coordinates"":[]}"
1990_02_20,19900220,72.69115273783525,24.746343725309597,19.771341477792095,92.42305266012356,2.7350744253068457,0.22229129926660865,"{""type"":""MultiPoint"",""coordinates"":[]}"
1990_02_21,19900221,72.83235443295456,26.339597653216263,18.389727063066378,89.92112437571129,2.7948249747433995,0.2994158889119344,"{""type"":""MultiPoint"",""coordinates"":[]}"
1990_02_22,19900222,75.19137206790954,27.63411333804994,19.66013615901076,87.16186684135377,3.019506491075351,0.4090673489657443,"{""type"":""MultiPoint"",""coordinates"":[]}"
1990_02_23,19900223,74.7288611404539,27.535829825664123,19.20972261278648,89.54520000247506,2.976558878196506,0.33009585524784535,"{""type"":""MultiPoint"",""coordinates"":[]}"
1990_02_24,19900224,74.54869342413474,27.592149989811453,18.995653141201952,88.22209313159854,2.9674788366152547,0.36888682484392105,"{""type"":""MultiPoint"",""coordinates"":[]}"
1990_02_25,19900225,72.81861999091201,24.952362499837797,19.694496860654336,92.65287171010898,2.749271570697544,0.2168530932092291,"{""type"":""MultiPoint"",""coordinates"":[]}"
1990_02_26,19900226,73.47758881876787,25.906500767535114,19.49205437983115,90.46615267175389,2.8270304817853003,0.2867092924324546,"{""type"":""MultiPoint"",""coordinates"":[]}"
1990_02_27,19900227,72.87694189116709,25.547949400473765,19.201367344443256,91.0143277776523,2.7715793092419783,0.2656441922262897,"{""type"":""MultiPoint"",""coordinates"":[]}"
1990_02_28,19900228,72.59733599565159,25.8198081639808,18.630025777291124,91.15940874955785,2.7581765656396158,0.2595787198524775,"{""type"":""MultiPoint"",""coordinates"":[]}"
1990_03_01,19900301,75.93930208401417,28.937012777553765,19.248467039874217,83.15009028517355,3.1381036076020066,0.5552924335237563,"{""type"":""MultiPoint"",""coordinates"":[]}"
1990_03_02,19900302,71.08728726454608,23.19936746311939,19.60547938309316,93.05158391336758,2.585053766336966,0.19410176434385498,"{""type"":""MultiPoint"",""coordinates"":[]}"
1990_03_03,19900303,72.27697647274948,25.20316119081392,18.892657182348056,91.76292779877429,2.718941885185993,0.2411730775213617,"{""type"":""MultiPoint"",""coordinates"":[]}"
1990_03_04,19900304,73.32488379891463,26.35480165481567,18.86657123115119,91.09318892411358,2.831022760060828,0.2707224934119878,"{""type"":""MultiPoint"",""coordinates"":[]}"
1990_03_05,19900305,75.20777559655858,27.7021195193914,19.604803490826463,87.35039285975178,3.0250299211562144,0.4061839645361806,"{""type"":""MultiPoint"",""coordinates"":[]}"
1990_03_06,19900306,72.60535558565395,24.704649906458815,19.790296231667828,89.68660958357682,2.7337057008518006,0.3009037703530511,"{""type"":""MultiPoint"",""coordinates"":[]}"
1990_03_07,19900307,69.24022517617291,22.190251560661736,18.601295407362812,95.41323811989129,2.4297690996973533,0.12235170227336131,"{""type"":""MultiPoint"",""coordinates"":[]}"
1990_03_08,19900308,70.7117401032936,23.889051936742828,18.51502697486577,93.18658113855075,2.5707039687577193,0.1897523049998471,"{""type"":""MultiPoint"",""coordinates"":[]}"
1990_03_09,19900309,71.50104881647066,24.328546167358635,18.94390288675864,91.85459185022067,2.639961470065155,0.23153153689592837,"{""type"":""MultiPoint"",""coordinates"":[]}"
1990_03_10,19900310,70.13722334884284,23.90149916626337,17.888473728510338,93.43410517474798,2.5303346481848883,0.1802209480188963,"{""type"":""MultiPoint"",""coordinates"":[]}"
1990_03_11,19900311,71.91461291275625,25.44473370604628,18.27126023525328,91.61703677440252,2.699389036246172,0.24287119337658244,"{""type"":""MultiPoint"",""coordinates"":[]}"
1990_03_12,19900312,73.45371411541315,26.91512491196159,18.511867613304318,88.30682894188587,2.8643842414608156,0.3562810156479712,"{""type"":""MultiPoint"",""coordinates"":[]}"
1990_03_13,19900313,73.75240587249516,27.262768099627152,18.47420677049892,88.55165274312176,2.8988850647070277,0.35342674678939534,"{""type"":""MultiPoint"",""coordinates"":[]}"
1990_03_14,19900314,74.42493515315017,27.088549148379347,19.389456891638083,87.37116708530216,2.9432432801704707,0.39418047053490096,"{""type"":""MultiPoint"",""coordinates"":[]}"
1990_03_15,19900315,75.83421037328525,28.47350806514109,19.61071728533647,82.74965874979816,3.110818022348749,0.5634831294534712,"{""type"":""MultiPoint"",""coordinates"":[]}"
1990_03_16,19900316,72.90096012626107,25.084462199624127,19.724041604620265,89.65624965457465,2.764543645494566,0.30467828828658117,"{""type"":""MultiPoint"",""coordinates"":[]}"
1990_03_17,19900317,73.29206791074256,26.01927717088714,19.161480866079255,91.32996074045738,2.8176773293750492,0.2623580636119279,"{""type"":""MultiPoint"",""coordinates"":[]}"
1990_03_18,19900318,73.36403151384489,25.357122537657972,19.880280539745424,92.11436429361657,2.8026220873584893,0.23763627641078994,"{""type"":""MultiPoint"",""coordinates"":[]}"
1990_03_19,19900319,70.23217848529966,23.02658381800013,18.77131992249977,97.15572636521708,2.5122473420589926,0.07868798807498038,"{""type"":""MultiPoint"",""coordinates"":[]}"
1990_03_20,19900320,72.92181340915951,25.661351140089863,19.14585831033902,90.59587956225778,2.780160956026062,0.2798723425921492,"{""type"":""MultiPoint"",""coordinates"":[]}"
1990_03_21,19900321,74.04058810857337,27.26588967465979,18.770929584352988,88.75727375661293,2.9185625882599293,0.3487889483006392,"{""type"":""MultiPoint"",""coordinates"":[]}"
1990_03_22,19900322,75.94104033943236,27.9079412212522,20.163503436591686,87.80959151861236,3.087618460336069,0.3994217345300387,"{""type"":""MultiPoint"",""coordinates"":[]}"
1990_03_23,19900323,75.66743994885542,27.917272342471627,19.86945286698229,87.61648633160928,3.067479609973787,0.4032233676279154,"{""type"":""MultiPoint"",""coordinates"":[]}"
1990_03_24,19900324,74.66381160105307,27.23789515833216,19.480205269310417,87.88121642465666,2.9654822396481135,0.38148307465896825,"{""type"":""MultiPoint"",""coordinates"":[]}"
1990_03_25,19900325,76.39074770108921,28.74101740919699,19.87491075635895,85.05099212466263,3.160263996424637,0.49763903103944823,"{""type"":""MultiPoint"",""coordinates"":[]}"
1990_03_26,19900326,74.42124677643064,26.29093779165914,20.11188907322921,90.2372443582129,2.9127069505180896,0.30440402934401056,"{""type"":""MultiPoint"",""coordinates"":[]}"
1990_03_27,19900327,72.30543935580518,24.874616408911276,19.18781573378195,94.31664435319074,2.7068854823825865,0.16704629690159023,"{""type"":""MultiPoint"",""coordinates"":[]}"
1990_03_28,19900328,73.98390951682264,26.293491025609292,19.59120639290397,92.4625154029666,2.8745620870214745,0.2329981500708212,"{""type"":""MultiPoint"",""coordinates"":[]}"
1990_03_29,19900329,74.509439017829,27.503599767609845,19.00178307435644,89.86612687899373,2.960058145166382,0.31978283916402045,"{""type"":""MultiPoint"",""coordinates"":[]}"
1990_03_30,19900330,73.33548668989047,26.500232745343304,18.80648434631468,88.11223572257936,2.84072859925548,0.3583478430124718,"{""type"":""MultiPoint"",""coordinates"":[]}"
1990_03_31,19900331,74.25231413953887,27.551743214524635,18.77623466056163,86.05847965450737,2.9497155289011676,0.4338343148156414,"{""type"":""MultiPoint"",""coordinates"":[]}"
1990_04_01,19900401,73.62325720899686,27.063392008383442,18.478274673927487,90.91003143130325,2.877391992122169,0.27957313103000014,"{""type"":""MultiPoint"",""coordinates"":[]}"
1990_04_02,19900402,72.60516216248038,26.23230626263956,18.136887709925492,94.73512526384489,2.769112728712127,0.1591273190116319,"{""type"":""MultiPoint"",""coordinates"":[]}"
1990_04_03,19900403,74.45183162238654,27.922005938732717,18.50719508035915,90.47826361468458,2.9728389532547297,0.3027059566082917,"{""type"":""MultiPoint"",""coordinates"":[]}"
1990_04_04,19900404,73.33086049838329,26.853638941847436,18.341118243735604,92.41774661146749,2.8465868300340302,0.23200674214231687,"{""type"":""MultiPoint"",""coordinates"":[]}"
1990_04_05,19900405,73.07178183427946,25.88967738564559,19.04577377086549,91.82056614733118,2.795479476451874,0.24509729028452096,"{""type"":""MultiPoint"",""coordinates"":[]}"
1990_04_06,19900406,73.05259079820527,26.062393672822964,18.80870550073038,93.59164532338539,2.7973676450609224,0.1941890960603248,"{""type"":""MultiPoint"",""coordinates"":[]}"
1990_04_07,19900407,71.85506804158368,24.484343074438137,19.04570758812071,96.56051161157802,2.6611958155481834,0.10071637059055916,"{""type"":""MultiPoint"",""coordinates"":[]}"
1990_04_08,19900408,73.00305465638169,25.07515962856022,19.69417206884369,95.57600314222921,2.762400409368079,0.13410730677561497,"{""type"":""MultiPoint"",""coordinates"":[]}"
1990_04_09,19900409,72.32994518129844,25.514002428280083,18.53332701067286,95.96687064583847,2.723663063030543,0.12047100794596935,"{""type"":""MultiPoint"",""coordinates"":[]}"
1990_04_10,19900410,74.06859970092775,26.57023127247968,19.398201118304033,92.69931664053848,2.8901396844330733,0.22736988738765865,"{""type"":""MultiPoint"",""coordinates"":[]}"
1990_04_11,19900411,73.1754735060564,25.971009209400084,19.051381916511716,92.73680092218353,2.8039957726095603,0.21894012508899208,"{""type"":""MultiPoint"",""coordinates"":[]}"
1990_04_12,19900412,74.08994578564261,26.966766466305952,19.05493520563982,91.46545602392962,2.9072956682190183,0.2661192906419123,"{""type"":""MultiPoint"",""coordinates"":[]}"
1990_04_13,19900413,73.76768565741112,26.73360098816278,18.91492443197355,92.75863608412855,2.872921472928655,0.2239514004996442,"{""type"":""MultiPoint"",""coordinates"":[]}"
1990_04_14,19900414,73.02143265130951,26.554665287648593,18.315472623494664,92.30443250100444,2.8135257593290075,0.23264271818746735,"{""type"":""MultiPoint"",""coordinates"":[]}"
1990_04_15,19900415,73.98619497103954,26.645676811849036,19.287872383913655,90.5954446867695,2.8893372200605434,0.2901534350134256,"{""type"":""MultiPoint"",""coordinates"":[]}"
1990_04_16,19900416,73.54281617712786,25.973355251973064,19.432834758533268,92.93486408924493,2.8315736107000222,0.21568941324949265,"{""type"":""MultiPoint"",""coordinates"":[]}"
1990_04_17,19900417,73.05156111529493,26.553512588260677,18.402911150549343,90.11668304383285,2.8193016268136937,0.2974845564036857,"{""type"":""MultiPoint"",""coordinates"":[]}"
1990_04_18,19900418,74.2522120137853,27.356386991936393,18.832730760724527,91.63825987267683,2.9333047848048173,0.2632158383375078,"{""type"":""MultiPoint"",""coordinates"":[]}"
1990_04_19,19900419,74.23503287007489,27.820245318525423,18.348964527835996,91.70769027649885,2.950973139973137,0.26260349600333865,"{""type"":""MultiPoint"",""coordinates"":[]}"
1990_04_20,19900420,74.88992396677573,27.723774695959616,19.157408051603422,90.94509384575791,2.995197254841722,0.2899704735110125,"{""type"":""MultiPoint"",""coordinates"":[]}"
1990_04_21,19900421,74.5595940717562,28.444302588935912,18.100127507382485,90.4300719584067,3.0034939275951835,0.306580625415787,"{""type"":""MultiPoint"",""coordinates"":[]}"
1990_04_22,19900422,73.23854997589832,27.227997618397392,17.986050446202437,87.71388782290961,2.8621511534443056,0.37233129774374285,"{""type"":""MultiPoint"",""coordinates"":[]}"
1990_04_23,19900423,74.86454556682916,27.8634268054812,19.087580799117802,87.05738665362982,3.0057047699380104,0.4115559069483768,"{""type"":""MultiPoint"",""coordinates"":[]}"
1990_04_24,19900424,74.37905542869268,27.503412573356325,18.85143054564168,90.37148875138891,2.950421271361704,0.30372759124894777,"{""type"":""MultiPoint"",""coordinates"":[]}"
1990_04_25,19900425,73.45810711477685,26.45782121147696,18.863638635695448,92.73727944141298,2.840781387850994,0.2221556736493674,"{""type"":""MultiPoint"",""coordinates"":[]}"
1990_04_26,19900426,72.55356027197651,25.64860081109475,18.634959057560117,95.98287025211364,2.743685356744631,0.12081661110553216,"{""type"":""MultiPoint"",""coordinates"":[]}"
1990_04_27,19900427,71.9520226426012,25.63974630175613,18.042488456711055,94.56647626621516,2.7031893176356636,0.15973682455190522,"{""type"":""MultiPoint"",""coordinates"":[]}"
1990_04_28,19900428,72.37501534890002,26.20325806009488,17.995639303537807,91.78969851816731,2.7571842665747393,0.24341745563144757,"{""type"":""MultiPoint"",""coordinates"":[]}"
1990_04_29,19900429,74.74243674691267,27.427959907711962,19.360424111208577,88.400857985489,2.977313241151373,0.366787301435128,"{""type"":""MultiPoint"",""coordinates"":[]}"
1990_04_30,19900430,74.29795379338302,26.802274279707056,19.429367029760762,91.87470649358795,2.9164605408202946,0.2548381959007481,"{""type"":""MultiPoint"",""coordinates"":[]}"
1990_05_01,19900501,70.71016325162151,24.551233366718442,17.77846745618685,96.11048468642346,2.583410463229878,0.1109088776031817,"{""type"":""MultiPoint"",""coordinates"":[]}"
1990_05_02,19900502,72.04118712117352,25.835525332473395,17.946304569094195,94.35578910947784,2.7180497284949294,0.1679349060016354,"{""type"":""MultiPoint"",""coordinates"":[]}"
1990_05_03,19900503,71.07806848541018,25.296189105416843,17.51156911324328,92.54208908681795,2.6368773905780367,0.2127026946643206,"{""type"":""MultiPoint"",""coordinates"":[]}"
1990_05_04,19900504,72.67875193798636,26.262065282956822,18.284610350300948,90.72958573769398,2.782807615328961,0.27703091725120393,"{""type"":""MultiPoint"",""coordinates"":[]}"
1990_05_05,19900505,73.26108623114158,26.437145236908922,18.705583835211325,91.54085184833195,2.8293104885131353,0.25778220060068796,"{""type"":""MultiPoint"",""coordinates"":[]}"
1990_05_06,19900506,71.35012148308941,26.287619902393008,16.75797004399337,94.55480171564056,2.6882989875913603,0.1601795436242434,"{""type"":""MultiPoint"",""coordinates"":[]}"
1990_05_07,19900507,72.98489424938292,26.0281637146717,18.8062969005014,92.18428508127768,2.794084242009741,0.2352826082565653,"{""type"":""MultiPoint"",""coordinates"":[]}"
1990_05_08,19900508,71.9319600082758,25.9845853715431,17.684512438736558,94.24101919639767,2.716018908605801,0.17089456971001435,"{""type"":""MultiPoint"",""coordinates"":[]}"
1990_05_09,19900509,73.57157642634834,26.685176518958382,18.74850559234619,93.05315806171086,2.8578519717914856,0.215034406426854,"{""type"":""MultiPoint"",""coordinates"":[]}"
1990_05_10,19900510,72.89710143982893,26.029177564335622,18.658726403093713,94.34182341267741,2.784488884482797,0.17202359971803005,"{""type"":""MultiPoint"",""coordinates"":[]}"
1990_05_11,19900511,72.99046918914075,26.35223793795728,18.438657550361214,94.17348197876939,2.802437618961484,0.17814178295492186,"{""type"":""MultiPoint"",""coordinates"":[]}"
1990_05_12,19900512,72.71668841144232,26.156490198270543,18.35240007010032,93.86328452403151,2.7769156032659876,0.18550423444725397,"{""type"":""MultiPoint"",""coordinates"":[]}"
1990_05_13,19900513,70.30312713112419,23.641451400096024,18.23182080111166,97.14405936894453,2.530133954183323,0.07986084559536355,"{""type"":""MultiPoint"",""coordinates"":[]}"
1990_05_14,19900514,73.23805657334215,26.436651395061823,18.610234005244696,94.41496458579236,2.8227407162583713,0.1723150870814098,"{""type"":""MultiPoint"",""coordinates"":[]}"
1990_05_15,19900515,72.9332530404639,26.206835739255887,18.539628982543945,93.52535372456228,2.794718680888649,0.19695048603251225,"{""type"":""MultiPoint"",""coordinates"":[]}"
1990_05_16,19900516,71.86895444824938,24.21442267275232,19.395681287360002,93.9321774760569,2.661699189914493,0.1760175644647418,"{""type"":""MultiPoint"",""coordinates"":[]}"
1990_05_17,19900517,74.04553764823854,26.79595760660847,19.216452459650714,89.94947781900721,2.902020918102715,0.3126510714921426,"{""type"":""MultiPoint"",""coordinates"":[]}"
1990_05_18,19900518,72.49859722768227,26.22042595495389,18.034051463359923,94.81345580694244,2.7620517071776503,0.15696120596542135,"{""type"":""MultiPoint"",""coordinates"":[]}"
1990_05_19,19900519,73.41465941001111,26.370991537890095,18.968385797785963,90.1680642225611,2.840660088644253,0.2995120816108749,"{""type"":""MultiPoint"",""coordinates"":[]}"
1990_05_20,19900520,73.27351193165214,25.86990839289868,19.204660550815852,94.81046335715946,2.806173467729974,0.1593951632774721,"{""type"":""MultiPoint"",""coordinates"":[]}"
1990_05_21,19900521,73.33584405493549,25.443650395851435,19.702381798601525,94.589092600064,2.7996178081655123,0.16579953229098807,"{""type"":""MultiPoint"",""coordinates"":[]}"
1990_05_22,19900522,73.62902312391385,26.451550108241285,19.044536545520693,92.9882148232047,2.8539192958140935,0.21657286396646122,"{""type"":""MultiPoint"",""coordinates"":[]}"
1990_05_23,19900523,74.98166190920851,27.874632948026882,19.173866365838236,88.12045932379296,3.0145376493611673,0.38150135250248773,"{""type"":""MultiPoint"",""coordinates"":[]}"
1990_05_24,19900524,73.0027048906942,26.067723889989175,18.72772553211122,94.51087685832827,2.7927311907603043,0.16727820003595878,"{""type"":""MultiPoint"",""coordinates"":[]}"
1990_05_25,19900525,72.91454936951165,25.913324416153074,18.808674159012437,93.71315793915997,2.7834683886663183,0.19049980280202203,"{""type"":""MultiPoint"",""coordinates"":[]}"
1990_05_26,19900526,72.32513194196805,25.6713062196266,18.39205690443985,95.11724476551447,2.73046132476311,0.14640695780633003,"{""type"":""MultiPoint"",""coordinates"":[]}"
1990_05_27,19900527,72.00138623695673,26.125614241352228,17.642427140333517,93.2163868851549,2.7274328540629287,0.20089512582369676,"{""type"":""MultiPoint"",""coordinates"":[]}"
1990_05_28,19900528,73.2383023359644,27.191371091707488,17.910320796365813,92.22138865913931,2.854956143484341,0.23969316969471652,"{""type"":""MultiPoint"",""coordinates"":[]}"
1990_05_29,19900529,72.6544182844988,26.524176496220385,17.893156487172046,94.89527403463528,2.783972923211225,0.15592214248077135,"{""type"":""MultiPoint"",""coordinates"":[]}"
1990_05_30,19900530,72.17362013388806,25.934481943686173,17.981797327206827,94.58450933141032,2.730003675607245,0.16190954010317646,"{""type"":""MultiPoint"",""coordinates"":[]}"
1990_05_31,19900531,72.04652335700086,26.11777936755203,17.675697762196457,94.11429746132197,2.7282086075760246,0.17487718335052171,"{""type"":""MultiPoint"",""coordinates"":[]}"
1990_06_01,19900601,69.71284052330678,24.72007840449416,16.514487388565783,97.70974061620517,2.519794566424813,0.06378431750212128,"{""type"":""MultiPoint"",""coordinates"":[]}"
1990_06_02,19900602,71.42275925884095,26.19011921019066,16.952838869545406,93.73042581212803,2.6895077993550633,0.18299656818936189,"{""type"":""MultiPoint"",""coordinates"":[]}"
1990_06_03,19900603,72.54485312033826,25.8292774065273,18.47641148717385,94.72239150400237,2.7515376646687666,0.15886740990745737,"{""type"":""MultiPoint"",""coordinates"":[]}"
1990_06_04,19900604,73.44045840285892,27.008622071874424,18.317622911273027,91.79398697380006,2.862194389808835,0.2529064041423047,"{""type"":""MultiPoint"",""coordinates"":[]}"
1990_06_05,19900605,73.50544675691859,26.371540884333328,18.999203342152395,92.77013292087344,2.8421255148301916,0.22198127597335754,"{""type"":""MultiPoint"",""coordinates"":[]}"
1990_06_06,19900606,71.39815975549652,25.242402414637287,17.83961599267374,95.13428528853288,2.6524364945926067,0.14191540887975318,"{""type"":""MultiPoint"",""coordinates"":[]}"
1990_06_07,19900607,73.70325490996595,27.659482520396313,17.940224258918462,91.98017072302149,2.905686798996813,0.24985426599819827,"{""type"":""MultiPoint"",""coordinates"":[]}"
1990_06_08,19900608,70.026312219815,26.16649757970975,15.488190945677868,94.15460340244564,2.599761716962799,0.16533283126635814,"{""type"":""MultiPoint"",""coordinates"":[]}"
1990_06_09,19900609,70.20765448742962,26.075207897997277,16.0193642875341,84.18228101354885,2.6211845701135044,0.43641575807192196,"{""type"":""MultiPoint"",""coordinates"":[]}"
1990_06_10,19900610,71.36947670884018,26.146561667675105,17.15458370381453,85.10197565874716,2.69722471697124,0.4241078471339593,"{""type"":""MultiPoint"",""coordinates"":[]}"
1990_06_11,19900611,70.1891947693712,25.561745166778564,16.351080314380912,90.70530720207634,2.5894641526571407,0.25744935224844717,"{""type"":""MultiPoint"",""coordinates"":[]}"
1990_06_12,19900612,70.05415504936157,24.793750368704007,16.943343476047666,92.02575306629572,2.55243982010939,0.21934894384361625,"{""type"":""MultiPoint"",""coordinates"":[]}"
1990_06_13,19900613,69.78612281018354,24.65467300565224,16.822804223834062,91.05990584065594,2.5317647649547244,0.24303588939933324,"{""type"":""MultiPoint"",""coordinates"":[]}"
1990_06_14,19900614,71.33324502959965,25.69152579345102,17.46579506078104,89.3437106665664,2.671260605177541,0.30382023129876207,"{""type"":""MultiPoint"",""coordinates"":[]}"
1990_06_15,19900615,72.26346370366615,26.598799559075065,17.65289465273459,84.91952194754533,2.774723997266274,0.4413499426771336,"{""type"":""MultiPoint"",""coordinates"":[]}"
1990_06_16,19900616,71.80575388810765,25.391529860458974,18.228040370415513,90.8621687100628,2.691315605415134,0.26337576950863595,"{""type"":""MultiPoint"",""coordinates"":[]}"
1990_06_17,19900617,72.11589864295298,25.572877279416783,18.321130833287878,93.02395512738566,2.7152155501635997,0.20444338569256262,"{""type"":""MultiPoint"",""coordinates"":[]}"
1990_06_18,19900618,73.25089459156426,26.66792533153624,18.486329985415843,90.64350090627595,2.8371727335171433,0.28430365260661117,"{""type"":""MultiPoint"",""coordinates"":[]}"
1990_06_19,19900619,73.1435032341424,26.943014997196947,18.158234789615538,88.20512438195897,2.8441914136954174,0.3569953693590295,"{""type"":""MultiPoint"",""coordinates"":[]}"
1990_06_20,19900620,70.74454920310674,24.82501378021841,17.559056700683954,95.38741723008044,2.5937928146734013,0.13144242657920507,"{""type"":""MultiPoint"",""coordinates"":[]}"
1990_06_21,19900621,71.83338208085908,25.335875590016524,18.24101159516282,93.75413430581881,2.686922534244267,0.18201214251086467,"{""type"":""MultiPoint"",""coordinates"":[]}"
1990_06_22,19900622,72.16656892130695,24.759415833030157,19.138816869165012,95.0102138819657,2.6929279640903627,0.14699088095679996,"{""type"":""MultiPoint"",""coordinates"":[]}"
1990_06_23,19900623,71.65231121994378,24.678828179366942,18.66395583302956,95.46295751736858,2.6532228767402533,0.13235191191275286,"{""type"":""MultiPoint"",""coordinates"":[]}"
1990_06_24,19900624,71.43802391262504,24.866270590954876,18.228562980186283,96.31526663171962,2.641891076339511,0.10727553093057918,"{""type"":""MultiPoint"",""coordinates"":[]}"
1990_06_25,19900625,74.19255714716873,27.253545839955486,18.920280492211887,89.71450305548238,2.9284687685215567,0.3218331505933146,"{""type"":""MultiPoint"",""coordinates"":[]}"
1990_06_26,19900626,71.5401971621776,25.60937631411815,17.67085929367486,93.20755003380962,2.6781226687543973,0.19810224248199013,"{""type"":""MultiPoint"",""coordinates"":[]}"
1990_06_27,19900627,70.96538126187062,24.662980965741976,17.95748004575414,95.27855948200377,2.6043253512833062,0.1350260610420873,"{""type"":""MultiPoint"",""coordinates"":[]}"
1990_06_28,19900628,70.52435823876088,25.108587306315503,17.038473011001827,95.54843822989876,2.5884024615832204,0.12675212875125913,"{""type"":""MultiPoint"",""coordinates"":[]}"
1990_06_29,19900629,71.38583871135562,25.852871004990703,17.280779844193944,92.53351597523127,2.6757906947548937,0.21543109780690803,"{""type"":""MultiPoint"",""coordinates"":[]}"
1990_06_30,19900630,69.62708956801048,23.923811953837475,17.26882005864241,95.74705544419174,2.4923230968122407,0.11658883341184752,"{""type"":""MultiPoint"",""coordinates"":[]}"
1990_07_01,19900701,72.19562093479426,25.697915242412893,18.381163381216094,88.97410795256847,2.7311963002512774,0.32062178530444313,"{""type"":""MultiPoint"",""coordinates"":[]}"
1990_07_02,19900702,72.3800823031448,26.386855399514747,17.84673852056969,90.61015135096753,2.7661402582183596,0.27840691288625163,"{""type"":""MultiPoint"",""coordinates"":[]}"
1990_07_03,19900703,72.70353506493755,26.178545921806275,18.373855160915944,91.5538536882776,2.7787683709399906,0.25144408332315954,"{""type"":""MultiPoint"",""coordinates"":[]}"
1990_07_04,19900704,71.99324124253641,25.90375171120711,17.88036978150916,92.22329437075638,2.718522537411667,0.2270929645013621,"{""type"":""MultiPoint"",""coordinates"":[]}"
1990_07_05,19900705,70.04195142730954,25.061371161243105,16.627094210602166,93.46194411450483,2.55749994891835,0.1805471329707799,"{""type"":""MultiPoint"",""coordinates"":[]}"
