system:index,date,heat_index,maximum_temperature,minimum_temperature,relative_humidity,saturation_vapor_pressure,vapor_pressure_deficit,.geo
1987_06_23,19870623,76.1230155348778,28.3497335344553,20.05760146230459,82.0462142944336,3.11575110629201,0.5658985170186497,"{""type"":""MultiPoint"",""coordinates"":[]}"
1987_06_24,19870624,75.13323412537574,28.880839888751506,18.460557355731726,82.79207772016525,3.064852213859558,0.5339235933555755,"{""type"":""MultiPoint"",""coordinates"":[]}"
1987_06_25,19870625,75.5041466295719,27.15659362971783,20.568818597495557,83.13346869945526,3.023233099468052,0.5167381500592454,"{""type"":""MultiPoint"",""coordinates"":[]}"
1987_06_26,19870626,76.10163493752482,27.98785042464733,20.388798138499258,82.37041009068489,3.0999221652746205,0.5531575840257574,"{""type"":""MultiPoint"",""coordinates"":[]}"
1987_06_27,19870627,73.47792691588401,27.124745105206962,18.367874475568534,86.69805595874787,2.8640593443065883,0.3872202390324674,"{""type"":""MultiPoint"",""coordinates"":[]}"
1987_06_28,19870628,73.9556092441082,27.75509266853333,18.26229647025466,85.92238685488701,2.924960139766336,0.4182919261424104,"{""type"":""MultiPoint"",""coordinates"":[]}"
1987_06_29,19870629,75.95278584957123,28.131370791792868,20.189363089203837,78.28484620451927,3.101242336817086,0.6801852846168912,"{""type"":""MultiPoint"",""coordinates"":[]}"
1987_06_30,19870630,75.33777443170547,28.37999526709318,19.224995897710325,80.89618030190468,3.0600618386641143,0.5914052898879164,"{""type"":""MultiPoint"",""coordinates"":[]}"
1987_07_01,19870701,75.42003413438798,28.357077133655547,19.309861414134502,81.90549544095992,3.062273795716464,0.5588634165469557,"{""type"":""MultiPoint"",""coordinates"":[]}"
1987_07_02,19870702,76.74005160331726,28.99579815119505,20.099332286417482,80.6448601782322,3.192000799253582,0.622805954492651,"{""type"":""MultiPoint"",""coordinates"":[]}"
1987_07_03,19870703,75.28521072864534,28.11579451858997,19.37441185116768,83.27515233755109,3.0397332226857543,0.5132942237542012,"{""type"":""MultiPoint"",""coordinates"":[]}"
1987_07_04,19870704,74.6077804505825,27.930255699157712,18.828084403276442,83.87877427339555,2.981603947654366,0.4859454091929365,"{""type"":""MultiPoint"",""coordinates"":[]}"
1987_07_05,19870705,75.40110099911688,28.998376853764054,18.74095315039158,78.18885083198546,3.096720238775015,0.6807556821964679,"{""type"":""MultiPoint"",""coordinates"":[]}"
1987_07_06,19870706,74.5981816768646,28.792062894999987,18.069968127459287,79.30044673681257,3.0279120150953536,0.6316159299109132,"{""type"":""MultiPoint"",""coordinates"":[]}"
1987_07_07,19870707,76.45828806161882,29.16687193214893,19.697589497268197,77.93088271617889,3.1830443616956474,0.7074978770921008,"{""type"":""MultiPoint"",""coordinates"":[]}"
1987_07_08,19870708,75.3420458137989,29.200873500108717,18.49160176441074,77.55987501144409,3.1040038917213675,0.7021217849571258,"{""type"":""MultiPoint"",""coordinates"":[]}"
1987_07_09,19870709,74.22961820364,28.27246222496033,18.310666378587484,74.83248880505562,2.9852199904620647,0.756450274027884,"{""type"":""MultiPoint"",""coordinates"":[]}"
1987_07_10,19870710,76.1468902051449,29.227034541964528,19.379820631444456,75.03892034888266,3.1677316710352894,0.7958890000591052,"{""type"":""MultiPoint"",""coordinates"":[]}"
1987_07_11,19870711,77.35497329235079,29.117827390134334,20.801937502622604,72.09241799116135,3.2593738146126268,0.9152930495794862,"{""type"":""MultiPoint"",""coordinates"":[]}"
1987_07_12,19870712,74.56305186748503,28.036919747292995,18.897655268013477,74.88855235576631,2.998749386705458,0.7588220173725858,"{""type"":""MultiPoint"",""coordinates"":[]}"
1987_07_13,19870713,74.88188418149949,28.29391802251339,18.92884505689144,76.86689360737799,3.0293660147115595,0.7064364231191577,"{""type"":""MultiPoint"",""coordinates"":[]}"
1987_07_14,19870714,74.17310008406639,27.94520087093115,18.525552543997765,76.94635130763055,2.9632085874676704,0.6885838949121534,"{""type"":""MultiPoint"",""coordinates"":[]}"
1987_07_15,19870715,73.30493591427803,27.465129324793818,18.12413288727403,75.4503567993641,2.8839291168376806,0.7131607374874874,"{""type"":""MultiPoint"",""coordinates"":[]}"
1987_07_16,19870716,75.59111121296883,29.328985746204854,18.799280819296833,70.63410680294038,3.139823376573622,0.9273823220515623,"{""type"":""MultiPoint"",""coordinates"":[]}"
1987_07_17,19870717,76.34475846290589,28.91128678172827,19.916004800796507,74.5945374071598,3.169291645847261,0.8106367013882846,"{""type"":""MultiPoint"",""coordinates"":[]}"
1987_07_18,19870718,75.89692032337189,28.792125551402567,19.419305790960784,80.30288552641869,3.1204194024205214,0.6207992934505456,"{""type"":""MultiPoint"",""coordinates"":[]}"
1987_07_19,19870719,74.49959533214569,28.284812751412396,18.44054721444845,80.60143201947214,2.9953902749344703,0.5871630319161341,"{""type"":""MultiPoint"",""coordinates"":[]}"
1987_07_20,19870720,75.59635170698166,29.297007273137567,18.742377568781375,74.4312883079052,3.132270389050246,0.8065707908710466,"{""type"":""MultiPoint"",""coordinates"":[]}"
1987_07_21,19870721,75.05390433073045,27.108128114044675,20.223201170563698,79.82132732272149,2.992156007885933,0.6095785798504949,"{""type"":""MultiPoint"",""coordinates"":[]}"
1987_07_22,19870722,75.81324018239974,28.22779496014118,20.001688425242897,76.01604517102241,3.098174227960408,0.7494610557332636,"{""type"":""MultiPoint"",""coordinates"":[]}"
1987_07_23,19870723,75.70669062137604,28.13655461072922,19.938168759644032,77.70548216104508,3.0831826617941265,0.6936288163997234,"{""type"":""MultiPoint"",""coordinates"":[]}"
1987_07_24,19870724,76.88046277165412,28.47320756316186,20.848443348705768,77.51094560027121,3.188254129141569,0.722653867979534,"{""type"":""MultiPoint"",""coordinates"":[]}"
1987_07_25,19870725,76.43771709799766,28.82304929196834,19.98132010102272,79.47179854512214,3.163564164564013,0.6547211002791301,"{""type"":""MultiPoint"",""coordinates"":[]}"
1987_07_26,19870726,75.53810533881186,27.76581227183342,20.046531188488004,81.0826693236828,3.0495060278102755,0.5821686914772727,"{""type"":""MultiPoint"",""coordinates"":[]}"
1987_07_27,19870727,76.50002499818801,28.557309144735335,20.39126930832863,76.32407599091528,3.1632912943139666,0.75410542038735,"{""type"":""MultiPoint"",""coordinates"":[]}"
1987_07_28,19870728,75.21637101769448,27.95834073722363,19.571118929982184,78.76736930608749,3.0364677092060446,0.6501116281142457,"{""type"":""MultiPoint"",""coordinates"":[]}"
1987_07_29,19870729,76.20335791110992,28.554132111370564,20.05148647129536,77.49135033488274,3.1378393236547706,0.7114851335529239,"{""type"":""MultiPoint"",""coordinates"":[]}"
1987_07_30,19870730,76.71583009362222,29.53719867020845,19.740435262024402,72.27523856163025,3.2301400441676384,0.900514933676459,"{""type"":""MultiPoint"",""coordinates"":[]}"
1987_07_31,19870731,77.67838973999025,30.495422062277797,19.787234091758734,71.25139982700348,3.3511386414989834,0.9688349705655127,"{""type"":""MultiPoint"",""coordinates"":[]}"
1987_08_01,19870801,76.0772162914276,28.912995979189876,19.63677880465984,74.3695179760456,3.1487183567136525,0.81116667969618,"{""type"":""MultiPoint"",""coordinates"":[]}"
1987_08_02,19870802,73.91657564640045,28.66345535516739,17.56911386847496,75.60848223567008,2.9806938283145428,0.7312649632571265,"{""type"":""MultiPoint"",""coordinates"":[]}"
1987_08_03,19870803,74.28375543355943,28.80796213895082,17.89305597245693,72.39559080600739,3.0181160230189565,0.8372554784407841,"{""type"":""MultiPoint"",""coordinates"":[]}"
1987_08_04,19870804,74.0840265750885,29.29710102826356,17.226911129057406,71.01431111693383,3.0326240861788394,0.8830709389410912,"{""type"":""MultiPoint"",""coordinates"":[]}"
1987_08_05,19870805,72.9363845527172,28.48624227792024,16.788982550799847,72.39550988078118,2.912012754380703,0.8082045908551663,"{""type"":""MultiPoint"",""coordinates"":[]}"
1987_08_06,19870806,72.98176375627516,28.085600729286664,17.2662868142128,71.2437618792057,2.896349036693573,0.8369580855825915,"{""type"":""MultiPoint"",""coordinates"":[]}"
1987_08_07,19870807,74.04925051927566,28.552915669977672,17.88143508136272,73.14004792571069,2.9881330691277976,0.8068316019140183,"{""type"":""MultiPoint"",""coordinates"":[]}"
1987_08_08,19870808,74.98283410668373,28.405564378201955,19.01844418346882,73.06997783780096,3.0472847834229477,0.8245837749913337,"{""type"":""MultiPoint"",""coordinates"":[]}"
1987_08_09,19870809,74.40851736068724,28.111650037765507,18.64611039608717,75.42268652915956,2.9888454189524056,0.7388560075080021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1987_08_10,19870810,75.55945748090743,29.5665664717555,18.514868116378786,71.17040207982062,3.148312312737107,0.9120610047597439,"{""type"":""MultiPoint"",""coordinates"":[]}"
1987_08_11,19870811,73.25088175535203,28.251048345863815,17.293916653096673,74.93154004216194,2.916971386410296,0.7359744078014046,"{""type"":""MultiPoint"",""coordinates"":[]}"
1987_08_12,19870812,75.41312579512596,29.840089882910256,18.192211815714835,66.9192927867174,3.1598685815930363,1.0496574214659629,"{""type"":""MultiPoint"",""coordinates"":[]}"
1987_08_13,19870813,72.07310389280319,27.162578445672978,17.06091107279062,77.9535648584366,2.7838844599202273,0.6188009654637426,"{""type"":""MultiPoint"",""coordinates"":[]}"
1987_08_14,19870814,72.27673364281655,28.13579750955105,16.695935083925722,62.15952508747578,2.867055059783161,1.0881524995900693,"{""type"":""MultiPoint"",""coordinates"":[]}"
1987_08_15,19870815,73.01313061714173,28.659349803626544,16.818082496523857,67.53011685013772,2.933215811103582,0.9561167942360043,"{""type"":""MultiPoint"",""coordinates"":[]}"
1987_08_16,19870816,73.39922584295273,28.620291809737687,17.276509965956215,67.0956411153078,2.957270766049624,0.9770340369548651,"{""type"":""MultiPoint"",""coordinates"":[]}"
1987_08_17,19870817,74.03961928486824,28.70215797424317,17.834474433958533,68.61718993186952,3.0022717664018272,0.946347584715113,"{""type"":""MultiPoint"",""coordinates"":[]}"
1987_08_18,19870818,74.61581346988676,29.027219501137736,17.965798877179623,74.78352185487748,3.047953904420137,0.7724800935713575,"{""type"":""MultiPoint"",""coordinates"":[]}"
1987_08_19,19870819,75.71151651740074,29.42446359992028,18.78671112507582,72.42378601431847,3.149685872159899,0.8728768710745499,"{""type"":""MultiPoint"",""coordinates"":[]}"
1987_08_20,19870820,76.43102911114693,29.989255112409595,19.06297269463539,69.220176589489,3.2370727874338625,1.0005851697176695,"{""type"":""MultiPoint"",""coordinates"":[]}"
1987_08_21,19870821,72.56110198497773,28.742967922985553,16.31352067440748,65.22215327620505,2.9129117671400313,1.0169084780383857,"{""type"":""MultiPoint"",""coordinates"":[]}"
1987_08_22,19870822,74.16375440955161,29.207745826244356,17.48533834964037,67.60806056261063,3.038463149964809,0.9881235406734048,"{""type"":""MultiPoint"",""coordinates"":[]}"
1987_08_23,19870823,75.20643151998519,29.46213872283697,18.416867795586587,64.28813299834728,3.129007307440043,1.1210613401606682,"{""type"":""MultiPoint"",""coordinates"":[]}"
1987_08_24,19870824,75.83107455968857,28.733274592459203,19.632944659888746,71.27649353146552,3.127859424427151,0.9026736573316158,"{""type"":""MultiPoint"",""coordinates"":[]}"
1987_08_25,19870825,75.59027790427207,28.424209192395217,19.6205334097147,73.95739780664444,3.0924583069980143,0.8107989937532694,"{""type"":""MultiPoint"",""coordinates"":[]}"
1987_08_26,19870826,76.79214041829108,28.719652453064914,20.66790432631969,71.10217292308808,3.2023523893207315,0.9297201149631293,"{""type"":""MultiPoint"",""coordinates"":[]}"
1987_08_27,19870827,74.80013090372086,27.7071946516633,19.329677535593508,80.86333637833594,2.9915607687085863,0.5770182560198008,"{""type"":""MultiPoint"",""coordinates"":[]}"
1987_08_28,19870828,76.22449293136596,28.193779221177106,20.351587900519373,80.81376587748528,3.118884000182152,0.6029081595595925,"{""type"":""MultiPoint"",""coordinates"":[]}"
1987_08_29,19870829,76.24009147882461,28.772457514703277,19.86831493228674,77.64093202352524,3.149171059206128,0.7087456464068964,"{""type"":""MultiPoint"",""coordinates"":[]}"
1987_08_30,19870830,77.51147739291191,30.099015837907793,20.034484215080738,70.29997944831848,3.3190462021157146,0.989963738853112,"{""type"":""MultiPoint"",""coordinates"":[]}"
1987_08_31,19870831,78.05365145206451,29.741820818185804,20.961700665950776,70.3048050224781,3.344662448391318,0.9971668642945589,"{""type"":""MultiPoint"",""coordinates"":[]}"
1987_09_01,19870901,74.59471333622932,27.361481629312028,19.410948063433167,82.75610452294349,2.959950028732419,0.515187011018861,"{""type"":""MultiPoint"",""coordinates"":[]}"
1987_09_02,19870902,74.41086923480033,27.573028589785096,18.986821000277995,83.48150043487549,2.9531794423237443,0.492476033011917,"{""type"":""MultiPoint"",""coordinates"":[]}"
1987_09_03,19870903,75.04108994007112,28.23960438966751,19.157933087646956,76.61354634165764,3.0380021236836905,0.7140073765302077,"{""type"":""MultiPoint"",""coordinates"":[]}"
1987_09_04,19870904,74.16986464858056,28.232224054634575,18.264332473278046,75.77100755572319,2.9770416161045437,0.7256595965009184,"{""type"":""MultiPoint"",""coordinates"":[]}"
1987_09_05,19870905,74.99713104367257,29.17818011343479,18.324063846468928,70.53255126476289,3.0897000160068275,0.9147443879395725,"{""type"":""MultiPoint"",""coordinates"":[]}"
1987_09_06,19870906,73.79841066002847,27.63521781861782,18.450134415924545,76.50014495849611,2.9234642028808593,0.6912285359809174,"{""type"":""MultiPoint"",""coordinates"":[]}"
1987_09_07,19870907,72.60887072682381,27.193543486297138,17.600627984851602,77.80351988077163,2.820510854572057,0.630091167241335,"{""type"":""MultiPoint"",""coordinates"":[]}"
1987_09_08,19870908,75.97851760387421,29.64757652431727,19.041157533228397,64.58151784837246,3.193571556545794,1.1347274660598485,"{""type"":""MultiPoint"",""coordinates"":[]}"
1987_09_09,19870909,75.59455766677856,29.066790872812266,19.19184667766094,65.53826336860656,3.1355973128229375,1.0848244841210544,"{""type"":""MultiPoint"",""coordinates"":[]}"
1987_09_10,19870910,74.88710941672326,29.01003802716732,18.39801592975855,69.63837366104124,3.0753152672201396,0.9386418338865041,"{""type"":""MultiPoint"",""coordinates"":[]}"
1987_09_11,19870911,74.93976526856424,28.240898217260835,19.28042789548636,67.32396439015866,3.0472179692238575,0.9997140612453221,"{""type"":""MultiPoint"",""coordinates"":[]}"
1987_09_12,19870912,76.70608513951301,29.22878099828959,20.127653047442433,68.69172705411911,3.220887290500105,1.011971316393465,"{""type"":""MultiPoint"",""coordinates"":[]}"
1987_09_13,19870913,75.4187570333481,28.302901746332644,19.55268243253231,74.26527866125105,3.072947193868458,0.7944159488193692,"{""type"":""MultiPoint"",""coordinates"":[]}"
1987_09_14,19870914,75.47465463280678,27.954750756919385,19.98599626868963,73.21912754178048,3.0652281969785693,0.8245098392711955,"{""type"":""MultiPoint"",""coordinates"":[]}"
1987_09_15,19870915,74.53265295624733,28.125581279397014,18.752957780659198,75.84829895496368,2.997575521096587,0.7277177856303751,"{""type"":""MultiPoint"",""coordinates"":[]}"
1987_09_16,19870916,75.53245640397071,28.40570344477892,19.517153300344944,76.39809980988503,3.081814710237086,0.7312585301930086,"{""type"":""MultiPoint"",""coordinates"":[]}"
1987_09_17,19870917,75.61270961165428,28.88743629902601,19.32846456468105,68.0291719764471,3.124121074751019,1.003351935604587,"{""type"":""MultiPoint"",""coordinates"":[]}"
1987_09_18,19870918,76.16416231989861,30.165645357966426,18.647204560041423,67.49009326696397,3.2301470041275024,1.054577367892489,"{""type"":""MultiPoint"",""coordinates"":[]}"
1987_09_19,19870919,76.0756875872612,29.32220159024,19.360990215837955,68.93931764364243,3.176941982842982,0.9906925622373818,"{""type"":""MultiPoint"",""coordinates"":[]}"
1987_09_20,19870920,75.61392334103586,29.48350740373135,18.80758311152458,65.05731240212917,3.1579467268660664,1.1077236163429915,"{""type"":""MultiPoint"",""coordinates"":[]}"
1987_09_21,19870921,75.43017268776894,29.704512099921697,18.468873971700663,61.97122383713724,3.162116038985551,1.2068056331947445,"{""type"":""MultiPoint"",""coordinates"":[]}"
1987_09_22,19870922,76.56128744482994,29.768046590685838,19.552050057053567,63.991256329417226,3.243692785315216,1.171607043594122,"{""type"":""MultiPoint"",""coordinates"":[]}"
1987_09_23,19870923,76.2766154885292,29.70301743000746,19.15217483192682,70.57278652191162,3.20848631337285,0.9486542684491722,"{""type"":""MultiPoint"",""coordinates"":[]}"
1987_09_24,19870924,75.84444043040274,29.91266974955798,18.589324471354484,66.38527568876744,3.19513138011098,1.0781136384699495,"{""type"":""MultiPoint"",""coordinates"":[]}"
1987_09_25,19870925,75.14729803800583,29.876148061454295,17.93909179866314,64.3361925661564,3.147974715940654,1.127183771505952,"{""type"":""MultiPoint"",""coordinates"":[]}"
1987_09_26,19870926,76.29780613183975,28.98083229511976,19.898183950781824,70.5165912091732,3.175722517259419,0.9408844420686363,"{""type"":""MultiPoint"",""coordinates"":[]}"
1987_09_27,19870927,74.58374772071839,27.0558773830533,19.7140714019537,82.38942069411277,2.9486499669030306,0.5233776886598207,"{""type"":""MultiPoint"",""coordinates"":[]}"
1987_09_28,19870928,73.34880061149599,25.942304265499114,19.386998859047885,87.77067783474921,2.811450579017401,0.34829867223306793,"{""type"":""MultiPoint"",""coordinates"":[]}"
1987_09_29,19870929,73.28224083781242,25.975516103208065,19.36925113797188,84.31648989319802,2.813438585028052,0.44554549569729707,"{""type"":""MultiPoint"",""coordinates"":[]}"
1987_09_30,19870930,75.6691000044346,28.653655546903607,19.213801734149452,84.44054832458497,3.08888436704874,0.4847310425830074,"{""type"":""MultiPoint"",""coordinates"":[]}"
1987_10_01,19871001,76.24611133933067,28.058355048298836,20.473465886712074,82.27840270996091,3.1129146536812184,0.5561947484267874,"{""type"":""MultiPoint"",""coordinates"":[]}"
1987_10_02,19871002,75.53228716254235,27.65920176953077,20.11927154958248,82.19715902209282,3.042861800268293,0.5460371070308613,"{""type"":""MultiPoint"",""coordinates"":[]}"
1987_10_03,19871003,74.07823805809021,27.328241093456747,18.86256554722786,84.16707836389543,2.918125843442976,0.4664297398878261,"{""type"":""MultiPoint"",""coordinates"":[]}"
1987_10_04,19871004,75.76343008875845,28.700249774754052,19.335113596916198,81.70252592563628,3.1025708353146912,0.5716212636907585,"{""type"":""MultiPoint"",""coordinates"":[]}"
1987_10_05,19871005,75.76544390916824,28.719007954001423,19.306500475108624,82.18478661179543,3.1031646512448785,0.5575864497805013,"{""type"":""MultiPoint"",""coordinates"":[]}"
1987_10_06,19871006,76.09848985075949,29.70843891352415,18.88312383443117,73.59424688816071,3.190293472073973,0.8469581678044051,"{""type"":""MultiPoint"",""coordinates"":[]}"
1987_10_07,19871007,74.65181136727334,27.531976339220993,19.348814630508425,80.8283414363861,2.9740307768806815,0.5752233543200419,"{""type"":""MultiPoint"",""coordinates"":[]}"
1987_10_08,19871008,75.04435346722603,27.65633503049613,19.547572569549086,84.53883433341981,3.0015339614823455,0.46924978306633425,"{""type"":""MultiPoint"",""coordinates"":[]}"
1987_10_09,19871009,74.63086827397346,26.889817863702778,19.833724707365032,86.26045659184456,2.9401230853050944,0.40868096116755614,"{""type"":""MultiPoint"",""coordinates"":[]}"
1987_10_10,19871010,74.78597352504731,26.624569138884546,20.19723729491234,88.90922391414642,2.9386006901040673,0.33012208815634947,"{""type"":""MultiPoint"",""coordinates"":[]}"
1987_10_11,19871011,74.65517503619195,27.566042754054074,19.175776717066764,86.55984424352646,2.9656798005104066,0.40361194335564504,"{""type"":""MultiPoint"",""coordinates"":[]}"
1987_10_12,19871012,74.61073353886606,27.284604577720163,19.393165883421897,87.24435644745824,2.9504577543586494,0.3810878346062964,"{""type"":""MultiPoint"",""coordinates"":[]}"
1987_10_13,19871013,75.19428765773773,27.541835090518003,19.917453348636627,80.64941718578338,3.0158029356971383,0.5887003580108284,"{""type"":""MultiPoint"",""coordinates"":[]}"
1987_10_14,19871014,74.8539765894413,27.970589643716806,19.076877939701077,82.7284931242466,3.0031229920685285,0.5237245905329473,"{""type"":""MultiPoint"",""coordinates"":[]}"
1987_10_15,19871015,75.39385300874712,27.653135494887827,19.947048527002337,83.47579241991045,3.0297179078683256,0.5053832297329792,"{""type"":""MultiPoint"",""coordinates"":[]}"
1987_10_16,19871016,75.29041026830673,27.36394923329354,20.10589223951101,84.31538882255555,3.010042904876172,0.4767843128181994,"{""type"":""MultiPoint"",""coordinates"":[]}"
1987_10_17,19871017,75.43451206088066,27.860899588465696,19.713109427690505,86.25844354629517,3.035581499524415,0.4218693441012874,"{""type"":""MultiPoint"",""coordinates"":[]}"
1987_10_18,19871018,74.64109835624696,27.003355199098582,19.737876276671884,85.98442221879958,2.94506627842784,0.41734468183130957,"{""type"":""MultiPoint"",""coordinates"":[]}"
1987_10_19,19871019,76.29993022680283,28.49924068152904,20.08915809690952,82.2933316707611,3.134376268275082,0.5600402968702838,"{""type"":""MultiPoint"",""coordinates"":[]}"
1987_10_20,19871020,73.9291160404682,27.519800864160064,18.433089011907573,87.38874847292901,2.9101585038006306,0.3720228647915064,"{""type"":""MultiPoint"",""coordinates"":[]}"
1987_10_21,19871021,74.81122224926948,27.844231432676313,19.255190497636793,78.82002544403076,3.001249492168427,0.6398578342283144,"{""type"":""MultiPoint"",""coordinates"":[]}"
1987_10_22,19871022,77.44862142205238,29.84798118323088,20.19239200204611,71.33197084665298,3.300502981804311,0.9512259441893547,"{""type"":""MultiPoint"",""coordinates"":[]}"
1987_10_23,19871023,76.99804594516755,29.195235463976864,20.388596132397655,71.97125625014306,3.23698151577264,0.9122733954107388,"{""type"":""MultiPoint"",""coordinates"":[]}"
1987_10_24,19871024,78.83075323104859,29.889972995221612,21.31744324415922,68.15370170474053,3.390813485905528,1.084712261380628,"{""type"":""MultiPoint"",""coordinates"":[]}"
1987_10_25,19871025,77.2456268429756,30.62249095141887,19.222866120934484,70.57831372618675,3.327638474106788,0.9847624195739625,"{""type"":""MultiPoint"",""coordinates"":[]}"
1987_10_26,19871026,79.69180603027344,30.224980668723582,21.481825429201127,68.29531335234641,3.445421354472637,1.0979469358921048,"{""type"":""MultiPoint"",""coordinates"":[]}"
1987_10_27,19871027,78.9153005540371,30.21979705840349,20.83821654766798,73.95796162486077,3.3948609041050077,0.8900595505954697,"{""type"":""MultiPoint"",""coordinates"":[]}"
1987_10_28,19871028,78.8039206981659,30.25793879777193,20.80736330598593,71.03501460552216,3.397294094599784,0.989833985129371,"{""type"":""MultiPoint"",""coordinates"":[]}"
1987_10_29,19871029,77.53854902386665,29.639137923717495,20.442166021466257,73.29289366006853,3.2941339217126364,0.8854980941861871,"{""type"":""MultiPoint"",""coordinates"":[]}"
1987_10_30,19871030,76.49149246811868,28.75846721529961,20.139743360877038,77.98672728538513,3.1678853491321206,0.7026871422771365,"{""type"":""MultiPoint"",""coordinates"":[]}"
1987_10_31,19871031,77.95412600040436,29.387097255885596,21.181169874966145,70.88044172525406,3.3205058015882973,0.9730074936058373,"{""type"":""MultiPoint"",""coordinates"":[]}"
1987_11_01,19871101,78.48065717220305,30.25250738710165,20.509679628908632,70.29207061529159,3.37504995893687,1.010012251231819,"{""type"":""MultiPoint"",""coordinates"":[]}"
1987_11_02,19871102,78.41257522702219,29.787938693165785,20.817164091765875,72.50110846757889,3.341764064878226,0.9271970566827803,"{""type"":""MultiPoint"",""coordinates"":[]}"
1987_11_03,19871103,77.61215805411338,29.69466186910868,20.474944201111793,72.71752082705495,3.3040271466597915,0.9078997309785337,"{""type"":""MultiPoint"",""coordinates"":[]}"
1987_11_04,19871104,77.68796770572665,29.20745480507612,21.03448955714703,73.06812570095062,3.2879914322867996,0.8918202500557527,"{""type"":""MultiPoint"",""coordinates"":[]}"
1987_11_05,19871105,80.09565507769584,30.386582572758197,21.618072414398195,69.58366184830665,3.476252851821482,1.0633639709558336,"{""type"":""MultiPoint"",""coordinates"":[]}"
1987_11_06,19871106,75.9419174015522,27.685594749450683,20.519524881243708,82.47152780890464,3.0760869916528466,0.5451556197251192,"{""type"":""MultiPoint"",""coordinates"":[]}"
1987_11_07,19871107,77.00973678827287,28.61483486741781,20.670590753853322,84.46866227388382,3.1905251031741497,0.5006940635852515,"{""type"":""MultiPoint"",""coordinates"":[]}"
1987_11_08,19871108,75.29605827927591,26.997690446674827,20.407717421650887,87.14672876000404,2.9941436827182772,0.3909478528381442,"{""type"":""MultiPoint"",""coordinates"":[]}"
1987_11_09,19871109,77.17188056707381,28.5017062202096,20.985378445684916,83.25903787016868,3.2012563837692145,0.5404719672864303,"{""type"":""MultiPoint"",""coordinates"":[]}"
1987_11_10,19871110,75.92039893865585,27.714331464469428,20.40097666978836,85.16727449893952,3.069718037545681,0.460213269223459,"{""type"":""MultiPoint"",""coordinates"":[]}"
1987_11_11,19871111,76.5758066892624,28.489095465838904,20.40852892696857,81.59807814359665,3.1566802779212595,0.5860697869793511,"{""type"":""MultiPoint"",""coordinates"":[]}"
1987_11_12,19871112,77.16515225768089,28.104411855340008,21.37542936652899,83.26394566893579,3.1871985103935003,0.5386802522582003,"{""type"":""MultiPoint"",""coordinates"":[]}"
1987_11_13,19871113,77.19140273332596,28.289027565717703,21.19456597417593,82.2621671140194,3.193909855931997,0.5719630989828146,"{""type"":""MultiPoint"",""coordinates"":[]}"
1987_11_14,19871114,75.65606541037558,27.660741721093654,20.173768915236,85.2108842909336,3.0475703831762075,0.4565703387255781,"{""type"":""MultiPoint"",""coordinates"":[]}"
1987_11_15,19871115,77.82193520069121,29.467570605874055,20.735717992484567,79.8806767642498,3.2952445706352593,0.6684074242133646,"{""type"":""MultiPoint"",""coordinates"":[]}"
1987_11_16,19871116,76.6305538713932,28.989549572765828,20.033136808872225,78.89868782162668,3.186810686439276,0.6776101883733645,"{""type"":""MultiPoint"",""coordinates"":[]}"
1987_11_17,19871117,76.78644883632657,28.626871624588965,20.63176894783974,76.04392105340958,3.1891471901908517,0.7689733525272457,"{""type"":""MultiPoint"",""coordinates"":[]}"
1987_11_18,19871118,76.062353682518,29.052840892970558,19.3840827986598,78.27488818168639,3.1480038903653624,0.6896096921060233,"{""type"":""MultiPoint"",""coordinates"":[]}"
1987_11_19,19871119,76.26430287361144,28.457826371490956,20.248414614796637,76.03860266208648,3.141496109589934,0.7580145480809733,"{""type"":""MultiPoint"",""coordinates"":[]}"
1987_11_20,19871120,76.00320760011674,28.18066235482693,20.080056802928446,82.84378454089165,3.0977515740320083,0.5366001859423705,"{""type"":""MultiPoint"",""coordinates"":[]}"
1987_11_21,19871121,77.12024620771409,28.56494747400284,20.836575573682786,82.54779642820358,3.1978022703900932,0.5637922173016704,"{""type"":""MultiPoint"",""coordinates"":[]}"
1987_11_22,19871122,74.06496286988258,26.599383682012558,19.488069622218607,87.7583436846733,2.886021391116083,0.35907348343171186,"{""type"":""MultiPoint"",""coordinates"":[]}"
1987_11_23,19871123,76.16097990870476,27.868587704002863,20.562574917078013,82.70344915986061,3.099490957893431,0.5420344981597737,"{""type"":""MultiPoint"",""coordinates"":[]}"
1987_11_24,19871124,77.44612452983856,28.500404523313044,21.32512998878956,79.33456825017929,3.228057358600198,0.6723252285271883,"{""type"":""MultiPoint"",""coordinates"":[]}"
1987_11_25,19871125,77.61532406806946,28.442699731886382,21.570854866504668,78.95238879919054,3.2409234361723067,0.6875956897623836,"{""type"":""MultiPoint"",""coordinates"":[]}"
1987_11_26,19871126,75.15455341935156,26.5505986854434,20.750786250829695,85.30826168060302,2.9735337447375056,0.4429411448421888,"{""type"":""MultiPoint"",""coordinates"":[]}"
1987_11_27,19871127,74.49244549870491,26.614725014567373,19.925783294439317,87.73046668171882,2.9192396569997077,0.3645388003438712,"{""type"":""MultiPoint"",""coordinates"":[]}"
1987_11_28,19871128,77.44374577999116,28.45355105698109,21.225510981678966,84.80762396454813,3.2149867417290805,0.49414068162441266,"{""type"":""MultiPoint"",""coordinates"":[]}"
