datetime,temperature_2m,temperature_2m_min,temperature_2m_max,soil_temperature_level_1,soil_temperature_level_2,volumetric_soil_water_layer_1,volumetric_soil_water_layer_2,volumetric_soil_water_layer_3,total_precipitation_sum,dewpoint_temperature_2m,surface_solar_radiation_downwards_sum,surface_net_solar_radiation_sum,total_evaporation_sum,u_component_of_wind_10m,v_component_of_wind_10m,temperature_range
2018-06-05,296.6430065136211,293.87511042459823,299.798890934434,297.8058941218112,297.5831033600477,0.3435702186138215,0.3578042197681128,0.3655806871431658,0.0013754194944923,293.1534772903841,16742631.196617331,14505585.403805494,-0.003675544591144,-0.3399931334373899,-0.288210413840726,5.923780509835751
2018-06-06,296.41087503816306,293.42906863190404,300.29249130797433,297.84555094169843,297.7711297210628,0.3420141487578592,0.3520347294125278,0.3640075869086429,0.0013164080451099,293.3112391981967,18904732.118393235,16376291.716701902,-0.0039458438580812,-0.1548660404670398,-0.1560942560455344,6.863422676070286
2018-06-07,296.72729987775546,293.58537169894004,300.5892435924699,298.1182674397205,297.7529322494496,0.3354671066961631,0.3463044747909751,0.362360471062798,0.0006928657205121807,292.706327121135,18067094.23255814,15648983.365750529,-0.003906907620062,-0.1370211030665714,0.0607502636899403,7.00387189352989
2018-06-08,296.2391740571789,293.1246520157344,300.26816941114106,297.9173472057017,297.8365993849235,0.3290033374057847,0.3405627465063287,0.3606483615394038,0.0009160467874530848,292.65313425393407,17907088.701902747,15507742.279069766,-0.0038123711565584,-0.4339366735414016,-0.1790927580496725,7.143517395406661
2018-06-09,296.52427558146195,292.9705174387635,300.9349054251866,298.1587709799209,297.89292426778024,0.3216876257801661,0.334678910667414,0.3588181724844053,0.0007383122756667671,292.32426501563765,19078961.98731501,16522633.34460888,-0.0040594527919247,-0.2974658976817652,-0.0301706328872562,7.964387986423105
2018-06-10,296.4351433464303,292.7723984184023,300.594383804289,298.0529857229564,297.9176595686522,0.3147875400728705,0.329109237595626,0.3570035540612337,0.0006607089704035565,292.0633726328338,18363394.054968283,15900968.46088795,-0.0038501545432443,-0.2602948463660382,0.0893579809660639,7.8219853858867054
2018-06-11,296.5870156143651,293.3534804297804,300.60843940718735,298.1120415002717,297.9273594432182,0.3078806045779549,0.3235646342626334,0.3551122034998996,0.0006140428465598627,291.92407273742157,18951653.073995773,16407396.985200848,-0.0039527363854659,-0.1469482169174828,0.3919956180056356,7.254958977406943
2018-06-12,295.8260988338973,291.9164815826093,300.488485356466,297.8062221830877,297.84949064489984,0.3314616396193608,0.3191023766784453,0.3534210600258179,0.0049719913497639,292.78990165409357,16998723.568710357,14716329.386892175,-0.0035588502742145,-0.1742561547331107,0.2245604387885504,8.572003773856693
2018-06-13,296.55542799618314,292.4921700475584,300.9284480863091,297.7262123274584,297.632366226121,0.3393058360169017,0.3161831359110557,0.35196366286597,0.0005301948328587825,292.17521691675165,17764807.619450316,15375710.553911204,-0.0038767105114132,-0.265808237195435,-0.0652879341292162,8.436278038750743
2018-06-14,296.6260325665034,292.9436125483119,300.4970379883844,297.8458726384255,297.75363001779743,0.3260731888623872,0.3121741767329511,0.3501858781810542,0.0005225106475103459,291.42347320357703,19103523.754756868,16530941.911205076,-0.0039654571058949,-0.1668088064805313,-0.0827102715738899,7.5534254400725445
2018-06-15,295.2521566722996,292.0511758493823,299.38291934378304,297.2392926663055,297.51401836860333,0.3257528443501145,0.3088936970383454,0.3486907789621494,0.0021657631107764,291.9610286172298,16029430.866807608,13869080.90063425,-0.0033081533588138,-0.334346088412112,-0.0227899568193474,7.331743494400769
2018-06-16,296.04960113079136,292.4964506056545,300.47666524681426,297.31749026383875,297.3628022863967,0.3234094696367517,0.3059634517161588,0.3472525077104736,0.001008106424738,292.02390883017625,17775735.120507397,15380743.894291757,-0.0037009990449215,-0.4121008504016706,-0.5862935106883677,7.980214641159762
2018-06-17,296.3358607356022,292.60141439619326,300.9647005173923,297.453523221866,297.4369683188397,0.3113474869408852,0.302030204466483,0.3453928710206282,0.0001974972684574986,290.7055221124801,19288741.60676532,16692052.761099366,-0.0040431578996065,-0.7465374915006716,-0.7893859897389052,8.363286121199053
2018-06-18,296.38930694278986,290.75712440281035,301.5031465042469,297.4807221827329,297.48266201274674,0.2980123402956424,0.2976021460868507,0.343292517255443,0.00020441494834851513,289.6089684712878,19348404.752642702,16742997.966173358,-0.0039744132275183,-0.3062903408940364,-0.3526186129843542,10.746022101436552
2018-06-19,296.4214456382143,291.55964957432815,301.2490215019242,297.6493087886839,297.48795410005704,0.2878541845599894,0.2933950820718541,0.3411963921856762,0.00027041914725010327,289.92351881864624,19176357.649048623,16594982.89217759,-0.0038337721597663,-0.3492691182518946,-0.0280023855252363,9.689371927596028
2018-06-20,297.2461324843661,293.1979338825379,302.2070952207795,298.32879538129464,297.8079919714252,0.2827038902728973,0.2892519081873823,0.3390045152574126,0.0010621736812544,290.635068465993,19826389.369978856,17156807.35729387,-0.003995234223504,-0.4669574753678626,-0.3464168270681003,9.009161338241597
2018-06-21,296.4768443843527,293.2352850109528,301.2358538444148,297.6000313466497,297.7599023962794,0.2919758359171119,0.2863475283407005,0.3373372438846128,0.0021556159973648,291.6171021061602,15589863.382663844,13491718.245243128,-0.0032080279261535,-0.5625015094802781,-0.4936154303708658,8.000568833462012
2018-06-22,295.92417865374125,292.3628143891219,300.9054482199929,297.78491948472515,297.6631174000154,0.3144396351121361,0.2842598472202723,0.3359199521237481,0.0044557407466856,292.3512279881483,16406508.126849895,14199559.416490486,-0.0033739918929546,-0.3920776859146344,-0.0154703853834339,8.542633830870955
2018-06-23,294.8825457077618,292.229579933602,300.13335388054554,297.1584083471103,297.4166152126105,0.3815267279250593,0.2871491819977172,0.3348775168721991,0.0093276323147037,292.53545006368256,16212805.336152218,14029024.91754757,-0.0035277210534343,-0.0352589658988538,0.1161120605771183,7.903773946943545
2018-06-24,294.78669288748165,292.1879316333988,299.6138706005653,296.9403893334333,297.08204933553617,0.4226013140580954,0.3303759953268318,0.334202124586905,0.0257355909428941,292.74036983035666,14909197.792811835,12902616.270613106,-0.0033314134138016,-0.0425194558163105,-0.3858467358951421,7.4259389671664735
2018-06-25,293.8348094760069,292.1225830142644,297.6701741127836,295.7265769899354,296.44247228045793,0.4517316851841049,0.4193619277126105,0.3349314804561042,0.0198563554036994,292.2932094307833,10288614.892177587,8902982.951374207,-0.0024705669856443,0.0693773695748821,-0.2089145654855773,5.547591098519206
2018-06-26,294.27194783114646,291.4637186643185,297.6104460831172,295.7234392307273,296.1327930743464,0.450013146591993,0.4362875109747146,0.337564592045575,0.0019834371634723,291.62350813077313,12254726.909090908,10606231.05708245,-0.0028818032525117,-0.1412708277094103,-0.2030404581832079,6.146727418798719
2018-06-27,294.98512641471234,291.12418483226037,299.0058954412287,296.47794085039567,296.42858517884025,0.4322664840192841,0.4277464710044726,0.3391573182120131,0.0011084838379596,291.70605415790493,18133057.978858348,15692051.53065539,-0.0039904062295564,-0.2524934342581256,0.0381657537899864,7.881710608968319
2018-06-28,294.7549336401823,291.12648203811483,298.7714905043233,296.3883964949884,296.5752805074056,0.4170458029490949,0.4176056964704904,0.3398195082575103,0.000693110349727516,291.6629217106158,18072938.27484144,15638252.1564482,-0.00395403425731,-0.3963179571515997,-0.2791066009280881,7.6450084662084805
2018-06-29,294.9860646030783,290.78308115146626,299.4317349520596,296.67070013372893,296.66294024106566,0.4004084820307166,0.4070170982527514,0.3398582735390962,0.0003240360872695732,291.0703791590792,19488774.31712473,16865358.443974625,-0.0042111339209006,-0.110695686367215,-0.0043688436223218,8.648653800593365
2018-06-30,294.94499038255407,290.3815952486518,299.2840447456085,296.58966831828275,296.72161459301117,0.3859563697132112,0.3966528171380697,0.3395002094938185,0.00046332881069221897,291.2322150009295,19771535.54334038,17109119.150105707,-0.0041594331942293,-0.3077543526152811,0.2103640015819191,8.902449496956706
2018-07-01,295.4347364695833,291.5017737293848,300.04038017547157,296.70111137481535,296.70435190099994,0.3716514498688453,0.3866691468381982,0.3388680087755564,0.00023939431701253767,291.37073045317936,20159297.217758983,17444554.016913317,-0.0043033367066189,-0.527620937893137,-0.4993336046136878,8.53860644608676
2018-07-02,295.2289178873805,291.00145839183074,299.37582871677,296.6001269990411,296.70815298606004,0.3589585837215667,0.3772489589398137,0.3380715354720499,0.0003613373125705638,290.8647888605657,19444043.52642706,16825954.18604651,-0.0040833604646094,-0.4508720489351408,-0.1690586835586999,8.374370324939264
2018-07-03,295.46438181408695,290.50558255540386,299.7812125143491,296.5722755649881,296.6642628334373,0.3451037658949482,0.3679215052835196,0.3370887495582585,6.51799874994482e-05,290.16766227308165,19911184.91331924,17230682.45243129,-0.0042254168138569,-0.2736491404258507,0.5785053083810947,9.275629958945217
2018-07-04,295.2748080234111,290.9012751186121,300.3365692719344,296.5595961161446,296.6308428110414,0.3324876708661778,0.3590448297523461,0.3360145144096304,0.0001321131381432025,289.98250074836886,18559654.24947146,16061486.930232558,-0.0039625954646892,-0.1383744253920702,0.782884159081414,9.435294153322332
2018-07-05,294.0724725514923,287.68991143708496,300.04495919935295,295.8153991215325,296.40998566663126,0.3206223991238121,0.350474335426508,0.3348425864501264,9.53280899638428e-05,288.4915881812194,18591533.3615222,16088275.264270611,-0.0040222100330709,-0.0665063810986981,1.1515336102209437,12.355047762267986
2018-07-06,294.30919837414,287.28773646929295,300.8978601177449,295.53443456653815,296.0258016955945,0.3074122852973319,0.3411971865782357,0.3333681414377697,2.6763498304615447e-06,286.141183436463,22381105.22621565,19368072.68498943,-0.0046534633921581,-0.1265593699118551,-0.0155641226133382,13.610123648451975
2018-07-07,295.4381946324462,289.1043798595856,301.26850994343994,295.8710943091663,295.89093534134906,0.2946499763365107,0.3317466612178057,0.3316738970099913,5.796475086929048e-06,286.18895083502025,22383098.266384777,19370143.902748413,-0.0046495799345395,-0.435026555938398,-0.2724838781054377,12.164130083854332
2018-07-08,296.0774140993082,291.11317192222805,301.59155089557794,297.0062134697708,296.45562744812696,0.2846687443244616,0.3233534212764339,0.3300223548787004,5.933790453896714e-05,289.22184002441446,20031695.93234672,17335657.437632132,-0.0040867296077043,-0.2273753625225902,0.1973298921645569,10.47837897334989
2018-07-09,296.5864144083981,291.78203442434426,301.95473043107074,297.6028732988009,297.1100454081776,0.276367170026052,0.3157667518922188,0.3283763183851826,3.232366868014632e-05,290.0423722230186,19413231.21353066,16799327.87737843,-0.0039197054453367,-0.2070845671318381,-0.0302230162549976,10.172696006726483
2018-07-10,296.1506119916941,292.2982061922424,300.83198957060154,297.57024972551386,297.2558670057387,0.272512593178618,0.3096038638243295,0.3269385471572499,0.0005008561288579573,290.33763291518227,17067789.06976744,14769152.811839318,-0.0033671223375371,-0.1085453826495675,0.0009331972016004618,8.533783378359146
2018-07-11,295.2699801207765,289.57770227024974,300.6648556344353,297.2208262665999,297.3436076639402,0.2678406764454535,0.3036175365595854,0.3253790255244808,0.00012117459834006696,288.8649697670053,18721134.739957716,16201481.704016916,-0.0035750760675169,-0.0639393828635992,0.6460668551745423,11.087153364185554
2018-07-12,295.4578547151766,290.6084512141996,300.5502993238905,297.1590861104759,297.0468001994052,0.2627433362857316,0.2978741428732787,0.3237179775654722,0.0002206568248603457,288.2985752823488,18674799.45877378,16159782.744186047,-0.0034634691661117,-0.1514627941903133,0.0341288181490424,9.941848109690909
