datetime,temp,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,rain_1h,rain_3h,clouds_all,temp_range,rain_sum
2014-12-20 00:00:00+00:00,24.545,26.089583333333334,23.476249999999997,25.464583333333334,1009.75,88.04166666666667,0.9191666666666666,214.79166666666666,0.63375,0.0,99.91666666666667,1.9883333333333333,0.63375
2014-12-21 00:00:00+00:00,25.002916666666668,26.623333333333335,23.99625,25.817083333333333,1009.1666666666666,89.16666666666667,0.695,146.79166666666666,1.0120833333333332,0.0,99.70833333333333,1.8208333333333337,1.0120833333333332
2014-12-22 00:00:00+00:00,24.067083333333333,25.29625,22.589583333333334,25.217916666666667,1009.375,88.20833333333333,1.0683333333333334,191.58333333333334,0.6045833333333334,0.0,100.0,2.6283333333333334,0.6045833333333334
2014-12-23 00:00:00+00:00,24.60875,26.16,23.383750000000003,25.622500000000002,1010.4166666666666,87.125,0.8458333333333333,187.08333333333334,0.22124999999999997,0.0,99.79166666666667,2.23875,0.22124999999999997
2014-12-24 00:00:00+00:00,24.83375,26.167083333333334,23.66541666666667,25.8275,1011.0833333333334,85.54166666666667,0.7420833333333333,189.20833333333334,0.5233333333333333,0.0,94.83333333333333,2.1620833333333334,0.5233333333333333
2014-12-25 00:00:00+00:00,25.139583333333334,26.829166666666666,23.619583333333335,26.385,1009.7916666666666,84.45833333333333,1.0687499999999999,145.58333333333334,0.8595833333333333,0.0,96.16666666666667,2.7654166666666664,0.8595833333333333
2014-12-26 00:00:00+00:00,24.41,25.662499999999998,23.38,25.239166666666666,1009.2916666666666,88.375,1.0225,220.66666666666666,0.5958333333333333,0.0,90.95833333333333,1.8591666666666669,0.5958333333333333
2014-12-27 00:00:00+00:00,23.136666666666667,23.887916666666666,21.90416666666667,24.179166666666664,1011.4583333333334,91.20833333333333,1.2766666666666666,230.41666666666666,0.8645833333333334,0.0,100.0,2.275,0.8645833333333334
2014-12-28 00:00:00+00:00,23.54041666666667,24.136666666666667,22.172083333333333,24.74625,1011.9583333333334,87.66666666666667,1.6145833333333333,217.04166666666666,0.5716666666666667,0.0,99.95833333333333,2.5741666666666667,0.5716666666666667
2014-12-29 00:00:00+00:00,24.46291666666667,25.34583333333333,23.1875,25.550416666666667,1010.2083333333334,81.70833333333333,1.8099999999999998,204.0,0.22999999999999998,0.0,95.16666666666667,2.362916666666667,0.22999999999999998
2014-12-30 00:00:00+00:00,23.470416666666665,24.224999999999998,22.0275,24.705416666666668,1010.75,83.625,1.9666666666666668,208.375,0.3358333333333334,0.0,98.91666666666667,2.677916666666667,0.3358333333333334
2014-12-31 00:00:00+00:00,23.205,23.839166666666667,22.370833333333334,23.955416666666665,1011.375,91.25,1.1358333333333333,253.08333333333334,0.43124999999999997,0.0,99.41666666666667,1.5845833333333335,0.43124999999999997
2015-01-01 00:00:00+00:00,23.614583333333332,24.720416666666665,22.7025,24.38625,1011.2083333333334,89.79166666666667,1.42,241.41666666666666,0.5675,0.0,99.04166666666667,1.6837499999999996,0.5675
2015-01-02 00:00:00+00:00,23.188333333333333,24.13875,22.175416666666667,24.084999999999997,1011.9166666666666,92.29166666666667,1.5337500000000002,251.04166666666666,0.22,0.0,98.08333333333333,1.9095833333333336,0.22
2015-01-03 00:00:00+00:00,23.150833333333335,23.862916666666667,22.121666666666666,24.040833333333335,1011.4166666666666,88.54166666666667,1.53125,235.29166666666666,0.55625,0.0,98.66666666666667,1.9191666666666667,0.55625
2015-01-04 00:00:00+00:00,22.979166666666668,23.669583333333335,21.80541666666667,23.986666666666665,1010.8333333333334,89.5,1.3958333333333333,234.375,0.2916666666666667,0.0,99.125,2.18125,0.2916666666666667
2015-01-05 00:00:00+00:00,23.72666666666667,24.55541666666667,22.4025,24.771666666666665,1010.3333333333334,87.16666666666667,1.4804166666666667,230.45833333333334,0.3416666666666666,0.0,96.16666666666667,2.3691666666666666,0.3416666666666666
2015-01-06 00:00:00+00:00,24.0675,25.108333333333334,23.035,24.95125,1009.9583333333334,85.79166666666667,1.5925,232.33333333333334,0.33416666666666667,0.0,89.70833333333333,1.9162499999999998,0.33416666666666667
2015-01-07 00:00:00+00:00,24.12375,25.115416666666665,22.788749999999997,25.285,1010.8333333333334,84.29166666666667,1.5954166666666667,230.875,0.31124999999999997,0.0,84.83333333333333,2.4962500000000003,0.31124999999999997
2015-01-08 00:00:00+00:00,24.756249999999998,25.895833333333332,23.60625,25.648750000000003,1011.5416666666666,84.0,2.085,229.125,0.07083333333333335,0.0,93.33333333333333,2.0425000000000004,0.07083333333333335
2015-01-09 00:00:00+00:00,24.533749999999998,25.443749999999998,23.400833333333335,25.55125,1011.1666666666666,80.04166666666667,2.4366666666666665,223.83333333333334,0.0,0.0,89.91666666666667,2.1504166666666666,0.0
2015-01-10 00:00:00+00:00,24.215,25.21291666666667,23.04041666666667,25.243750000000002,1010.7083333333334,82.04166666666667,1.8775000000000002,232.125,0.0375,0.0,76.83333333333333,2.2033333333333336,0.0375
2015-01-11 00:00:00+00:00,24.63791666666667,25.611666666666668,23.207916666666666,25.839583333333334,1010.7916666666666,80.5,1.57625,252.625,0.009583333333333333,0.0,69.04166666666667,2.6316666666666664,0.009583333333333333
2015-01-12 00:00:00+00:00,23.87291666666667,24.7075,23.29125,24.43958333333333,1011.25,91.29166666666667,0.88125,236.95833333333334,0.4841666666666667,0.0,98.70833333333333,1.1483333333333337,0.4841666666666667
2015-01-13 00:00:00+00:00,23.021666666666665,23.732083333333335,22.10875,23.83583333333333,1012.2083333333334,91.33333333333333,1.2204166666666667,255.54166666666666,0.3908333333333333,0.0,95.625,1.727083333333333,0.3908333333333333
2015-01-14 00:00:00+00:00,23.82041666666667,24.98125,22.491666666666664,24.92625,1013.2083333333334,89.16666666666667,1.2095833333333335,251.375,0.28583333333333333,0.0,97.04166666666667,2.4345833333333333,0.28583333333333333
2015-01-15 00:00:00+00:00,23.3125,24.116666666666664,21.957916666666666,24.407916666666665,1012.2916666666666,87.91666666666667,1.3745833333333335,219.41666666666666,0.32458333333333333,0.0,85.79166666666667,2.4499999999999997,0.32458333333333333
2015-01-16 00:00:00+00:00,24.109166666666667,25.13,22.86583333333333,25.197083333333335,1012.125,87.20833333333333,0.9625,257.375,0.4025,0.0,87.54166666666667,2.3312499999999994,0.4025
2015-01-17 00:00:00+00:00,23.495416666666667,24.243750000000002,22.319999999999997,24.470416666666665,1011.875,89.75,0.895,268.125,0.19125,0.0,92.95833333333333,2.1504166666666666,0.19125
2015-01-18 00:00:00+00:00,24.02208333333333,25.059166666666666,22.778333333333332,25.166666666666668,1012.7916666666666,87.83333333333333,1.3170833333333334,206.04166666666666,0.16375,0.0,94.95833333333333,2.388333333333333,0.16375
2015-01-19 00:00:00+00:00,22.735833333333332,23.50708333333333,22.010833333333334,23.422916666666666,1013.7083333333334,93.58333333333333,0.8791666666666668,255.5,0.5495833333333333,0.0,100.0,1.4120833333333334,0.5495833333333333
2015-01-20 00:00:00+00:00,22.91625,23.91541666666667,22.375416666666666,23.4575,1015.125,93.75,0.8820833333333334,226.79166666666666,0.8558333333333333,0.0,99.54166666666667,1.0820833333333333,0.8558333333333333
2015-01-21 00:00:00+00:00,24.135416666666668,24.962500000000002,23.31041666666667,24.843333333333334,1015.5416666666666,86.45833333333333,0.8658333333333333,270.1666666666667,0.27458333333333335,0.0,99.0,1.5329166666666667,0.27458333333333335
2015-01-22 00:00:00+00:00,23.52208333333333,24.2775,22.7375,24.25125,1014.7083333333334,92.41666666666667,0.9808333333333333,139.16666666666666,0.18666666666666668,0.0,97.0,1.5137499999999993,0.18666666666666668
2015-01-23 00:00:00+00:00,23.546666666666667,24.25708333333333,22.925,24.152083333333334,1013.875,90.625,1.0604166666666666,202.45833333333334,0.13666666666666666,0.0,88.33333333333333,1.2270833333333337,0.13666666666666666
2015-01-24 00:00:00+00:00,24.006666666666664,25.249166666666667,23.118333333333336,24.809583333333336,1013.5833333333334,89.16666666666667,1.0420833333333335,243.375,0.545,0.0,95.125,1.6912500000000001,0.545
2015-01-25 00:00:00+00:00,23.660833333333333,24.961250000000003,22.867500000000003,24.38208333333333,1013.5833333333334,91.75,0.9204166666666667,219.54166666666666,0.5320833333333334,0.0,99.45833333333333,1.5145833333333332,0.5320833333333334
2015-01-26 00:00:00+00:00,25.02625,26.55875,24.44541666666667,25.605416666666667,1012.7916666666666,88.83333333333333,0.8716666666666666,195.125,0.19458333333333333,0.0,97.83333333333333,1.1600000000000001,0.19458333333333333
2015-01-27 00:00:00+00:00,24.056250000000002,25.196250000000003,23.327916666666667,24.726249999999997,1011.9166666666666,88.70833333333333,0.85,221.29166666666666,0.5241666666666667,0.0,89.54166666666667,1.3983333333333334,0.5241666666666667
2015-01-28 00:00:00+00:00,23.964583333333334,25.247083333333332,23.010416666666668,24.777083333333334,1011.0,88.33333333333333,1.0895833333333333,224.08333333333334,0.6841666666666666,0.0,87.20833333333333,1.7666666666666668,0.6841666666666666
2015-01-29 00:00:00+00:00,24.412499999999998,25.79125,23.255,25.366249999999997,1011.375,85.875,1.0666666666666667,207.45833333333334,0.31583333333333335,0.0,83.29166666666667,2.11125,0.31583333333333335
2015-01-30 00:00:00+00:00,24.59166666666667,25.82041666666667,23.651666666666667,25.334999999999997,1012.25,85.08333333333333,1.2370833333333333,243.66666666666666,0.21125000000000002,0.0,93.91666666666667,1.6833333333333336,0.21125000000000002
2015-01-31 00:00:00+00:00,23.861666666666665,25.04375,23.145,24.52125,1012.4583333333334,91.25,1.1904166666666667,229.41666666666666,0.6062500000000001,0.0,97.04166666666667,1.3762500000000004,0.6062500000000001
2015-02-01 00:00:00+00:00,22.83458333333333,23.698333333333334,22.245833333333334,23.423333333333332,1013.2083333333334,96.70833333333333,0.8408333333333333,164.79166666666666,1.2137499999999999,0.0,99.70833333333333,1.1774999999999995,1.2137499999999999
2015-02-02 00:00:00+00:00,24.351249999999997,25.681250000000002,23.8025,24.885833333333334,1013.75,93.95833333333333,0.8620833333333334,221.33333333333334,0.5725,0.0,96.54166666666667,1.0833333333333333,0.5725
2015-02-03 00:00:00+00:00,24.010833333333334,25.201666666666668,23.299583333333334,24.68375,1014.0833333333334,90.125,0.7529166666666667,234.20833333333334,0.6429166666666667,0.0,99.41666666666667,1.3841666666666663,0.6429166666666667
2015-02-04 00:00:00+00:00,23.903333333333332,24.890833333333333,22.936666666666667,24.712500000000002,1013.25,89.625,0.8983333333333333,241.45833333333334,0.7645833333333333,0.0,97.29166666666667,1.7758333333333336,0.7645833333333333
2015-02-05 00:00:00+00:00,24.662916666666664,25.75583333333333,23.991666666666664,25.314999999999998,1013.0416666666666,89.58333333333333,1.02125,244.91666666666666,0.70125,0.0,95.16666666666667,1.323333333333333,0.70125
2015-02-06 00:00:00+00:00,23.745833333333334,24.771666666666665,23.138333333333335,24.315416666666668,1013.2916666666666,90.20833333333333,1.2183333333333333,244.20833333333334,0.7374999999999999,0.0,93.79166666666667,1.1770833333333333,0.7374999999999999
2015-02-07 00:00:00+00:00,23.883750000000003,25.235,23.102500000000003,24.569166666666664,1012.875,89.45833333333333,1.0466666666666666,235.0,1.0999999999999999,0.0,90.70833333333333,1.4666666666666675,1.0999999999999999
2015-02-08 00:00:00+00:00,23.850416666666664,24.923333333333332,23.11208333333333,24.480416666666667,1012.875,89.83333333333333,0.7854166666666668,177.08333333333334,0.2125,0.0,97.875,1.3683333333333334,0.2125
2015-02-09 00:00:00+00:00,22.858333333333334,23.680833333333336,22.23875,23.437916666666666,1013.5416666666666,95.04166666666667,0.9908333333333333,158.95833333333334,1.4254166666666668,0.0,98.58333333333333,1.1991666666666667,1.4254166666666668
2015-02-10 00:00:00+00:00,23.964583333333334,24.979583333333334,23.32375,24.583333333333332,1013.1666666666666,89.20833333333333,1.3550000000000002,205.70833333333334,0.2275,0.0,86.54166666666667,1.2595833333333333,0.2275
2015-02-11 00:00:00+00:00,23.82041666666667,24.680833333333336,23.21375,24.427916666666665,1012.2916666666666,91.25,0.9670833333333334,273.4583333333333,0.08333333333333333,0.0,99.54166666666667,1.214166666666667,0.08333333333333333
2015-02-12 00:00:00+00:00,23.91541666666667,25.303749999999997,23.347916666666666,24.480833333333333,1010.9583333333334,90.70833333333333,0.9125,281.3333333333333,0.33625,0.0,99.16666666666667,1.1329166666666672,0.33625
2015-02-13 00:00:00+00:00,23.24,23.98125,22.662916666666664,23.807916666666667,1011.375,93.04166666666667,1.1558333333333333,249.66666666666666,1.13375,0.0,98.91666666666667,1.145,1.13375
2015-02-14 00:00:00+00:00,24.589583333333334,25.88875,23.879583333333333,25.28708333333333,1011.9166666666666,89.66666666666667,1.2383333333333333,167.75,0.11791666666666667,0.0,94.58333333333333,1.4075,0.11791666666666667
2015-02-15 00:00:00+00:00,25.17,26.707916666666666,24.56041666666667,25.778333333333332,1011.6666666666666,89.375,1.0991666666666666,127.0,0.09416666666666666,0.0,95.54166666666667,1.2179166666666668,0.09416666666666666
2015-02-16 00:00:00+00:00,25.47458333333333,27.43958333333333,24.88875,26.060000000000002,1011.4583333333334,89.375,1.2225,64.45833333333333,0.18833333333333335,0.0,93.41666666666667,1.1712500000000001,0.18833333333333335
2015-02-17 00:00:00+00:00,23.582083333333333,24.325833333333335,22.913749999999997,24.222916666666666,1011.4583333333334,91.58333333333333,0.8241666666666667,176.5,0.40291666666666665,0.0,92.54166666666667,1.3091666666666673,0.40291666666666665
2015-02-18 00:00:00+00:00,23.772499999999997,24.960416666666664,22.726249999999997,24.609166666666667,1011.375,90.08333333333333,1.00375,279.9583333333333,2.2191666666666667,0.0,95.33333333333333,1.8829166666666666,2.2191666666666667
2015-02-19 00:00:00+00:00,22.860416666666666,23.69541666666667,22.266666666666666,23.455416666666665,1013.375,95.45833333333333,0.8345833333333333,192.79166666666666,0.6829166666666667,0.0,100.0,1.1887500000000002,0.6829166666666667
2015-02-20 00:00:00+00:00,23.172083333333333,23.758333333333336,21.699583333333333,24.3325,1013.2083333333334,86.29166666666667,1.1070833333333334,241.79166666666666,0.03958333333333334,0.0,99.54166666666667,2.632916666666666,0.03958333333333334
2015-02-21 00:00:00+00:00,24.029583333333335,24.754166666666666,22.721249999999998,25.125416666666666,1011.2916666666666,74.70833333333333,1.2554166666666666,190.79166666666666,0.0,0.0,76.375,2.404166666666667,0.0
2015-02-22 00:00:00+00:00,25.30125,26.312083333333334,24.015833333333333,26.219166666666666,1011.25,74.625,0.9049999999999999,231.0,0.0,0.0,82.95833333333333,2.2033333333333336,0.0
2015-02-23 00:00:00+00:00,24.3425,25.469166666666666,23.636666666666667,24.976249999999997,1012.6666666666666,85.0,1.02125,271.2083333333333,0.44416666666666665,0.0,92.95833333333333,1.3395833333333333,0.44416666666666665
2015-02-24 00:00:00+00:00,24.56833333333333,25.735416666666666,23.450833333333335,25.58125,1011.9166666666666,82.25,1.0916666666666666,252.625,0.09583333333333333,0.0,66.75,2.1304166666666666,0.09583333333333333
2015-02-25 00:00:00+00:00,24.93166666666667,26.49875,23.751666666666665,25.864166666666666,1011.125,84.54166666666667,0.9591666666666666,210.25,0.18499999999999997,0.0,84.125,2.1125000000000003,0.18499999999999997
2015-02-26 00:00:00+00:00,25.495,27.165000000000003,24.866666666666664,26.09,1010.6666666666666,85.45833333333333,0.6904166666666667,190.95833333333334,0.16208333333333333,0.0,98.29166666666667,1.2233333333333334,0.16208333333333333
2015-02-27 00:00:00+00:00,24.488333333333333,25.919583333333335,23.825833333333335,25.12291666666667,1010.375,87.58333333333333,0.75625,137.5,0.4291666666666667,0.0,95.5,1.2970833333333336,0.4291666666666667
2015-02-28 00:00:00+00:00,24.382499999999997,25.680833333333336,23.340416666666666,25.25208333333333,1011.25,88.08333333333333,0.7741666666666666,225.83333333333334,0.48833333333333334,0.0,95.20833333333333,1.9116666666666664,0.48833333333333334
2015-03-01 00:00:00+00:00,23.761666666666667,24.433333333333334,22.94125,24.47375,1011.5833333333334,89.33333333333333,0.8891666666666667,255.375,0.9883333333333333,0.0,99.25,1.5324999999999998,0.9883333333333333
2015-03-02 00:00:00+00:00,23.942083333333333,25.096666666666668,23.28625,24.575833333333335,1011.6666666666666,90.04166666666667,0.9929166666666668,290.75,0.6125,0.0,96.54166666666667,1.2895833333333335,0.6125
2015-03-03 00:00:00+00:00,23.787499999999998,25.012916666666666,23.01125,24.528750000000002,1011.25,88.33333333333333,1.2508333333333332,242.875,0.6404166666666667,0.0,92.375,1.5175,0.6404166666666667
2015-03-04 00:00:00+00:00,23.383333333333336,24.021666666666665,22.1825,24.419583333333335,1011.75,86.91666666666667,1.3095833333333333,228.33333333333334,0.9554166666666667,0.0,97.91666666666667,2.237083333333333,0.9554166666666667
2015-03-05 00:00:00+00:00,23.310833333333335,24.019166666666667,21.918333333333333,24.56375,1012.6666666666666,85.33333333333333,0.8079166666666667,244.45833333333334,0.16333333333333333,0.0,94.08333333333333,2.645416666666667,0.16333333333333333
2015-03-06 00:00:00+00:00,23.890416666666667,24.546666666666667,22.725416666666664,24.87291666666667,1012.0833333333334,82.83333333333333,1.2629166666666667,252.33333333333334,0.029583333333333336,0.0,96.875,2.1474999999999995,0.029583333333333336
2015-03-07 00:00:00+00:00,23.227083333333336,23.842916666666667,22.060000000000002,24.19875,1011.3333333333334,88.83333333333333,1.22875,250.0,0.33874999999999994,0.0,99.75,2.1387499999999995,0.33874999999999994
2015-03-08 00:00:00+00:00,23.111666666666668,23.809166666666666,22.286666666666665,23.867500000000003,1012.6666666666666,90.5,1.0383333333333333,277.625,0.35791666666666666,0.0,99.83333333333333,1.5808333333333333,0.35791666666666666
2015-03-09 00:00:00+00:00,24.736666666666665,26.287916666666664,24.051666666666666,25.371666666666666,1013.0833333333334,86.75,1.0625,271.625,0.31666666666666665,0.0,85.20833333333333,1.3199999999999994,0.31666666666666665
2015-03-10 00:00:00+00:00,24.275000000000002,25.28833333333333,23.53708333333333,24.940833333333334,1012.6666666666666,87.125,1.0579166666666666,257.0833333333333,0.10666666666666667,0.0,99.0,1.4037499999999998,0.10666666666666667
2015-03-11 00:00:00+00:00,23.302083333333332,24.19333333333333,22.427083333333332,24.039583333333336,1013.5,89.95833333333333,1.0583333333333333,271.0833333333333,0.8495833333333334,0.0,98.0,1.6125,0.8495833333333334
2015-03-12 00:00:00+00:00,24.200833333333335,25.57625,23.376666666666665,24.947083333333335,1013.5833333333334,89.33333333333333,0.9204166666666667,191.04166666666666,0.5741666666666666,0.0,92.375,1.5704166666666668,0.5741666666666666
2015-03-13 00:00:00+00:00,25.199166666666667,26.876666666666665,24.59625,25.799583333333334,1013.4583333333334,87.125,0.9966666666666667,201.41666666666666,0.06333333333333334,0.0,97.375,1.203333333333333,0.06333333333333334
2015-03-14 00:00:00+00:00,24.90875,26.1075,24.32625,25.480416666666667,1014.125,86.04166666666667,0.8929166666666667,265.875,0.04541666666666667,0.0,92.5,1.1541666666666663,0.04541666666666667
2015-03-15 00:00:00+00:00,23.489166666666666,24.778333333333332,22.447916666666668,24.368333333333336,1014.9583333333334,90.04166666666667,0.9291666666666667,232.75,0.7287499999999999,0.0,86.83333333333333,1.9204166666666664,0.7287499999999999
2015-03-16 00:00:00+00:00,23.68875,24.469583333333333,22.50708333333333,24.701666666666668,1013.6666666666666,87.125,1.6875,211.08333333333334,0.1970833333333333,0.0,83.0,2.1945833333333336,0.1970833333333333
2015-03-17 00:00:00+00:00,24.952083333333334,26.1125,24.116666666666664,25.68541666666667,1011.625,84.91666666666667,1.0954166666666667,185.33333333333334,0.2670833333333333,0.0,76.0,1.5687499999999999,0.2670833333333333
2015-03-18 00:00:00+00:00,24.879166666666666,26.29416666666667,23.6525,25.84958333333333,1011.125,83.16666666666667,0.8970833333333333,203.04166666666666,0.04041666666666666,0.0,86.66666666666667,2.1970833333333335,0.04041666666666666
2015-03-19 00:00:00+00:00,25.29375,26.714583333333334,24.467083333333335,26.027916666666666,1012.25,85.0,0.8045833333333333,133.0,0.3825,0.0,99.125,1.560833333333333,0.3825
2015-03-20 00:00:00+00:00,23.889583333333334,24.91125,22.469583333333333,25.089583333333334,1012.875,88.0,0.76625,133.20833333333334,0.23166666666666666,0.0,98.41666666666667,2.619999999999999,0.23166666666666666
2015-03-21 00:00:00+00:00,23.99083333333333,25.09875,23.15833333333333,24.735416666666666,1013.3333333333334,89.5,0.87,154.91666666666666,0.7504166666666667,0.0,97.25,1.5770833333333332,0.7504166666666667
2015-03-22 00:00:00+00:00,24.196250000000003,25.746666666666666,23.535833333333333,24.793333333333333,1013.0416666666666,89.66666666666667,0.9108333333333333,132.83333333333334,0.9141666666666667,0.0,97.08333333333333,1.2574999999999996,0.9141666666666667
2015-03-23 00:00:00+00:00,24.749583333333334,26.277916666666666,23.697083333333335,25.6075,1011.875,86.04166666666667,0.72625,134.875,0.42041666666666666,0.0,87.125,1.9104166666666667,0.42041666666666666
2015-03-24 00:00:00+00:00,24.871666666666666,26.460833333333337,24.378333333333334,25.365416666666665,1012.0416666666666,89.0,0.9795833333333334,131.125,0.5824999999999999,0.0,98.20833333333333,0.9870833333333331,0.5824999999999999
2015-03-25 00:00:00+00:00,24.50583333333333,25.997083333333332,23.87,25.139583333333334,1013.2083333333334,92.20833333333333,1.0158333333333334,69.70833333333333,0.5308333333333334,0.0,92.04166666666667,1.2695833333333328,0.5308333333333334
2015-03-26 00:00:00+00:00,24.32166666666667,25.70625,23.66541666666667,24.924583333333334,1014.5416666666666,91.25,0.8925000000000001,89.08333333333333,0.21208333333333332,0.0,92.625,1.2591666666666668,0.21208333333333332
2015-03-27 00:00:00+00:00,25.24083333333333,27.230416666666667,24.65416666666667,25.807916666666667,1013.375,88.25,0.8825,110.125,0.635,0.0,78.41666666666667,1.1537499999999998,0.635
2015-03-28 00:00:00+00:00,25.217083333333335,26.865416666666665,24.366249999999997,25.95125,1011.7083333333334,86.875,1.1104166666666666,106.41666666666667,0.49625,0.0,85.20833333333333,1.5849999999999997,0.49625
2015-03-29 00:00:00+00:00,25.5975,27.574583333333333,24.82166666666667,26.33583333333333,1011.4166666666666,85.45833333333333,1.0945833333333332,57.583333333333336,0.19999999999999998,0.0,94.375,1.5141666666666669,0.19999999999999998
2015-03-30 00:00:00+00:00,25.426666666666666,26.915000000000003,24.483333333333334,26.235416666666666,1012.2083333333334,83.75,0.8095833333333333,113.70833333333333,0.3645833333333333,0.0,79.625,1.7520833333333332,0.3645833333333333
2015-03-31 00:00:00+00:00,25.78333333333333,27.48875,25.05,26.43166666666667,1011.8333333333334,85.75,0.9049999999999999,109.20833333333333,0.24125,0.0,79.95833333333333,1.3816666666666668,0.24125
2015-04-01 00:00:00+00:00,24.95958333333333,26.17625,23.991666666666664,25.758750000000003,1010.9166666666666,87.29166666666667,0.6154166666666666,202.83333333333334,0.6633333333333333,0.0,96.70833333333333,1.7670833333333336,0.6633333333333333
2015-04-02 00:00:00+00:00,24.022499999999997,25.09875,23.00916666666667,24.892916666666665,1010.375,91.04166666666667,0.8579166666666667,229.79166666666666,0.40625,0.0,99.29166666666667,1.8837499999999998,0.40625
2015-04-03 00:00:00+00:00,24.712083333333336,26.064999999999998,24.1725,25.24625,1010.125,90.04166666666667,1.1424999999999998,126.29166666666667,0.6770833333333334,0.0,96.79166666666667,1.0737499999999998,0.6770833333333334
2015-04-04 00:00:00+00:00,24.245,25.615416666666665,23.188333333333333,25.17125,1009.5416666666666,91.125,0.8804166666666666,192.08333333333334,0.9812500000000001,0.0,88.16666666666667,1.9829166666666664,0.9812500000000001
2015-04-05 00:00:00+00:00,25.08875,26.74291666666667,24.22791666666667,25.824166666666667,1009.75,87.70833333333333,0.8920833333333333,129.16666666666666,0.7945833333333333,0.0,93.08333333333333,1.5962500000000002,0.7945833333333333
2015-04-06 00:00:00+00:00,25.135416666666668,26.712500000000002,24.141666666666666,26.011666666666667,1009.9166666666666,86.58333333333333,1.0208333333333333,85.75,0.33749999999999997,0.0,82.20833333333333,1.87,0.33749999999999997
2015-04-07 00:00:00+00:00,25.447083333333335,27.552083333333332,24.888333333333335,26.006249999999998,1010.5416666666666,88.41666666666667,1.18625,90.75,0.17166666666666666,0.0,96.41666666666667,1.117916666666666,0.17166666666666666
2015-04-08 00:00:00+00:00,24.83791666666667,26.43041666666667,24.169583333333335,25.462083333333336,1011.125,90.20833333333333,0.9133333333333332,156.625,0.4808333333333333,0.0,94.04166666666667,1.2924999999999998,0.4808333333333333
2015-04-09 00:00:00+00:00,25.401666666666667,27.234583333333333,24.687083333333334,26.060000000000002,1011.75,86.66666666666667,0.9783333333333334,131.33333333333334,0.1725,0.0,85.54166666666667,1.3729166666666666,0.1725
2015-04-10 00:00:00+00:00,26.019583333333333,27.864583333333332,25.281666666666666,26.680833333333336,1011.75,83.41666666666667,1.0320833333333332,153.16666666666666,0.15,0.0,58.0,1.3991666666666667,0.15
2015-04-11 00:00:00+00:00,24.695416666666663,26.065833333333334,23.542916666666667,25.641666666666666,1012.7916666666666,86.25,1.1812500000000001,225.70833333333334,0.5908333333333333,0.0,82.75,2.0987499999999994,0.5908333333333333
2015-04-12 00:00:00+00:00,24.98,26.27,23.967083333333335,25.86916666666667,1013.2916666666666,85.625,0.9095833333333334,180.91666666666666,0.26625000000000004,0.0,98.33333333333333,1.902083333333333,0.26625000000000004
2015-04-13 00:00:00+00:00,24.57625,26.062916666666666,23.764166666666668,25.28,1012.4583333333334,89.04166666666667,1.1458333333333333,142.375,0.09416666666666666,0.0,95.33333333333333,1.5158333333333325,0.09416666666666666
2015-04-14 00:00:00+00:00,24.469583333333333,26.00125,23.72791666666667,25.1425,1011.4583333333334,88.54166666666667,0.895,135.66666666666666,0.36874999999999997,0.0,88.08333333333333,1.4145833333333329,0.36874999999999997
2015-04-15 00:00:00+00:00,24.65625,25.838333333333335,23.794583333333335,25.41,1013.2083333333334,88.83333333333333,0.7670833333333333,199.04166666666666,0.65,0.0,99.16666666666667,1.6154166666666658,0.65
2015-04-16 00:00:00+00:00,26.05458333333333,27.922083333333333,25.510416666666668,26.58458333333333,1012.7083333333334,86.75,0.9483333333333333,113.79166666666667,0.4916666666666667,0.0,97.125,1.074166666666666,0.4916666666666667
2015-04-17 00:00:00+00:00,24.01625,24.865416666666665,23.076666666666668,24.857083333333332,1011.9166666666666,93.16666666666667,0.83625,165.375,0.29916666666666664,0.0,99.66666666666667,1.7804166666666663,0.29916666666666664
2015-04-18 00:00:00+00:00,24.825833333333335,26.402916666666666,24.000416666666666,25.574166666666667,1011.625,88.16666666666667,1.1008333333333333,188.54166666666666,0.4583333333333333,0.0,97.20833333333333,1.5737500000000004,0.4583333333333333
2015-04-19 00:00:00+00:00,24.76375,26.175,23.808333333333334,25.596666666666668,1011.9583333333334,86.29166666666667,0.9195833333333333,216.79166666666666,0.42791666666666667,0.0,94.91666666666667,1.7883333333333333,0.42791666666666667
2015-04-20 00:00:00+00:00,24.725416666666664,25.997500000000002,23.312916666666666,25.924166666666665,1011.2916666666666,85.95833333333333,0.9179166666666667,213.625,0.7004166666666666,0.0,91.375,2.6112500000000005,0.7004166666666666
2015-04-21 00:00:00+00:00,25.51375,27.09958333333333,24.732083333333335,26.212500000000002,1010.5833333333334,84.41666666666667,0.76125,209.79166666666666,0.12791666666666665,0.0,72.41666666666667,1.4804166666666665,0.12791666666666665
2015-04-22 00:00:00+00:00,24.70958333333333,26.154583333333335,23.825416666666666,25.48166666666667,1011.25,87.08333333333333,1.2991666666666666,249.70833333333334,0.73875,0.0,82.58333333333333,1.6562500000000002,0.73875
2015-04-23 00:00:00+00:00,24.134583333333335,25.33666666666667,22.992500000000003,25.11375,1011.5416666666666,87.54166666666667,1.5737500000000002,240.0,0.2791666666666667,0.0,97.70833333333333,2.12125,0.2791666666666667
