datetime,heat_index,maximum_temperature,minimum_temperature,relative_humidity,saturation_vapor_pressure,vapor_pressure_deficit,temperature_range
2014-05-24,25.488621224454988,28.82090217916496,21.39228934603553,83.25431880454592,3.2690841712916208,0.5519109573284491,7.428612833129431
2014-05-25,27.8235819240288,30.45842480216328,22.405789318581053,77.73344713515952,3.547368463087259,0.7937208124917678,8.052635483582225
2014-05-26,27.550498941918644,30.24312903889936,22.171631415980453,79.31032526803283,3.501240459516589,0.7283292984430674,8.071497622918908
2014-05-27,28.066823266843585,30.704091993849516,22.289934729111685,80.45178002850275,3.5687574077272948,0.7016975782174603,8.414157264737831
2014-05-28,26.88911576647248,29.119957445279372,22.4401110361943,83.39958003728363,3.3879486809875887,0.5662545906345198,6.679846409085073
2014-05-29,25.985897644055584,30.025581076242663,21.21915823996732,79.7310584256197,3.398630251671745,0.6928750101518453,8.806422836275342
2014-05-30,27.207617036865937,30.506503261154915,21.523484669653456,77.6861202140723,3.482391547093161,0.7813355667883578,8.983018591501459
2014-05-31,25.94169376409532,29.24460276351985,21.901349684562827,80.30437415594504,3.358758352503014,0.6656387924150906,7.343253078957023
2014-06-01,27.45803974818119,30.212422814067853,22.29569329825476,75.9463302300322,3.5074481450048967,0.8471648585619093,7.916729515813092
2014-06-02,27.421987305885,30.37807277055478,22.121962029694625,75.1988950963357,3.513799136456061,0.8748504240273544,8.256110740860155
2014-06-03,27.602131074245985,30.69976637177308,22.030725397585048,75.42313818949307,3.546822993728751,0.8750067795297913,8.669040974188032
2014-06-04,29.663587890839292,31.06932161465896,23.296953977705375,75.54265943335777,3.70035894608409,0.908412463381388,7.772367636953586
2014-06-05,25.818843652472324,28.368936198351555,22.46244774431987,83.59134362089588,3.303326051917661,0.5455373564949709,5.906488454031685
2014-06-06,26.90886393109416,29.680416830410305,22.066116584721108,80.10857296344516,3.423698467392904,0.6845128108023711,7.614300245689197
2014-06-07,27.28813547184032,30.422219513960485,21.72445014329648,78.10978056329776,3.4872040012955225,0.7667563918797942,8.697769370664005
2014-06-08,27.714125985008106,30.281561227536116,22.595583458372207,75.61023115136811,3.540918677269748,0.8671254890115732,7.685977769163909
2014-06-09,27.995969283093313,30.1312445778829,23.023848455634703,77.04818017952505,3.558448267692084,0.8201317712941578,7.107396122248197
2014-06-10,28.069037382684424,30.683501162050387,22.5996434803789,76.49744225257392,3.591598409702344,0.8475076696908164,8.083857681671486
2014-06-11,29.302829165736394,30.815721802551952,23.212711702935312,77.13224470571072,3.660559005453684,0.8407165610878884,7.60301009961664
2014-06-12,29.25374506525341,30.849661788089573,23.201896135691815,76.28954525064802,3.6638290642805704,0.8720730688270583,7.647765652397759
2014-06-13,26.881664052377896,29.485886999222423,22.16781971091232,81.14887787772821,3.4088430564199683,0.6465201450989592,7.318067288310104
2014-06-14,27.663292859222025,29.812533598407047,22.791283919465588,78.84360308452166,3.499737871623837,0.7439488753067074,7.021249678941459
2014-06-15,24.187729601917162,26.45473167532882,21.225249357826204,86.39721861204693,2.9986214141420273,0.4117504383323084,5.229482317502615
2014-06-16,28.224747179953933,31.15821958917667,22.27863209664157,77.19388897977355,3.625888819588161,0.8306188001730185,8.879587492535101
2014-06-17,27.511136119201232,29.3232822914549,22.990011190393155,80.54337964536532,3.457866107664144,0.6760227383290968,6.333271101061744
2014-06-18,29.12401381330714,30.44044359909114,23.34506400012615,77.79004996771262,3.624493332600505,0.8083713630761356,7.095379598964989
2014-06-19,25.367212748537384,27.16949528123367,22.872845444094295,81.74357202239196,3.2069315320940266,0.5895202014747606,4.296649837139373
2014-06-20,27.99154560509815,30.18257107433333,23.023043320524646,76.05295877563022,3.564960319313418,0.8574552190348118,7.1595277538086854
2014-06-21,25.963262757305664,29.09629083654695,22.14390897928117,78.25036041089594,3.3608595779837285,0.7346744123001525,6.952381857265777
2014-06-22,27.340805104132375,30.143906221070704,22.11191420218315,77.29275203548842,3.484064248857888,0.7947749042378038,8.031992018887554
2014-06-23,27.751242177932546,29.67269857045,23.041722577743815,78.71785618381428,3.504289827382255,0.7494986860503937,6.630975992706183
2014-06-24,26.969093297543182,29.199262551658663,22.658709497699952,79.70982783434559,3.415244880662089,0.6962603677382699,6.5405530539587104
2014-06-25,27.918943903850945,30.319232738594145,22.72765968634737,77.02013573061576,3.5566935636740196,0.8208844669467898,7.591573052246776
2014-06-26,25.09329603999571,27.533488677779975,21.944553396515687,83.45477789839846,3.168703197546608,0.527742802985982,5.588935281264288
2014-06-27,26.837486966687358,29.64421038645351,22.1237408521007,77.56296984591006,3.4239423057846863,0.7715631362230804,7.520469534352809
2014-06-28,24.936353146956023,28.41615076313232,20.812123291554503,81.47724136012194,3.1774316773538698,0.5916830048131233,7.604027471577815
2014-06-29,26.792179873441686,29.696206727435595,22.009494256796003,77.19461835272693,3.421180725983971,0.7838975338466105,7.686712470639591
2014-06-30,27.408756498756713,30.610897858346704,21.9056668086566,74.88173048735551,3.525172581016796,0.8883317214848827,8.705231049690102
2014-07-01,25.761195257250716,29.600600714134018,21.386527483348065,73.1782959438168,3.3597254358702875,0.9041384983683164,8.214073230785953
2014-07-02,25.2199273816518,29.710199806326823,20.1716307920151,76.91668318284046,3.2806392017350325,0.7600433104100282,9.538569014311722
2014-07-03,25.416733672036855,29.588891507967706,20.621631526592495,78.77351192204925,3.2997260191183546,0.7036179500219989,8.96725998137521
2014-07-04,27.357637735498393,30.44094583093012,21.87879335835964,76.78011736107581,3.501866418632876,0.8164245242522996,8.562152472570478
2014-07-05,26.11605186099997,28.63941402151682,22.80743223140674,81.506446880922,3.362712195371606,0.6248673860911542,5.831981790110081
2014-07-06,25.3907623275259,27.91046365220307,22.14141025330498,83.16410844653957,3.2260482936100447,0.546962012477967,5.769053398898091
2014-07-07,25.790206171766087,28.432920626104988,22.436379230598536,79.99820765952637,3.308070536439747,0.6644452982010896,5.996541395506451
2014-07-08,24.763668285623552,27.460841994303312,21.355535351210808,84.81386551981079,3.1139565768295063,0.4760674883552644,6.105306643092504
2014-07-09,25.586633268637584,28.801677987478037,21.6345011523222,81.84176723664578,3.285354421927583,0.5998832270447649,7.167176835155836
2014-07-10,27.00659559266423,29.817639042453695,22.135485603020538,78.30624239329512,3.445717520873343,0.7506065849477916,7.682153439433158
2014-07-11,25.468611640410206,28.062196047332648,22.17424356538567,81.70504119759597,3.2452190928299633,0.5969628750945556,5.887952481946979
2014-07-12,25.679498339231138,28.226244408845016,22.433168553065187,79.98580717065522,3.2847219905002407,0.6604616118518837,5.793075855779829
2014-07-13,22.55099816147033,23.756819891663735,20.73946343390029,89.05567414521285,2.703548843975847,0.2988869217968784,3.0173564577634444
2014-07-14,26.821054744602293,31.20800220035709,20.83093957652833,71.03752504937268,3.5177526048568097,1.0218352432809357,10.37706262382876
2014-07-15,25.93424075007291,30.0547801730358,21.142611230616236,77.79367568856279,3.3958901929146297,0.7573079349383103,8.912168942419566
2014-07-16,26.083303252215824,29.859764414649028,21.623977448417353,77.64563344225122,3.409684881844928,0.76524764886576,8.235786966231675
2014-07-17,26.099149096558683,30.311388465994796,21.28213722909694,74.5402755879115,3.4382488767453725,0.8781934237613112,9.029251236897856
2014-07-18,25.917020306908267,29.295579545116777,21.86699913336885,77.8683423464183,3.3615147677496022,0.746995166331862,7.428580411747927
2014-07-19,26.022024284655863,29.197047102407012,22.1939267828562,76.71658095462615,3.376454774775026,0.7891647420186535,7.003120319550813
2014-07-20,25.7182073061351,28.884607829125837,21.874161727366392,78.92280865070103,3.314224731523308,0.7019367164838712,7.010446101759445
2014-07-21,27.30393696894877,29.930112782021,22.336727227420173,76.4759873599368,3.4759754367920546,0.8207942484479855,7.593385554600825
2014-07-22,26.77541074157992,29.385298424050713,22.20620893102596,79.69297648717037,3.3995340198389212,0.693176943351788,7.179089493024755
2014-07-23,25.400132475092317,29.053331804098253,21.113529460580818,79.2578488176197,3.2735387046984137,0.6817226068681058,7.939802343517435
2014-07-24,25.694569442351952,29.100637598994943,21.653102498958543,77.39139554048559,3.321545588925869,0.7540034477817081,7.447535100036401
2014-07-25,25.395729162632954,28.268021253848165,21.88233468435068,79.58403217925456,3.244538497747542,0.6655826473324716,6.385686569497484
2014-07-26,25.544011802626073,28.53164471835452,21.86400754921499,80.2424530539814,3.2728785976601356,0.6499491201014324,6.667637169139532
2014-07-27,25.02275287292556,27.977597186999695,21.32582592521015,85.0734230523659,3.1678086532536054,0.4757202244381036,6.651771261789545
2014-07-28,25.17643379012892,28.60739930234434,21.086501582404495,81.14235741143777,3.2200717332194726,0.610235963612241,7.520897719939846
2014-07-29,25.462182118645487,28.98539064187543,21.315412216470143,78.62441341584498,3.281386178665445,0.7044615816449586,7.6699784254052865
2014-07-30,26.838345486287594,29.82037726476733,22.01277282955921,76.43943563978911,3.4360350490059552,0.8125355457506215,7.80760443520812
2014-07-31,25.701428539050802,29.633651538409264,21.15868267782559,76.39063630228148,3.345745618015417,0.792644728515228,8.474968860583676
2014-08-01,25.574170450985005,29.810710407101087,20.81606256562981,74.09380567472664,3.340362072877281,0.8670231009726188,8.994647841471277
2014-08-02,25.14800100472289,29.08899008031228,20.6436902794253,77.40513079051193,3.2416215182237025,0.7346178916971923,8.445299800886978
2014-08-03,25.640258915116114,29.191102329239968,21.429095555415383,79.42029653783182,3.3138654604277207,0.6841554137632306,7.762006773824584
2014-08-04,24.602023183388535,28.14389751037257,20.424815844425925,82.39180842119522,3.1172505032174205,0.5510770289649751,7.719081665946646
2014-08-05,26.003807702866144,30.094850720969273,21.297531127929684,75.35824006374885,3.4123145231083867,0.843038652022975,8.797319593039589
2014-08-06,25.26871602823792,29.40650913351973,20.639643644311615,74.04586624656025,3.27867790890449,0.8529650027202408,8.766865489208115
2014-08-07,24.929666956413485,28.971360500860392,20.332295687225233,77.9339529555083,3.2045686572900935,0.7090961005829524,8.639064813635159
2014-08-08,25.068275990539327,29.325780450189868,20.245732101809136,77.77947026646272,3.2397311513751856,0.7220306901683595,9.080048348380732
2014-08-09,25.094824810256554,29.040309969820495,20.577477150247,77.95211742358578,3.230920240338407,0.7145410326333738,8.462832819573496
2014-08-10,25.84477569977146,29.577162880879797,21.427303895631244,78.75801107697328,3.3596991176498867,0.7161092320560966,8.149858985248553
2014-08-11,25.043543942060325,28.90228506180433,20.573405170086147,79.73856220458077,3.214669855553865,0.653760219484457,8.328879891718184
2014-08-12,24.82263851047597,28.4527252367438,20.57433439985084,80.85884474289905,3.163162344007244,0.6076747654317481,7.878390836892958
2014-08-13,25.11096267353548,28.4206848002721,21.196912389705616,79.1958541728307,3.207059744122303,0.669525616674175,7.2237724105664824
2014-08-14,24.92442884606697,28.842106457536545,20.417133501471195,79.31881638707725,3.195955969143977,0.6631880000399835,8.42497295606535
2014-08-15,25.057735624317292,29.02969838961349,20.550876645793704,76.60767816876833,3.227712302846093,0.7572753877001623,8.478821743819786
2014-08-16,24.63730071901733,28.539676347186575,20.16931679878093,79.45294617720255,3.1428849386902993,0.647867612125262,8.370359548405645
2014-08-17,25.228656956303567,28.893503231630007,21.06281800961406,74.58981640897277,3.250761937474673,0.8283172828114166,7.830685222015948
2014-08-18,24.609279514393105,28.769235192621508,19.966696377580497,76.22338039015304,3.154521727650582,0.7524000309878566,8.80253881504101
2014-08-19,25.234776480736585,29.14928184211476,20.842628826439157,73.62746805240675,3.263871953833059,0.8632243159313626,8.306653015675604
2014-08-20,25.626114865365672,29.227193722494473,21.52553776382957,73.00743450462596,3.325912098902309,0.9000915476159093,7.7016559586649045
2014-08-21,25.149534927424885,29.15837231533235,20.554573796495628,78.31616887372665,3.243141627223075,0.7056147590224183,8.603798518836722
2014-08-22,26.118951866027004,30.504028642930944,21.130024945425724,74.46475579924741,3.4501121983652228,0.8832445472589656,9.37400369750522
2014-08-23,26.748383012698348,30.197870956477622,21.59769237263052,74.59671865697243,3.4489383334120856,0.8789443854505687,8.600178583847104
2014-08-24,25.678538637976676,30.08014131567292,20.68951643621168,75.5957273036574,3.363986410616056,0.8235323403626127,9.390624879461239
2014-08-25,25.775135163185485,29.90447482566408,21.05833105704155,75.20376257914148,3.3706179263423373,0.8383561243133474,8.846143768622532
2014-08-26,25.612261495231746,29.79616725311846,20.960162152144992,71.8016882545443,3.3501132372143543,0.9474277264788248,8.836005100973466
2014-08-27,25.96059602235576,30.122291486945738,21.276612022995504,71.88779229656916,3.41442945278267,0.9627121962800788,8.845679463950233
2014-08-28,25.928188167983272,29.61789811144974,21.723898306212018,71.71004131558215,3.388272888155232,0.9611768555242332,7.893999805237723
2014-08-29,25.435155453341206,29.273846835451945,21.006532392537284,77.37538846097472,3.2912440982449893,0.7475244447201158,8.26731444291466
2014-08-30,25.234681672667833,28.97506451518119,20.86303113561581,79.8053372181038,3.245214448985557,0.6582719085938868,8.112033379565382
2014-08-31,25.407904278685468,29.325758029980285,20.973702416544064,74.52072160571925,3.2948609820972146,0.8423375788674479,8.352055613436221
2014-09-01,24.644612442703597,28.66375209141841,19.98105165417753,82.59430805192117,3.1432903149757245,0.549303280598169,8.682700437240879
2014-09-02,24.97954242931619,28.805696111629445,20.517441306415545,80.9707803832554,3.1990250654823273,0.6106950364813042,8.2882548052139
2014-09-03,25.076138324256974,28.647230056138728,20.815286565447384,82.76458002820776,3.2032929791836935,0.5543054330637022,7.831943490691344
2014-09-04,24.935095911920197,29.112497294259335,20.188278371959814,78.46548439224414,3.2101009388395405,0.692955449611281,8.92421892229952
2014-09-05,24.799449893867905,29.497831862212117,19.77560291148473,69.1750311869228,3.2259047133328744,0.9962698961279204,9.722228950727388
2014-09-06,23.614624366933576,27.40970817197211,19.306124439026785,81.27086491921577,2.955898396587727,0.5551667768494348,8.103583732945324
2014-09-07,24.164709148698478,27.93180811715392,19.81983162124804,81.75233636735541,3.049355660229367,0.5585551636369698,8.111976495905882
2014-09-08,23.40229943585464,27.67378521320102,18.54632286865915,84.94203686625542,2.932511766160731,0.4435613096092713,9.127462344541868
2014-09-09,24.333450627789823,29.37254659659801,18.85818556604775,75.41132910632733,3.146754891455838,0.7758419181334485,10.514361030550258
2014-09-10,24.009011168954594,29.07452938547808,18.57481131854997,73.94026738560332,3.092392849213128,0.8077286618128142,10.49971806692811
2014-09-11,24.114115059942023,29.638024819384725,18.3051307600227,70.1755119522265,3.14145729444284,0.939214978741004,11.332894059362026
2014-09-12,24.644513482744177,30.429747882828835,18.66657206737419,64.42999482420741,3.2626359693179783,1.1627465158590151,11.763175815454645
2014-09-13,25.324622882589324,31.298837012961013,19.07001112828024,65.35156394646515,3.4013324049768836,1.1807199541520896,12.228825884680774
2014-09-14,24.527475781698747,30.832360054923697,18.03186031965518,64.79886617270543,3.271259661057625,1.1537115132941635,12.800499735268517
2014-09-15,23.943557873189775,29.61856639606802,18.15842765680476,63.79343968784943,3.129339665285274,1.1350929144368294,11.460138739263257
2014-09-16,24.390076917343425,30.494253700993756,18.171697726480136,62.24740872861728,3.2375500902367342,1.2240905440429777,12.32255597451362
2014-09-17,25.315356618951352,31.47277053847189,19.034172940874633,59.08845183220052,3.4215123879422045,1.4017717450524791,12.438597597597258
2014-09-18,26.163134395657668,31.467320839268563,20.54191879712073,63.0985302198332,3.529195636178481,1.3044222187818648,10.925402042147834
2014-09-19,27.016808022550684,31.27723109943716,21.39013001821298,63.64748924283733,3.569348946379906,1.2999454690178087,9.88710108122418
2014-09-20,24.707285775866506,30.03507686104473,18.901336783370116,75.66828715668291,3.2295132139801535,0.7877744897147537,11.133740077674613
2014-09-21,24.31718237781169,29.777308985203177,18.472750053973,73.38809353002387,3.169198419081677,0.8453711449656789,11.304558931230176
2014-09-22,24.005710368607478,30.548623687715786,17.366268040965483,63.00880120855282,3.1926727139816853,1.183083229570141,13.182355646750302
2014-09-23,25.444604872869384,31.837522985323655,18.928304597790795,58.57795440929086,3.46267675821666,1.4362474165884531,12.90921838753286
2014-09-24,25.25621437819622,32.49581294077479,18.01820152311077,54.27434100182969,3.491427437966641,1.5981496000821709,14.477611417664022
2014-09-25,25.24312688614012,30.915776685268018,19.25335715339973,67.14015606167592,3.364328854589214,1.1074635101738473,11.662419531868288
2014-09-26,24.63615712130774,30.26485932006269,18.861244818534992,62.59207501464617,3.255195148372296,1.219522404404821,11.403614501527699
2014-09-27,24.8519973802153,30.440298197437833,19.142184665211957,60.77230829288525,3.296218235696559,1.2944395285113592,11.298113532225877
2014-09-28,25.04513255627084,29.57017075350737,20.15002715809194,70.02779937233625,3.261639392508893,0.9793458009297964,9.420143595415428
2014-09-29,25.604630808651038,29.99446001726455,20.792466411803293,69.98682671585932,3.360827228836854,1.01037553816923,9.201993605461258
2014-09-30,25.479028978312325,29.497021380853475,20.98368622379233,72.68042348131371,3.3154141526239957,0.9076765620575518,8.513335157061146
2014-10-01,25.635339066490854,29.486258520955936,21.292858145050843,72.6531280035423,3.337962081441206,0.9146524758587096,8.193400375905092
2014-10-02,25.50009116511953,29.59464636522598,20.92003501835366,72.9271811588103,3.322568795051717,0.9020858127831524,8.674611346872322
2014-10-03,24.813170324717117,29.51712317271746,19.72356563341219,71.54272872187391,3.224676155246323,0.9200531205501696,9.793557539305272
2014-10-04,25.741216556339502,31.198721623332084,20.051388595183987,61.82274103696462,3.457835439412567,1.3221983468665508,11.147333028148097
2014-10-05,25.45610866680562,29.83985133330618,20.694123799916095,68.78254072905474,3.334956690281297,1.0434453238120311,9.145727533390083
2014-10-06,24.389229372285307,28.220775742513094,20.118856497413606,75.30489736507374,3.103267329332997,0.7685368134186613,8.101919245099488
2014-10-07,25.62070696081125,29.52117669272157,21.284578557351267,70.46115974511358,3.341767609784152,0.9894735676870026,8.236598135370304
2014-10-08,24.736467981476377,29.27579737595909,19.759971838458316,73.9083275493636,3.1988791905371237,0.8376731118083444,9.515825537500774
2014-10-09,26.052019110596504,31.80355131227288,20.092099147215208,59.29579991478902,3.540755095978209,1.4436939671137077,11.711452165057672
2014-10-10,25.954398730725895,32.70481026660111,19.21249242165718,51.15260267434953,3.6011741081578137,1.76113661979654,13.492317844943926
2014-10-11,26.95174718681125,32.912216611954356,20.2182707414308,55.45608911904261,3.702368074190218,1.6511611515261424,12.693945870523557
2014-10-12,26.656197709812698,31.17381788275056,21.06811590088344,63.155713971219534,3.5308751732000188,1.3030549589142923,10.105701981867117
2014-10-13,26.10573270310059,30.9333789392918,20.77493524374129,70.58114961531969,3.4774865302011424,1.025440789066726,10.15844369555051
2014-10-14,25.161125769254735,29.103491783142093,20.576387777647565,80.53376019843004,3.2380251888892024,0.6322229972670068,8.527104005494529
2014-10-15,25.760525510804506,29.71906669077821,21.108642507219848,80.2875595801825,3.3516524192568986,0.6627035665024612,8.610424183558361
2014-10-16,25.806593447862113,30.225942033817333,20.70324246502277,79.73570579046654,3.3827787163532355,0.6877655999589587,9.522699568794561
2014-10-17,25.557885223161776,29.904822385000916,20.656326719376235,75.48544003795071,3.339807434152936,0.8209194353743557,9.24849566562468
2014-10-18,25.94727605593594,31.257431742870235,20.279189265793587,65.52570301892588,3.4824067367496987,1.2029595689702657,10.978242477076648
2014-10-19,25.25996726192456,30.949116097063825,19.146001237918895,71.40664586347276,3.361313740116956,0.9637254540805036,11.80311485914493
2014-10-20,25.304338982261847,29.92276757180026,20.281977213891462,70.3967860197046,3.314327065829451,0.9835827756105304,9.640790357908799
2014-10-21,26.154781744924286,31.269290112208257,20.658089230051715,65.67340285006952,3.5121615947843927,1.2080391534642216,10.611200882156542
2014-10-22,25.7836076121151,30.87236862820763,20.14125031964043,74.57978511654312,3.4220463706658233,0.871770590543747,10.7311183085672
2014-10-23,25.78053570936062,30.052048839157845,21.04529659101068,70.97775105472833,3.387409925903972,0.9851042774530148,9.006752248147166
2014-10-24,24.6552118098918,28.884859865039697,19.9514961809917,75.70326550565247,3.1666698814767886,0.7717380204608449,8.933363684047997
2014-10-25,25.689373126654317,31.12878631747789,19.843830179547737,69.0105265223847,3.433778695457487,1.0664278456048006,11.284956137930152
2014-10-26,26.778757984802677,30.804893794999245,21.245692823899276,70.60596637654925,3.497247046254381,1.0304809353387043,9.559200971099969
