datetime,heat_index,maximum_temperature,minimum_temperature,relative_humidity,saturation_vapor_pressure,vapor_pressure_deficit,temperature_range
1983-02-12,26.612264689848015,29.362474057263945,22.453825360252747,82.4580534770812,3.417624763516716,0.6035467191930219,6.908648697011198
1983-02-13,26.646224811012104,29.75389502249358,22.150833947317945,81.52322633624514,3.4395632979634043,0.6396888123327122,7.603061075175635
1983-02-14,25.278273641844812,27.391861024793688,22.324455554668717,88.04158578949533,3.1845368841192228,0.3848947786040358,5.067405470124971
1983-02-15,26.646697293174046,29.606449294876267,22.288864799471565,81.84200381883335,3.4330189603588956,0.6273187618334215,7.317584495404702
1983-02-16,25.53278462305562,28.783325502724,21.50929957519084,84.36102800753527,3.2735330639304694,0.5160007226816463,7.27402592753316
1983-02-17,26.156827672788364,29.22166964073321,21.836417348393592,82.28144828041832,3.3505342487013823,0.5975468115055518,7.385252292339619
1983-02-18,25.06532912046676,27.806530159471677,21.599576454022863,84.20535026801812,3.170797320949289,0.5045725476174128,6.206953705448814
1983-02-19,26.231468054740755,28.829965968708414,22.301598936646847,84.07062167213077,3.342621968342708,0.5363777155404562,6.528367032061567
1983-02-20,25.266298504442425,29.342102155580623,20.36589555425958,87.45873034131395,3.2513975782708804,0.4120744878337498,8.976206601321042
1983-02-21,25.32744703032789,28.40597248426724,21.500793547857377,84.14932983174866,3.2299594416286483,0.5162485711303824,6.905178936409865
1983-02-22,24.209202668217568,26.473050169892364,21.198631608005844,88.37540083665114,2.998136351833413,0.3523205952657448,5.27441856188652
1983-02-23,24.788693795613653,27.764038700760505,21.096518233582216,84.95452595805074,3.1269045627160823,0.4743892980582549,6.667520467178289
1983-02-24,26.06988730642142,29.313469191610597,21.61530475127391,81.75312190352778,3.3438437875810556,0.6142606423014687,7.6981644403366865
1983-02-25,26.34577639761814,28.85137586628561,22.48657462710426,83.22007206508093,3.360650121947348,0.568403687887576,6.36480123918135
1983-02-26,26.264799705694788,29.651477981399708,21.57606897598658,82.45797464000437,3.3810990476782945,0.5973709148146731,8.075409005413128
1983-02-27,25.21405704049594,28.491229507949328,21.176605392288376,85.07229301257011,3.2142066047305153,0.4840684224179376,7.314624115660951
1983-02-28,26.141277168842173,29.07090697096381,21.91779164604215,83.22378880986363,3.339660420959249,0.5646966723077026,7.153115324921661
1983-03-01,26.309401962783312,29.45364615332076,21.784905507014347,84.29231586386432,3.374135775443835,0.5345571425371555,7.668740646306414
1983-03-02,25.382095200286738,27.859372058630864,22.005256806537783,90.02962521842984,3.209571654106671,0.3249327646561594,5.854115252093081
1983-03-03,26.27955626509857,29.84074325701256,21.366990644853193,83.44618325705056,3.3877335703853286,0.5655967396694225,8.473752612159366
1983-03-04,25.06019413738072,28.364235336527283,20.90701676812364,89.23497791779347,3.1793317428001995,0.3470892654015468,7.457218568403643
1983-03-05,26.01300989072596,29.6542784233233,21.13565622406565,85.5474844013815,3.347042516037658,0.4883120004292373,8.518622199257653
1983-03-06,24.496557758162066,26.997909028888188,21.16744024674971,90.53424550150775,3.0504762384044386,0.2933438677381683,5.830468782138478
1983-03-07,24.390638830412396,27.502969371530163,20.471221015566872,90.10788047706689,3.0513081498198455,0.306283074093389,7.031748355963291
1983-03-08,24.976291136378723,28.758329328599867,20.428951563852618,86.18478597564138,3.188239749971327,0.4450379779814801,8.32937776474725
1983-03-09,25.60447259700342,28.902325151604177,21.312641779581703,80.71221401228574,3.2722015599191407,0.6358089718844866,7.589683372022474
1983-03-10,25.80822711365467,29.059564255096102,21.474129743191785,82.1731960310604,3.302934977597806,0.59299269089332,7.585434511904317
1983-03-11,26.029612580401455,28.303882487090952,22.310467136648548,88.48148013383914,3.2838301440298343,0.3829672507423184,5.993415350442405
1983-03-12,25.016647574859864,27.891274008558785,21.291579878810563,89.45399444356507,3.15646088603652,0.3379545963127098,6.599694129748222
1983-03-13,25.143150854363025,28.471471800472273,20.973742090302075,88.59378943251166,3.1968050806513637,0.3699075613484714,7.497729710170198
1983-03-14,25.632862918591375,29.35902200077043,20.67188819773468,88.4028335124145,3.2765141520308045,0.3847864602620784,8.68713380303575
1983-03-15,24.491604706791787,26.750830444224153,21.39286878257444,91.0251917018122,3.042347569168706,0.2779805394974384,5.357961661649714
1983-03-16,26.043142303976047,28.96231592618502,21.708612337217225,87.73593248639789,3.310350989247416,0.4109622629243376,7.253703588967795
1983-03-17,26.723461236515135,30.0531180315402,21.880241456922597,83.95495119199649,3.4542941523122264,0.5588398306142716,8.172876574617604
1983-03-18,25.882442010142817,29.094523384457545,21.472112487960647,85.130370311248,3.3069378421420144,0.4962563592217345,7.622410896496898
1983-03-19,25.20109694422286,28.554116294497536,20.948136074639063,90.73819928291516,3.2037396649301275,0.3012018736192595,7.605980219858473
1983-03-20,26.01464545964516,28.882631085294506,21.836259080376816,84.92819088107939,3.3112264151101587,0.5037041910183735,7.046372004917689
1983-03-21,24.642148171200905,27.04440666031051,21.40023412459936,90.4544165475028,3.0734477104284825,0.2978552532938374,5.644172535711149
1983-03-22,24.526835974513585,28.021899827670705,20.213980622343964,90.01701265551668,3.0888997678791648,0.3126474071717087,7.8079192053267406
1983-03-23,26.313757300619482,29.627247730017583,21.627796187068952,83.745118137681,3.382439886693989,0.5543436815232148,7.999451542948631
1983-03-24,26.305774398387623,29.80852497366322,21.42131057851044,84.1557131756793,3.3880559070643055,0.541635411453771,8.387214395152782
1983-03-25,25.228937542627733,28.970642215603004,20.65827684088068,87.77725521548763,3.229952267238072,0.3996831018736947,8.312365374722322
1983-03-26,25.3972400297321,29.136847296913903,20.85958680652437,85.88937928475741,3.264354532891577,0.4650722957683569,8.277260490389533
1983-03-27,25.409253671201306,28.574340219462748,21.464058621025785,85.12226146656077,3.246343877289321,0.487552733975889,7.110281598436963
1983-03-28,26.049608052820034,28.570404339186,22.140960504720503,86.7228728353759,3.3001065367744085,0.4429960969712708,6.429443834465495
1983-03-29,23.333780322076844,26.119782716800007,19.74486972124149,93.98744031186506,2.8539615847688897,0.1754473643752681,6.3749129955585175
1983-03-30,26.11491430373419,29.555769972748813,21.34425699841845,83.81485049628515,3.351874598653325,0.5477368129697038,8.211512974330361
1983-03-31,25.85160910234153,28.739807813595505,21.723997123075492,86.83911842653603,3.285756183631254,0.4370637266408829,7.015810690520013
1983-04-01,26.274405383559138,29.23349567036052,21.86386990809179,86.01659264756645,3.3546641632750793,0.4742139818576666,7.369625762268729
1983-04-02,25.835425035711904,28.816968666328176,21.713210801065188,83.73978832091167,3.293897758036743,0.540315534605648,7.103757865262988
1983-04-03,25.73178863835908,28.94618347363594,21.40579838455815,83.58753536909055,3.28455236193898,0.5438143701562078,7.540385089077791
1983-04-04,25.947013314681474,29.37874840816735,21.286218056311977,82.57794136354775,3.326318985376603,0.5848151230331743,8.092530351855373
1983-04-05,25.710700069640197,29.04178873697917,21.219003202277666,85.33958633478744,3.2809874993977526,0.4855101589973156,7.822785534701506
1983-04-06,24.829334387897624,28.146740951817552,20.67140702886896,89.77232374813094,3.1371646233094044,0.3259055252859007,7.475333922948593
1983-04-07,23.863294583585727,27.21711174821679,19.760040870079628,89.80971188946958,2.9687243660727702,0.3071058854296967,7.457070878137163
1983-04-08,23.956367731773614,27.46376981490698,19.73203915466756,88.14551429608802,2.9930664121886315,0.3592828960318268,7.731730660239418
1983-04-09,24.661096985086864,27.94502936003409,20.65921761090065,85.48761128855276,3.113811596845969,0.4565587235348565,7.28581174913344
1983-04-10,25.351324209509027,28.88953346559853,21.013897640801176,86.11236063639322,3.24751540854737,0.4555799700729139,7.875635824797353
1983-04-11,24.781143691513563,28.367774648980777,20.438765487391432,86.54789186135316,3.144415733141777,0.4276808409682124,7.929009161589345
1983-04-12,25.30668484567869,28.500224613008047,21.25374754182585,88.70347380026793,3.221541161065573,0.3689731460460376,7.246477071182198
1983-04-13,24.662202998880552,27.758353558215468,20.725144138266316,90.42810388362452,3.0982930406982647,0.3015200225261105,7.033209419949152
1983-04-14,26.481042705903853,29.793544301183232,21.64113487690796,86.0832503042815,3.4037158978291044,0.4787555344048,8.152409424275273
1983-04-15,26.220413599258816,28.827744871705445,22.154687615977977,86.64185864235456,3.330991572076148,0.4503074904064555,6.673057255727468
1983-04-16,26.02266203740966,29.885262499798785,20.77325709835513,86.71624878823975,3.3473557290576754,0.4495452583491147,9.112005401443653
1983-04-17,26.767400478414267,29.522141753535568,22.50276882045872,83.13318709488755,3.4411083656352957,0.5853322219280969,7.019372933076848
1983-04-18,25.26774187907001,28.28907471262055,21.442599928859387,86.61729841965895,3.21232235737336,0.4345964097278022,6.846474783761163
1983-04-19,25.397240278145432,27.942432836735208,22.031468045580517,86.79574126638337,3.220973551928342,0.4302967413441166,5.91096479115469
1983-04-20,25.013104921247013,27.37061134450165,21.80191421508789,89.59803039774353,3.14005680223961,0.3312905359290022,5.56869712941376
1983-04-21,25.17237154409853,27.78729398259313,21.758472666198955,86.78804248069233,3.1819072826441395,0.425358175085141,6.0288213163941755
1983-04-22,25.339752215896624,28.665493416698865,21.194933126260945,86.95542966402495,3.235721617827922,0.4269755628956106,7.47056029043792
1983-04-23,24.830248083193037,27.922002624679397,20.879512318761357,90.51101746052612,3.128004355308337,0.3019508841164383,7.04249030591804
1983-04-24,24.7714345650213,26.803798598684235,21.891829955272183,90.26459014110075,3.0874737994574804,0.3054275810172706,4.911968643412052
1983-04-25,25.416886900613406,28.2332704495161,21.750089198241746,87.92006347991608,3.2305387699560373,0.3950880321063402,6.483181251274356
1983-04-26,25.762869322935543,29.324994314284552,21.094797777168917,83.04610138498383,3.304765333622804,0.564985575911763,8.230196537115635
1983-04-27,25.781500276434365,28.961333676572245,21.492646863609007,83.23799013130832,3.292979298057137,0.5563745266133613,7.468686812963238
1983-04-28,26.807018896404895,30.066278464628223,22.09669941772908,81.44766391851964,3.4735973195715264,0.6492889357573821,7.969579046899142
1983-04-29,25.931648841271034,29.570531649467274,21.04435478461967,83.59542665027436,3.3302678773691365,0.5515071573929909,8.526176864847603
1983-04-30,24.911413600302158,27.805444109570853,21.224438831483056,87.54496781904619,3.1416470978286246,0.395983148297984,6.5810052780877974
1983-05-01,26.30830020306797,29.06115822564988,22.19106818118812,83.16098089532538,3.3611283424573064,0.5711834069355067,6.870090044461762
1983-05-02,26.35769174503611,29.523090264736076,21.83058111309569,82.85755299997854,3.386391778568645,0.5855161773634481,7.692509151640387
1983-05-03,26.405592154913137,29.614135651361373,21.85676916352995,81.83458497323396,3.399370193481445,0.6225102001275772,7.757366487831423
1983-05-04,26.10619786797766,28.618895890511872,22.22354320903401,85.43712224715796,3.312667541888171,0.4878423915350394,6.395352681477863
1983-05-05,26.624881773883853,29.55612960228553,22.232161329779434,83.03461392021879,3.4229613931187783,0.5858697191481188,7.323968272506097
1983-05-06,25.25248594676085,28.658292393107992,21.032569976080033,87.08975096761962,3.2225877793280633,0.4213022116448853,7.6257224170279585
1983-05-07,25.230651113333916,27.45808729933295,22.16281221550463,88.23074824294764,3.178969515112294,0.3794283827036729,5.295275083828319
1983-05-08,26.23823578104432,28.654579686594538,22.38366966806489,86.28060373718485,3.329713876430805,0.4617013570480731,6.270910018529648
1983-05-09,25.054984040312718,27.30197277697888,21.966925135462276,88.93057821085166,3.1461771329243975,0.3532509469451048,5.335047641516603
1983-05-10,25.40290807678198,28.37252036992447,21.578037178123388,88.16843780405792,3.232397129247477,0.3870924649548618,6.794483191801081
1983-05-11,26.08723683526082,28.539920366727394,22.332469856346044,83.3647727547111,3.3127279849279496,0.5563237615775712,6.207450510381349
1983-05-12,24.99702303012698,27.61340331332588,21.57703249445765,87.64589677188859,3.14856291166592,0.393986076880724,6.036370818868228
1983-05-13,26.193126931537886,29.2438113174159,21.751796561719736,84.9520521618071,3.3469820336981138,0.5088115915274009,7.4920147556961645
1983-05-14,25.30670074413208,28.24441073491023,21.539870370438685,87.48582422165644,3.2151020289340737,0.4072954201654636,6.704540364471544
1983-05-15,24.959264901968155,27.978233533027847,21.133780832255717,87.90766783773681,3.1536443058824366,0.3860511768322724,6.8444527007721305
1983-05-16,25.110235544157355,27.966605888618215,21.441241477435327,87.5748045924819,3.176529066903251,0.3998401776884065,6.525364411182888
1983-05-17,26.080910943124085,28.900710298028184,21.895297536046513,85.62266266651642,3.318217239973746,0.4819382670925651,7.00541276198167
1983-05-18,26.60110531078396,29.701663621616017,22.030094670725394,83.82166561364254,3.4237507027147456,0.5587524189835502,7.671568950890624
1983-05-19,26.08263199728196,28.77033064566253,22.035869849907176,85.29225577888907,3.314656057637253,0.4925996286746783,6.7344607957553535
1983-05-20,25.131813145576576,28.090348268166565,21.356893308870085,87.64347445309818,3.1836349160679966,0.3985423152590846,6.7334549592964805
1983-05-21,25.813546046814785,28.701038332649205,21.69360223707262,86.55762864556503,3.2791298151889565,0.4458312388413992,7.007436095576583
1983-05-22,25.260882270884405,27.914763223557248,21.807182472704092,86.48301607348544,3.1996909323192777,0.4372528801798384,6.107580750853156
1983-05-23,26.149238645423946,28.952392221807123,22.061820173438218,82.95754853971712,3.3375964679997487,0.5733601352670691,6.890572048368906
1983-05-24,25.268428136431986,28.060592469714933,21.734031775058845,84.13821377597012,3.2099954566676105,0.5138561769282862,6.326560694656088
1983-05-25,25.19074672501797,27.71121101239662,21.856706053346063,87.30478640266391,3.1815931762094465,0.4090777551516508,5.8545049590505585
1983-05-26,25.794736996481074,28.54905746795319,21.791751484294515,86.98065233055925,3.269778828044514,0.4310151009987563,6.757305983658675
1983-05-27,25.650676405910176,28.314450295416865,21.88065804142655,84.08908282269489,3.250077139326941,0.5217929223736564,6.433792253990315
1983-05-28,24.188247652717564,26.384757464621966,21.23528762090774,88.84700573931684,2.992357330007868,0.33848481125884,5.1494698437142254
1983-05-29,24.692061598532852,27.539043077182424,21.0612176888155,88.0196302644499,3.1002488319690413,0.376564574383554,6.477825388366924
1983-05-30,24.54490703540844,28.05247026660067,20.218703007960055,89.98185657319569,3.0930521942320324,0.3150427166795556,7.833767258640613
1983-05-31,26.426294006173766,29.3012884580172,22.11436490348844,84.38708048949748,3.382920507982974,0.5331930286718375,7.186923554528761
1983-06-01,25.82512425076055,28.820562453497026,21.581710689670437,87.09340010981856,3.28385072575384,0.4286441113049294,7.238851763826588
1983-06-02,25.641270235004978,29.184997355981626,20.97134374960875,84.5047856984121,3.278895379859449,0.5129442898345081,8.213653606372876
1983-06-03,25.26937789823837,28.76665540143247,20.901091048132372,89.3134032308837,3.224586204731421,0.3491906636145526,7.865564353300098
1983-06-04,25.505520328060616,29.498265409644272,20.724799138722403,85.06992446284592,3.2968703538943567,0.4965198978836283,8.773466270921869
1983-06-05,25.117586482866635,29.155922781416788,20.339590904040215,84.61267788506252,3.22751332115341,0.5008356410723466,8.816331877376573
1983-06-06,25.06077186916726,28.739723009940903,20.631160715124107,85.27246711367653,3.200844900948661,0.4753107912156171,8.108562294816796
1983-06-07,23.72280206241693,28.331622392703327,18.56784967974429,82.1719426305303,3.0076835181686903,0.540138609461732,9.763772712959039
1983-06-08,22.811940355809377,27.33469898098118,17.78859283111908,83.82908102182242,2.8471133752620266,0.4645189544656775,9.546106149862101
1983-06-09,23.30167631429534,27.058725888039167,18.880117011157584,88.54522439586374,2.89023101286137,0.3353773477204117,8.178608876881583
1983-06-10,23.261173979557768,27.61406850989485,18.1607545426477,92.03846212533804,2.901341976263584,0.2354162484953255,9.453313967247148
1983-06-11,24.615199656131352,27.95483065175486,20.493056475461184,88.26016978728467,3.1022893482948835,0.3687715633011563,7.461774176293677
1983-06-12,24.770998553042013,27.936760130382723,20.912550433651433,84.05106471135066,3.1318436760605475,0.5034420282849462,7.02420969673129
1983-06-13,25.170120624298477,29.3036243173229,20.329244005811084,83.1131836328751,3.244197748519562,0.5520595838298729,8.974380311511815
1983-06-14,25.094201068932513,29.0330863295894,20.422518496111635,84.42614813165352,3.2195915285047594,0.5062066397387466,8.610567833477763
1983-06-15,25.328789067840894,29.001949135637112,20.909255855686062,84.07359084803544,3.2524865791474507,0.5225882571695488,8.09269327995105
1983-06-16,26.00611847010773,29.450699376535944,21.387906965318617,80.72443487705327,3.342459364251776,0.6488049844682435,8.062792411217327
1983-06-17,25.856738496127534,29.08108549152975,21.502582487169203,80.42161135271792,3.3080528935233313,0.6527688719414092,7.578503004360545
1983-06-18,23.96778266605537,28.114499067648865,19.088054803701553,88.74861170171381,3.01897684209076,0.3441300418350723,9.026444263947312
1983-06-19,24.452808319576203,27.517661035279215,20.70987213749589,84.68237578563202,3.070894094613882,0.4747772241905059,6.807788897783325
1983-06-20,25.08695003896115,29.26556909302652,20.286494950235102,79.9918221274575,3.2366236146989764,0.6518354820899476,8.979074142791418
1983-06-21,24.39455267565009,28.775390778705752,19.36871887738015,83.57498794946915,3.1135371115618136,0.5162723525103196,9.406671901325602
1983-06-22,24.501596155038538,28.28613012264936,20.08635485303271,82.59054135053587,3.109211487647815,0.5459548129048539,8.199775269616651
1983-06-23,24.519100849056912,28.37313757536612,20.053687616145655,81.74615618248127,3.1166238208393473,0.5733086788828994,8.319449959220464
1983-06-24,24.676463818423965,28.560470105964185,20.2166686634441,79.71239801204248,3.1497546430035825,0.6433096604469495,8.343801442520085
1983-06-25,24.65014183283532,29.222592301421116,19.580617240933712,76.64771301493103,3.180403421213339,0.746880992646619,9.641975060487404
1983-06-26,25.387347341311578,29.52493752140702,20.803454402602203,71.78273499317658,3.306179645733956,0.9370508927565352,8.721483118804816
1983-06-27,24.35727421811407,29.31713549296061,18.93289146143875,76.46046894897907,3.1464427434481106,0.745173161719745,10.38424403152186
1983-06-28,24.233979988641554,28.99094305632315,19.029993818793105,76.22913564605155,3.1148400114569466,0.7447909800124256,9.960949237530045
1983-06-29,24.474472135948268,29.234102661356385,19.252455840617312,75.92568975315862,3.158779256946438,0.7648355801463563,9.981646820739073
1983-06-30,25.626952078558833,29.546883209284413,20.8485712603335,76.24043885954134,3.3124476413587076,0.7917935450871787,8.698311948950913
1983-07-01,24.51668954739786,28.532857636392336,19.833783376784556,83.98147764660064,3.1184773043398457,0.5035511580579011,8.69907425960778
1983-07-02,24.64159467524031,28.73533881190932,19.93491094540327,81.33965662023525,3.149183876785167,0.5920678503784068,8.800427866506048
1983-07-03,24.896522835594503,28.636803993811977,20.532654367523755,80.7917247115474,3.181851869101053,0.6155272619628208,8.104149626288223
1983-07-04,24.223064535946,28.599322874467457,19.298040250282146,80.36202603294736,3.088142527765407,0.6105938644417913,9.301282624185312
1983-07-05,23.409587377254006,28.607542729639743,17.738384372585422,80.44092839279455,2.9844876156621796,0.58795932109976,10.86915835705432
1983-07-06,23.2457505856096,28.83998218298832,17.35796208783384,73.84220511747368,2.987116269576243,0.7854974924863038,11.482020095154478
1983-07-07,24.514783254521728,29.76449417281937,18.951953224210072,69.76905954102457,3.201201568156372,0.9718539527047684,10.812540948609296
1983-07-08,24.18087503994487,29.541265110393145,18.403365648709812,75.22965676443917,3.137023241091997,0.7810330080898691,11.137899461683332
1983-07-09,24.214110477309333,30.115756422608765,18.041180397564673,69.23815051627247,3.1828589517991626,0.9829425861983946,12.074576025044092
1983-07-10,24.038202257043817,29.683374579572853,18.144018494602523,69.01611480433425,3.1370990695534173,0.9760260828685412,11.53935608497033
1983-07-11,23.10225249598266,28.924568225175907,17.02081923083071,73.0068124624399,2.975666587606018,0.8068965125433254,11.903748994345197
1983-07-12,23.640951856055015,29.391558811341447,17.646085697215995,70.34655675084599,3.06978421158843,0.9139761894177167,11.745473114125453
1983-07-13,24.467116741324812,29.19721537020617,19.458143576597553,68.57435370364907,3.1685426567063666,0.9992693326412104,9.739071793608616
1983-07-14,24.756145081386173,29.807586837600876,19.37320941184467,69.58325460804251,3.2352990588862385,0.9874547879337828,10.434377425756207
1983-07-15,24.93344435422072,29.27345998295934,20.167108556726472,72.71768138172862,3.228555672334664,0.8845733015528529,9.10635142623287
1983-07-16,25.66794970290759,30.685999391716475,20.022080201369064,69.09475244095911,3.390916739627992,1.0521072682006891,10.66391919034741
1983-07-17,25.773237288168016,30.15568379692106,20.689689237992845,70.76697666042452,3.3739911138793053,0.9901744500621336,9.465994558928216
1983-07-18,26.304834309175433,30.284658278301084,21.466589113731523,70.54859530270755,3.4498470833886676,1.0199761807700218,8.818069164569561
1983-07-19,22.45343015404509,23.694312476413156,20.50521810063513,93.51573169973744,2.6807681239131607,0.1779619756089898,3.1890943757780263
1983-07-20,24.072066785651696,27.09617780329107,20.419270225496955,84.15423427483975,3.0040150684314773,0.480193425884177,6.676907577794115
1983-07-21,23.149085892959487,26.073518578386132,19.47982307406136,92.35976706145011,2.8305984329391314,0.2206805826543451,6.593695504324771
1983-07-22,22.933130431184935,26.44898475395454,18.683006447313467,92.76197373386704,2.813157495561537,0.2072884971105353,7.765978306641074
1983-07-23,23.64361883713843,27.702678659460048,18.90681380666656,87.76783366779705,2.9607401811159577,0.3656947882402511,8.795864852793489
1983-07-24,24.505402887551632,28.084892908732098,20.23897726457198,84.83714789086646,3.097726807926164,0.4736720915242429,7.845915644160119
1983-07-25,23.906555734711258,28.312696750347435,18.80056222629198,87.64981325030763,3.021191907889677,0.3770864936676654,9.512134524055455
1983-07-26,23.05537980312151,27.63260558411315,17.954258887322396,83.83416141607822,2.889640993251032,0.4707196743497045,9.678346696790754
1983-07-27,24.33799142802591,28.675401254451316,19.390439030014992,82.3900106800345,3.103097690330757,0.5501031441129609,9.284962224436324
1983-07-28,24.63145796729629,29.035651203476903,19.58957097818563,82.37415604364305,3.1586511501899133,0.5601104538300972,9.446080225291272
1983-07-29,23.53767269260281,28.643409715030657,17.942916751344562,80.58444258581588,3.001567826602922,0.5862683150576148,10.700492963686095
1983-07-30,23.583934443919798,27.66064044407436,19.022527387290648,80.23362259637742,2.964154804145897,0.5893360332691626,8.638113056783713
1983-07-31,23.452708438784796,27.86611360682673,18.53299668420366,81.60503781496824,2.9534073565905783,0.5469120989789019,9.33311692262307
1983-08-01,23.45372253964479,27.765767583043587,18.550690409901375,85.00625884227264,2.943234736229474,0.4443637762532566,9.215077173142213
1983-08-02,24.023056915245945,28.28797692518968,19.181935733054583,82.23133137461903,3.0442659610357037,0.5439747519545503,9.106041192135098
1983-08-03,23.958725872979112,28.93312374576108,18.43338433988802,81.4621330233284,3.0667007772913784,0.5711753854166457,10.499739405873061
